wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.247999999999999998e+00,5.911666666666665071e-01
3.050000000000000000e+02,1.052999999999999936e+00,5.391666666666666829e-01
3.100000000000000000e+02,9.360000000000000542e-01,4.836666666666667447e-01
3.150000000000000000e+02,8.449999999999999734e-01,4.313333333333333464e-01
3.200000000000000000e+02,7.560000000000000053e-01,3.806666666666667087e-01
3.250000000000000000e+02,6.780000000000000471e-01,3.345000000000001306e-01
3.300000000000000000e+02,6.079999999999999849e-01,2.916666666666666297e-01
3.350000000000000000e+02,5.410000000000000364e-01,2.528333333333334099e-01
3.400000000000000000e+02,4.819999999999999840e-01,2.168333333333332669e-01
3.450000000000000000e+02,4.349999999999999978e-01,1.860000000000000264e-01
3.500000000000000000e+02,4.000000000000000222e-01,1.618333333333333846e-01
3.550000000000000000e+02,3.709999999999999964e-01,1.430000000000000160e-01
3.600000000000000000e+02,3.400000000000000244e-01,1.266666666666666774e-01
3.650000000000000000e+02,3.029999999999999916e-01,1.136666666666666659e-01
3.700000000000000000e+02,2.330000000000000127e-01,9.583333333333332593e-02
3.750000000000000000e+02,1.690000000000000113e-01,8.100000000000003031e-02
3.800000000000000000e+02,1.409999999999999865e-01,7.216666666666664287e-02
3.850000000000000000e+02,1.239999999999999991e-01,6.416666666666667740e-02
3.900000000000000000e+02,1.140000000000000041e-01,5.850000000000000339e-02
3.950000000000000000e+02,1.069999999999999979e-01,5.416666666666666158e-02
4.000000000000000000e+02,1.010000000000000064e-01,5.016666666666667190e-02
4.050000000000000000e+02,9.600000000000000200e-02,4.683333333333333792e-02
4.100000000000000000e+02,9.199999999999999845e-02,4.383333333333333526e-02
4.150000000000000000e+02,8.799999999999999489e-02,4.083333333333333259e-02
4.200000000000000000e+02,8.400000000000000522e-02,3.800000000000001293e-02
4.250000000000000000e+02,8.100000000000000255e-02,3.550000000000001071e-02
4.300000000000000000e+02,7.699999999999999900e-02,3.250000000000000805e-02
4.350000000000000000e+02,7.399999999999999634e-02,3.033333333333333715e-02
4.400000000000000000e+02,7.199999999999999456e-02,2.883333333333332887e-02
4.450000000000000000e+02,7.000000000000000666e-02,2.766666666666667274e-02
4.500000000000000000e+02,6.800000000000000488e-02,2.600000000000000228e-02
4.550000000000000000e+02,6.700000000000000400e-02,2.550000000000000183e-02
4.600000000000000000e+02,6.600000000000000311e-02,2.500000000000000139e-02
4.650000000000000000e+02,6.500000000000000222e-02,2.466666666666666313e-02
4.700000000000000000e+02,6.400000000000000133e-02,2.400000000000000050e-02
4.750000000000000000e+02,6.300000000000000044e-02,2.333333333333333093e-02
4.800000000000000000e+02,6.199999999999999956e-02,2.266666666666666136e-02
4.850000000000000000e+02,6.099999999999999867e-02,2.183333333333332960e-02
4.900000000000000000e+02,5.999999999999999778e-02,2.116666666666666002e-02
4.950000000000000000e+02,5.899999999999999689e-02,2.033333333333332826e-02
5.000000000000000000e+02,5.899999999999999689e-02,2.033333333333332826e-02
5.050000000000000000e+02,5.800000000000000294e-02,1.966666666666666563e-02
5.100000000000000000e+02,5.800000000000000294e-02,1.966666666666666563e-02
5.150000000000000000e+02,5.800000000000000294e-02,1.950000000000000344e-02
5.200000000000000000e+02,5.800000000000000294e-02,1.950000000000000344e-02
5.250000000000000000e+02,5.800000000000000294e-02,1.966666666666666563e-02
5.300000000000000000e+02,5.800000000000000294e-02,1.950000000000000344e-02
5.350000000000000000e+02,5.800000000000000294e-02,1.933333333333333431e-02
5.400000000000000000e+02,5.800000000000000294e-02,1.916666666666666519e-02
5.450000000000000000e+02,5.800000000000000294e-02,1.916666666666666519e-02
5.500000000000000000e+02,5.899999999999999689e-02,2.016666666666665914e-02
5.550000000000000000e+02,5.899999999999999689e-02,1.999999999999999695e-02
5.600000000000000000e+02,5.999999999999999778e-02,2.116666666666666002e-02
5.650000000000000000e+02,5.999999999999999778e-02,2.083333333333332871e-02
5.700000000000000000e+02,6.099999999999999867e-02,2.183333333333332960e-02
5.750000000000000000e+02,6.099999999999999867e-02,2.183333333333332960e-02
5.800000000000000000e+02,6.199999999999999956e-02,2.283333333333333048e-02
5.850000000000000000e+02,6.199999999999999956e-02,2.283333333333333048e-02
5.900000000000000000e+02,6.300000000000000044e-02,2.333333333333333093e-02
5.950000000000000000e+02,6.400000000000000133e-02,2.450000000000000094e-02
6.000000000000000000e+02,6.400000000000000133e-02,2.416666666666666269e-02
6.050000000000000000e+02,6.500000000000000222e-02,2.516666666666666358e-02
6.100000000000000000e+02,6.500000000000000222e-02,2.516666666666666358e-02
6.150000000000000000e+02,6.500000000000000222e-02,2.550000000000000183e-02
6.200000000000000000e+02,6.600000000000000311e-02,2.666666666666666491e-02
6.250000000000000000e+02,6.600000000000000311e-02,2.666666666666666491e-02
6.300000000000000000e+02,6.600000000000000311e-02,2.683333333333333404e-02
6.350000000000000000e+02,6.600000000000000311e-02,2.683333333333333404e-02
6.400000000000000000e+02,6.600000000000000311e-02,2.716666666666666535e-02
6.450000000000000000e+02,6.600000000000000311e-02,2.716666666666666535e-02
6.500000000000000000e+02,6.600000000000000311e-02,2.733333333333333448e-02
6.550000000000000000e+02,6.600000000000000311e-02,2.733333333333333448e-02
6.600000000000000000e+02,6.600000000000000311e-02,2.716666666666666535e-02
6.650000000000000000e+02,6.600000000000000311e-02,2.733333333333333448e-02
6.700000000000000000e+02,6.600000000000000311e-02,2.750000000000000361e-02
6.750000000000000000e+02,6.600000000000000311e-02,2.750000000000000361e-02
6.800000000000000000e+02,6.600000000000000311e-02,2.766666666666666580e-02
6.850000000000000000e+02,6.600000000000000311e-02,2.766666666666666580e-02
6.900000000000000000e+02,6.600000000000000311e-02,2.783333333333333492e-02
6.950000000000000000e+02,6.600000000000000311e-02,2.766666666666666580e-02
7.000000000000000000e+02,6.600000000000000311e-02,2.750000000000000361e-02
7.050000000000000000e+02,6.600000000000000311e-02,2.666666666666666491e-02
7.100000000000000000e+02,6.800000000000000488e-02,2.733333333333334142e-02
7.150000000000000000e+02,6.900000000000000577e-02,2.733333333333334142e-02
7.200000000000000000e+02,6.900000000000000577e-02,2.716666666666667229e-02
7.250000000000000000e+02,7.000000000000000666e-02,2.733333333333334142e-02
7.300000000000000000e+02,7.199999999999999456e-02,2.750000000000000361e-02
7.350000000000000000e+02,7.399999999999999634e-02,2.750000000000000361e-02
7.400000000000000000e+02,7.399999999999999634e-02,2.700000000000000316e-02
7.450000000000000000e+02,7.399999999999999634e-02,2.683333333333333404e-02
7.500000000000000000e+02,7.499999999999999722e-02,2.783333333333333492e-02
7.550000000000000000e+02,7.499999999999999722e-02,2.783333333333333492e-02
7.600000000000000000e+02,7.499999999999999722e-02,2.783333333333333492e-02
7.650000000000000000e+02,7.499999999999999722e-02,2.816666666666666624e-02
7.700000000000000000e+02,7.399999999999999634e-02,2.750000000000000361e-02
7.750000000000000000e+02,7.399999999999999634e-02,2.783333333333333492e-02
7.800000000000000000e+02,7.399999999999999634e-02,2.850000000000000450e-02
