wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.519999999999999796e-01,1.951666666666664884e-01
3.050000000000000000e+02,6.989999999999999547e-01,1.851666666666667016e-01
3.100000000000000000e+02,6.260000000000000009e-01,1.736666666666666914e-01
3.150000000000000000e+02,5.759999999999999565e-01,1.623333333333333295e-01
3.200000000000000000e+02,5.250000000000000222e-01,1.496666666666667256e-01
3.250000000000000000e+02,4.819999999999999840e-01,1.385000000000000675e-01
3.300000000000000000e+02,4.430000000000000049e-01,1.266666666666666496e-01
3.350000000000000000e+02,4.050000000000000266e-01,1.168333333333334001e-01
3.400000000000000000e+02,3.719999999999999973e-01,1.068333333333332802e-01
3.450000000000000000e+02,3.469999999999999751e-01,9.800000000000000377e-02
3.500000000000000000e+02,3.290000000000000147e-01,9.083333333333337700e-02
3.550000000000000000e+02,3.130000000000000004e-01,8.500000000000001998e-02
3.600000000000000000e+02,2.929999999999999827e-01,7.966666666666663565e-02
3.650000000000000000e+02,2.630000000000000115e-01,7.366666666666668584e-02
3.700000000000000000e+02,2.000000000000000111e-01,6.283333333333332438e-02
3.750000000000000000e+02,1.400000000000000133e-01,5.200000000000003231e-02
3.800000000000000000e+02,1.160000000000000059e-01,4.716666666666666230e-02
3.850000000000000000e+02,1.019999999999999934e-01,4.216666666666666480e-02
3.900000000000000000e+02,9.400000000000000022e-02,3.849999999999999950e-02
3.950000000000000000e+02,8.899999999999999578e-02,3.616666666666665947e-02
4.000000000000000000e+02,8.400000000000000522e-02,3.316666666666667068e-02
4.050000000000000000e+02,8.000000000000000167e-02,3.083333333333333759e-02
4.100000000000000000e+02,7.599999999999999811e-02,2.783333333333333492e-02
4.150000000000000000e+02,7.199999999999999456e-02,2.483333333333333226e-02
4.200000000000000000e+02,6.900000000000000577e-02,2.300000000000001349e-02
4.250000000000000000e+02,6.700000000000000400e-02,2.150000000000001216e-02
4.300000000000000000e+02,6.400000000000000133e-02,1.950000000000001038e-02
4.350000000000000000e+02,6.199999999999999956e-02,1.833333333333334036e-02
4.400000000000000000e+02,5.899999999999999689e-02,1.583333333333333121e-02
4.450000000000000000e+02,5.700000000000000205e-02,1.466666666666666813e-02
4.500000000000000000e+02,5.600000000000000117e-02,1.399999999999999856e-02
4.550000000000000000e+02,5.399999999999999939e-02,1.249999999999999722e-02
4.600000000000000000e+02,5.299999999999999850e-02,1.199999999999999678e-02
4.650000000000000000e+02,5.099999999999999672e-02,1.066666666666665764e-02
4.700000000000000000e+02,5.000000000000000278e-02,1.000000000000000194e-02
4.750000000000000000e+02,4.900000000000000189e-02,9.333333333333332371e-03
4.800000000000000000e+02,4.800000000000000100e-02,8.666666666666662799e-03
4.850000000000000000e+02,4.700000000000000011e-02,7.833333333333331039e-03
4.900000000000000000e+02,4.599999999999999922e-02,7.166666666666661467e-03
4.950000000000000000e+02,4.599999999999999922e-02,7.333333333333330595e-03
5.000000000000000000e+02,4.499999999999999833e-02,6.333333333333329707e-03
