wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.559999999999999831e-01,1.991666666666664920e-01
3.050000000000000000e+02,7.009999999999999565e-01,1.871666666666667034e-01
3.100000000000000000e+02,6.280000000000000027e-01,1.756666666666666932e-01
3.150000000000000000e+02,5.799999999999999600e-01,1.663333333333333330e-01
3.200000000000000000e+02,5.300000000000000266e-01,1.546666666666667300e-01
3.250000000000000000e+02,4.849999999999999867e-01,1.415000000000000702e-01
3.300000000000000000e+02,4.460000000000000075e-01,1.296666666666666523e-01
3.350000000000000000e+02,4.040000000000000258e-01,1.158333333333333992e-01
3.400000000000000000e+02,3.689999999999999947e-01,1.038333333333332775e-01
3.450000000000000000e+02,3.430000000000000271e-01,9.400000000000005573e-02
3.500000000000000000e+02,3.240000000000000102e-01,8.583333333333337256e-02
3.550000000000000000e+02,3.079999999999999960e-01,8.000000000000001554e-02
3.600000000000000000e+02,2.879999999999999782e-01,7.466666666666663121e-02
3.650000000000000000e+02,2.560000000000000053e-01,6.666666666666667962e-02
3.700000000000000000e+02,1.880000000000000004e-01,5.083333333333331372e-02
3.750000000000000000e+02,1.219999999999999973e-01,3.400000000000001632e-02
3.800000000000000000e+02,9.600000000000000200e-02,2.716666666666665841e-02
3.850000000000000000e+02,8.400000000000000522e-02,2.416666666666667657e-02
3.900000000000000000e+02,7.699999999999999900e-02,2.149999999999999828e-02
3.950000000000000000e+02,7.299999999999999545e-02,2.016666666666665914e-02
4.000000000000000000e+02,6.900000000000000577e-02,1.816666666666667124e-02
4.050000000000000000e+02,6.600000000000000311e-02,1.683333333333333903e-02
4.100000000000000000e+02,6.300000000000000044e-02,1.483333333333333726e-02
4.150000000000000000e+02,6.099999999999999867e-02,1.383333333333333637e-02
4.200000000000000000e+02,5.899999999999999689e-02,1.300000000000000461e-02
4.250000000000000000e+02,5.700000000000000205e-02,1.150000000000001021e-02
4.300000000000000000e+02,5.600000000000000117e-02,1.150000000000001021e-02
4.350000000000000000e+02,5.399999999999999939e-02,1.033333333333334020e-02
4.400000000000000000e+02,5.299999999999999850e-02,9.833333333333332815e-03
4.450000000000000000e+02,5.199999999999999761e-02,9.666666666666663688e-03
4.500000000000000000e+02,5.099999999999999672e-02,8.999999999999994116e-03
4.550000000000000000e+02,5.000000000000000278e-02,8.500000000000000611e-03
4.600000000000000000e+02,4.900000000000000189e-02,8.000000000000000167e-03
4.650000000000000000e+02,4.900000000000000189e-02,8.666666666666662799e-03
4.700000000000000000e+02,4.800000000000000100e-02,8.000000000000000167e-03
4.750000000000000000e+02,4.800000000000000100e-02,8.333333333333331483e-03
4.800000000000000000e+02,4.800000000000000100e-02,8.666666666666662799e-03
4.850000000000000000e+02,4.700000000000000011e-02,7.833333333333331039e-03
4.900000000000000000e+02,4.700000000000000011e-02,8.166666666666662355e-03
4.950000000000000000e+02,4.700000000000000011e-02,8.333333333333331483e-03
5.000000000000000000e+02,4.700000000000000011e-02,8.333333333333331483e-03
5.050000000000000000e+02,4.700000000000000011e-02,8.666666666666662799e-03
5.100000000000000000e+02,4.700000000000000011e-02,8.666666666666662799e-03
5.150000000000000000e+02,4.700000000000000011e-02,8.500000000000000611e-03
5.200000000000000000e+02,4.700000000000000011e-02,8.500000000000000611e-03
5.250000000000000000e+02,4.700000000000000011e-02,8.666666666666662799e-03
5.300000000000000000e+02,4.700000000000000011e-02,8.500000000000000611e-03
5.350000000000000000e+02,4.700000000000000011e-02,8.333333333333331483e-03
5.400000000000000000e+02,4.700000000000000011e-02,8.166666666666662355e-03
5.450000000000000000e+02,4.700000000000000011e-02,8.166666666666662355e-03
5.500000000000000000e+02,4.700000000000000011e-02,8.166666666666662355e-03
5.550000000000000000e+02,4.700000000000000011e-02,8.000000000000000167e-03
5.600000000000000000e+02,4.700000000000000011e-02,8.166666666666662355e-03
5.650000000000000000e+02,4.700000000000000011e-02,7.833333333333331039e-03
5.700000000000000000e+02,4.700000000000000011e-02,7.833333333333331039e-03
5.750000000000000000e+02,4.700000000000000011e-02,7.833333333333331039e-03
5.800000000000000000e+02,4.700000000000000011e-02,7.833333333333331039e-03
