wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,7.930000000000000382e-01,1.361666666666665471e-01
3.050000000000000000e+02,6.440000000000000169e-01,1.301666666666667638e-01
3.100000000000000000e+02,5.759999999999999565e-01,1.236666666666666470e-01
3.150000000000000000e+02,5.300000000000000266e-01,1.163333333333333997e-01
3.200000000000000000e+02,4.839999999999999858e-01,1.086666666666666892e-01
3.250000000000000000e+02,4.450000000000000067e-01,1.015000000000000902e-01
3.300000000000000000e+02,4.099999999999999756e-01,9.366666666666662033e-02
3.350000000000000000e+02,3.760000000000000009e-01,8.783333333333337434e-02
3.400000000000000000e+02,3.459999999999999742e-01,8.083333333333325710e-02
3.450000000000000000e+02,3.250000000000000111e-01,7.600000000000003975e-02
3.500000000000000000e+02,3.099999999999999978e-01,7.183333333333336013e-02
3.550000000000000000e+02,2.959999999999999853e-01,6.800000000000000488e-02
3.600000000000000000e+02,2.790000000000000258e-01,6.566666666666667873e-02
3.650000000000000000e+02,2.530000000000000027e-01,6.366666666666667695e-02
3.700000000000000000e+02,2.010000000000000120e-01,6.383333333333332527e-02
3.750000000000000000e+02,1.529999999999999971e-01,6.500000000000001610e-02
3.800000000000000000e+02,1.340000000000000080e-01,6.516666666666666441e-02
3.850000000000000000e+02,1.229999999999999982e-01,6.316666666666667651e-02
3.900000000000000000e+02,1.179999999999999938e-01,6.249999999999999306e-02
3.950000000000000000e+02,1.140000000000000041e-01,6.116666666666666780e-02
4.000000000000000000e+02,1.110000000000000014e-01,6.016666666666666691e-02
4.050000000000000000e+02,1.079999999999999988e-01,5.883333333333333470e-02
4.100000000000000000e+02,1.049999999999999961e-01,5.683333333333333293e-02
4.150000000000000000e+02,1.029999999999999943e-01,5.583333333333333204e-02
4.200000000000000000e+02,1.019999999999999934e-01,5.600000000000000117e-02
4.250000000000000000e+02,1.000000000000000056e-01,5.450000000000001371e-02
4.300000000000000000e+02,9.800000000000000377e-02,5.350000000000001282e-02
4.350000000000000000e+02,9.700000000000000289e-02,5.333333333333334370e-02
4.400000000000000000e+02,9.600000000000000200e-02,5.283333333333333631e-02
4.450000000000000000e+02,9.500000000000000111e-02,5.266666666666666718e-02
4.500000000000000000e+02,9.400000000000000022e-02,5.199999999999999761e-02
4.550000000000000000e+02,9.400000000000000022e-02,5.249999999999999806e-02
4.600000000000000000e+02,9.299999999999999933e-02,5.199999999999999761e-02
4.650000000000000000e+02,9.400000000000000022e-02,5.366666666666666113e-02
4.700000000000000000e+02,9.400000000000000022e-02,5.399999999999999939e-02
4.750000000000000000e+02,9.600000000000000200e-02,5.633333333333333248e-02
4.800000000000000000e+02,9.700000000000000289e-02,5.766666666666666469e-02
4.850000000000000000e+02,9.900000000000000466e-02,5.983333333333333559e-02
4.900000000000000000e+02,1.029999999999999943e-01,6.416666666666664964e-02
4.950000000000000000e+02,1.059999999999999970e-01,6.733333333333332837e-02
5.000000000000000000e+02,1.110000000000000014e-01,7.233333333333333282e-02
5.050000000000000000e+02,1.150000000000000050e-01,7.666666666666666075e-02
