wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,9.230000000000000426e-01,2.661666666666665515e-01
3.050000000000000000e+02,7.700000000000000178e-01,2.561666666666667647e-01
3.100000000000000000e+02,7.009999999999999565e-01,2.486666666666666470e-01
3.150000000000000000e+02,6.570000000000000284e-01,2.433333333333334014e-01
3.200000000000000000e+02,6.129999999999999893e-01,2.376666666666666927e-01
3.250000000000000000e+02,5.749999999999999556e-01,2.315000000000000391e-01
3.300000000000000000e+02,5.440000000000000391e-01,2.276666666666666838e-01
3.350000000000000000e+02,5.110000000000000098e-01,2.228333333333333832e-01
3.400000000000000000e+02,4.849999999999999867e-01,2.198333333333332695e-01
3.450000000000000000e+02,4.660000000000000253e-01,2.170000000000000540e-01
3.500000000000000000e+02,4.530000000000000138e-01,2.148333333333333761e-01
3.550000000000000000e+02,4.420000000000000040e-01,2.140000000000000235e-01
3.600000000000000000e+02,4.249999999999999889e-01,2.116666666666666419e-01
3.650000000000000000e+02,3.990000000000000213e-01,2.096666666666666956e-01
3.700000000000000000e+02,3.459999999999999742e-01,2.088333333333332875e-01
3.750000000000000000e+02,2.949999999999999845e-01,2.070000000000000173e-01
3.800000000000000000e+02,2.740000000000000213e-01,2.051666666666666639e-01
3.850000000000000000e+02,2.630000000000000115e-01,2.031666666666666898e-01
3.900000000000000000e+02,2.560000000000000053e-01,2.005000000000000115e-01
3.950000000000000000e+02,2.520000000000000018e-01,1.991666666666666585e-01
4.000000000000000000e+02,2.479999999999999982e-01,1.971666666666666567e-01
4.050000000000000000e+02,2.449999999999999956e-01,1.958333333333333315e-01
4.100000000000000000e+02,2.419999999999999929e-01,1.938333333333333297e-01
4.150000000000000000e+02,2.389999999999999902e-01,1.918333333333333279e-01
4.200000000000000000e+02,2.369999999999999885e-01,1.910000000000000031e-01
4.250000000000000000e+02,2.349999999999999867e-01,1.895000000000000018e-01
4.300000000000000000e+02,2.330000000000000127e-01,1.885000000000000286e-01
4.350000000000000000e+02,2.310000000000000109e-01,1.873333333333333517e-01
4.400000000000000000e+02,2.290000000000000091e-01,1.858333333333333504e-01
4.450000000000000000e+02,2.280000000000000082e-01,1.856666666666666743e-01
4.500000000000000000e+02,2.270000000000000073e-01,1.849999999999999978e-01
4.550000000000000000e+02,2.260000000000000064e-01,1.844999999999999973e-01
4.600000000000000000e+02,2.250000000000000056e-01,1.839999999999999969e-01
4.650000000000000000e+02,2.250000000000000056e-01,1.846666666666666734e-01
4.700000000000000000e+02,2.260000000000000064e-01,1.859999999999999987e-01
4.750000000000000000e+02,2.270000000000000073e-01,1.873333333333333517e-01
4.800000000000000000e+02,2.300000000000000100e-01,1.906666666666666787e-01
4.850000000000000000e+02,2.330000000000000127e-01,1.938333333333333575e-01
4.900000000000000000e+02,2.379999999999999893e-01,1.991666666666666585e-01
4.950000000000000000e+02,2.439999999999999947e-01,2.053333333333333122e-01
5.000000000000000000e+02,2.510000000000000009e-01,2.123333333333333184e-01
5.050000000000000000e+02,2.590000000000000080e-01,2.206666666666666776e-01
5.100000000000000000e+02,2.670000000000000151e-01,2.286666666666666847e-01
5.150000000000000000e+02,2.750000000000000222e-01,2.365000000000000158e-01
5.200000000000000000e+02,2.819999999999999729e-01,2.434999999999999665e-01
5.250000000000000000e+02,2.889999999999999791e-01,2.506666666666666488e-01
5.300000000000000000e+02,2.939999999999999836e-01,2.555000000000000049e-01
5.350000000000000000e+02,2.989999999999999880e-01,2.603333333333333055e-01
5.400000000000000000e+02,3.029999999999999916e-01,2.641666666666666607e-01
5.450000000000000000e+02,3.059999999999999942e-01,2.671666666666666634e-01
5.500000000000000000e+02,3.089999999999999969e-01,2.701666666666666661e-01
5.550000000000000000e+02,3.099999999999999978e-01,2.710000000000000187e-01
5.600000000000000000e+02,3.119999999999999996e-01,2.731666666666666687e-01
5.650000000000000000e+02,3.130000000000000004e-01,2.738333333333333175e-01
5.700000000000000000e+02,3.140000000000000013e-01,2.748333333333333184e-01
5.750000000000000000e+02,3.140000000000000013e-01,2.748333333333333184e-01
5.800000000000000000e+02,3.150000000000000022e-01,2.758333333333333193e-01
5.850000000000000000e+02,3.150000000000000022e-01,2.758333333333333193e-01
5.900000000000000000e+02,3.150000000000000022e-01,2.753333333333333188e-01
5.950000000000000000e+02,3.150000000000000022e-01,2.755000000000000226e-01
6.000000000000000000e+02,3.140000000000000013e-01,2.741666666666666696e-01
6.050000000000000000e+02,3.130000000000000004e-01,2.731666666666666687e-01
6.100000000000000000e+02,3.109999999999999987e-01,2.711666666666666670e-01
6.150000000000000000e+02,3.089999999999999969e-01,2.695000000000000173e-01
6.200000000000000000e+02,3.049999999999999933e-01,2.656666666666666621e-01
6.250000000000000000e+02,2.999999999999999889e-01,2.606666666666666576e-01
6.300000000000000000e+02,2.939999999999999836e-01,2.548333333333333006e-01
6.350000000000000000e+02,2.879999999999999782e-01,2.488333333333332953e-01
6.400000000000000000e+02,2.800000000000000266e-01,2.411666666666666958e-01
6.450000000000000000e+02,2.720000000000000195e-01,2.331666666666666887e-01
6.500000000000000000e+02,2.630000000000000115e-01,2.243333333333333290e-01
6.550000000000000000e+02,2.550000000000000044e-01,2.163333333333333219e-01
6.600000000000000000e+02,2.449999999999999956e-01,2.061666666666666647e-01
6.650000000000000000e+02,2.369999999999999885e-01,1.983333333333333059e-01
6.700000000000000000e+02,2.280000000000000082e-01,1.895000000000000018e-01
6.750000000000000000e+02,2.200000000000000011e-01,1.814999999999999947e-01
6.800000000000000000e+02,2.119999999999999940e-01,1.736666666666666636e-01
6.850000000000000000e+02,2.049999999999999878e-01,1.666666666666666574e-01
6.900000000000000000e+02,1.980000000000000093e-01,1.598333333333333273e-01
6.950000000000000000e+02,1.910000000000000031e-01,1.526666666666666727e-01
7.000000000000000000e+02,1.849999999999999978e-01,1.464999999999999913e-01
7.050000000000000000e+02,1.789999999999999925e-01,1.396666666666666612e-01
7.100000000000000000e+02,1.739999999999999880e-01,1.333333333333333315e-01
7.150000000000000000e+02,1.700000000000000122e-01,1.283333333333333548e-01
7.200000000000000000e+02,1.650000000000000078e-01,1.231666666666666743e-01
7.250000000000000000e+02,1.610000000000000042e-01,1.183333333333333459e-01
7.300000000000000000e+02,1.580000000000000016e-01,1.135000000000000175e-01
7.350000000000000000e+02,1.549999999999999989e-01,1.085000000000000131e-01
7.400000000000000000e+02,1.519999999999999962e-01,1.050000000000000100e-01
7.450000000000000000e+02,1.479999999999999927e-01,1.008333333333333304e-01
7.500000000000000000e+02,1.439999999999999891e-01,9.683333333333332682e-02
7.550000000000000000e+02,1.400000000000000133e-01,9.283333333333335102e-02
7.600000000000000000e+02,1.360000000000000098e-01,8.883333333333334747e-02
7.650000000000000000e+02,1.320000000000000062e-01,8.516666666666666829e-02
7.700000000000000000e+02,1.280000000000000027e-01,8.150000000000001688e-02
7.750000000000000000e+02,1.239999999999999991e-01,7.783333333333333770e-02
7.800000000000000000e+02,1.199999999999999956e-01,7.450000000000001066e-02
7.850000000000000000e+02,1.170000000000000068e-01,7.183333333333334625e-02
7.900000000000000000e+02,1.130000000000000032e-01,6.866666666666668140e-02
7.950000000000000000e+02,1.100000000000000006e-01,6.600000000000000311e-02
8.000000000000000000e+02,1.059999999999999970e-01,6.283333333333332438e-02
8.050000000000000000e+02,1.029999999999999943e-01,5.983333333333332865e-02
8.100000000000000000e+02,1.010000000000000064e-01,5.800000000000000294e-02
8.150000000000000000e+02,9.800000000000000377e-02,5.483333333333333809e-02
8.200000000000000000e+02,9.700000000000000289e-02,5.316666666666667457e-02
8.250000000000000000e+02,9.600000000000000200e-02,5.133333333333334192e-02
8.300000000000000000e+02,9.600000000000000200e-02,4.900000000000000883e-02
8.350000000000000000e+02,9.600000000000000200e-02,4.666666666666666879e-02
8.400000000000000000e+02,9.500000000000000111e-02,4.516666666666666746e-02
8.450000000000000000e+02,9.400000000000000022e-02,4.333333333333333481e-02
8.500000000000000000e+02,9.299999999999999933e-02,4.150000000000000216e-02
8.550000000000000000e+02,9.199999999999999845e-02,4.000000000000000083e-02
8.600000000000000000e+02,9.199999999999999845e-02,3.849999999999999950e-02
8.650000000000000000e+02,9.299999999999999933e-02,3.749999999999999861e-02
8.700000000000000000e+02,9.500000000000000111e-02,3.650000000000000466e-02
8.750000000000000000e+02,9.700000000000000289e-02,3.583333333333333509e-02
8.800000000000000000e+02,9.400000000000000022e-02,3.366666666666667113e-02
8.850000000000000000e+02,9.199999999999999845e-02,3.250000000000000111e-02
8.900000000000000000e+02,9.099999999999999756e-02,3.183333333333333154e-02
8.950000000000000000e+02,9.099999999999999756e-02,3.099999999999999978e-02
9.000000000000000000e+02,9.099999999999999756e-02,2.983333333333332976e-02
9.050000000000000000e+02,9.099999999999999756e-02,2.833333333333333537e-02
9.100000000000000000e+02,9.299999999999999933e-02,2.783333333333333492e-02
9.150000000000000000e+02,9.500000000000000111e-02,2.683333333333333404e-02
9.200000000000000000e+02,9.800000000000000377e-02,2.616666666666667140e-02
9.250000000000000000e+02,1.039999999999999952e-01,2.499999999999999445e-02
9.300000000000000000e+02,1.130000000000000032e-01,2.466666666666668395e-02
9.350000000000000000e+02,1.239999999999999991e-01,2.300000000000000655e-02
9.400000000000000000e+02,1.360000000000000098e-01,2.216666666666666785e-02
9.450000000000000000e+02,1.529999999999999971e-01,1.983333333333331394e-02
9.500000000000000000e+02,1.779999999999999916e-01,1.816666666666663654e-02
9.550000000000000000e+02,2.089999999999999913e-01,1.683333333333331128e-02
9.600000000000000000e+02,2.340000000000000135e-01,1.483333333333336501e-02
9.650000000000000000e+02,2.449999999999999956e-01,1.499999999999998557e-02
9.700000000000000000e+02,2.489999999999999991e-01,1.400000000000001243e-02
9.750000000000000000e+02,2.510000000000000009e-01,1.333333333333333592e-02
9.800000000000000000e+02,2.510000000000000009e-01,1.400000000000004019e-02
9.850000000000000000e+02,2.459999999999999964e-01,1.316666666666665986e-02
9.900000000000000000e+02,2.369999999999999885e-01,1.283333333333327997e-02
9.950000000000000000e+02,2.330000000000000127e-01,1.316666666666668761e-02
