wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.135999999999999899e+00,4.791666666666664076e-01
3.050000000000000000e+02,9.739999999999999769e-01,4.601666666666667238e-01
3.100000000000000000e+02,8.950000000000000178e-01,4.426666666666667083e-01
3.150000000000000000e+02,8.389999999999999680e-01,4.253333333333333410e-01
3.200000000000000000e+02,7.810000000000000275e-01,4.056666666666667309e-01
3.250000000000000000e+02,7.329999999999999849e-01,3.895000000000000684e-01
3.300000000000000000e+02,6.889999999999999458e-01,3.726666666666665906e-01
3.350000000000000000e+02,6.470000000000000195e-01,3.588333333333333930e-01
3.400000000000000000e+02,6.109999999999999876e-01,3.458333333333332704e-01
3.450000000000000000e+02,5.859999999999999654e-01,3.369999999999999662e-01
3.500000000000000000e+02,5.679999999999999494e-01,3.298333333333333117e-01
3.550000000000000000e+02,5.520000000000000462e-01,3.240000000000000657e-01
3.600000000000000000e+02,5.310000000000000275e-01,3.176666666666666528e-01
3.650000000000000000e+02,4.909999999999999920e-01,3.016666666666666385e-01
3.700000000000000000e+02,3.990000000000000213e-01,2.618333333333333623e-01
3.750000000000000000e+02,2.979999999999999871e-01,2.100000000000000200e-01
3.800000000000000000e+02,2.580000000000000071e-01,1.891666666666666496e-01
3.850000000000000000e+02,2.389999999999999902e-01,1.791666666666666685e-01
3.900000000000000000e+02,2.290000000000000091e-01,1.735000000000000153e-01
3.950000000000000000e+02,2.200000000000000011e-01,1.671666666666666579e-01
4.000000000000000000e+02,2.129999999999999949e-01,1.621666666666666534e-01
4.050000000000000000e+02,2.069999999999999896e-01,1.578333333333333255e-01
4.100000000000000000e+02,2.010000000000000120e-01,1.528333333333333488e-01
4.150000000000000000e+02,1.960000000000000075e-01,1.488333333333333452e-01
4.200000000000000000e+02,1.920000000000000040e-01,1.460000000000000187e-01
4.250000000000000000e+02,1.880000000000000004e-01,1.425000000000000155e-01
4.300000000000000000e+02,1.849999999999999978e-01,1.405000000000000138e-01
4.350000000000000000e+02,1.809999999999999942e-01,1.373333333333333350e-01
4.400000000000000000e+02,1.789999999999999925e-01,1.358333333333333337e-01
4.450000000000000000e+02,1.759999999999999898e-01,1.336666666666666559e-01
4.500000000000000000e+02,1.739999999999999880e-01,1.319999999999999785e-01
4.550000000000000000e+02,1.729999999999999871e-01,1.314999999999999780e-01
4.600000000000000000e+02,1.719999999999999862e-01,1.309999999999999776e-01
4.650000000000000000e+02,1.710000000000000131e-01,1.306666666666666810e-01
4.700000000000000000e+02,1.710000000000000131e-01,1.310000000000000053e-01
4.750000000000000000e+02,1.710000000000000131e-01,1.313333333333333575e-01
4.800000000000000000e+02,1.719999999999999862e-01,1.326666666666666550e-01
4.850000000000000000e+02,1.739999999999999880e-01,1.348333333333333051e-01
4.900000000000000000e+02,1.759999999999999898e-01,1.371666666666666590e-01
4.950000000000000000e+02,1.789999999999999925e-01,1.403333333333333099e-01
5.000000000000000000e+02,1.829999999999999960e-01,1.443333333333333135e-01
5.050000000000000000e+02,1.880000000000000004e-01,1.496666666666666701e-01
5.100000000000000000e+02,1.930000000000000049e-01,1.546666666666666745e-01
5.150000000000000000e+02,1.970000000000000084e-01,1.585000000000000020e-01
5.200000000000000000e+02,2.010000000000000120e-01,1.625000000000000056e-01
5.250000000000000000e+02,2.049999999999999878e-01,1.666666666666666574e-01
5.300000000000000000e+02,2.069999999999999896e-01,1.684999999999999831e-01
5.350000000000000000e+02,2.099999999999999922e-01,1.713333333333333375e-01
5.400000000000000000e+02,2.109999999999999931e-01,1.721666666666666623e-01
5.450000000000000000e+02,2.109999999999999931e-01,1.721666666666666623e-01
5.500000000000000000e+02,2.099999999999999922e-01,1.711666666666666614e-01
5.550000000000000000e+02,2.079999999999999905e-01,1.689999999999999836e-01
5.600000000000000000e+02,2.049999999999999878e-01,1.661666666666666570e-01
5.650000000000000000e+02,2.010000000000000120e-01,1.618333333333333290e-01
5.700000000000000000e+02,1.960000000000000075e-01,1.568333333333333246e-01
5.750000000000000000e+02,1.910000000000000031e-01,1.518333333333333202e-01
5.800000000000000000e+02,1.839999999999999969e-01,1.448333333333333139e-01
5.850000000000000000e+02,1.769999999999999907e-01,1.378333333333333077e-01
5.900000000000000000e+02,1.700000000000000122e-01,1.303333333333333566e-01
5.950000000000000000e+02,1.630000000000000060e-01,1.234999999999999987e-01
6.000000000000000000e+02,1.549999999999999989e-01,1.151666666666666672e-01
6.050000000000000000e+02,1.479999999999999927e-01,1.081666666666666610e-01
6.100000000000000000e+02,1.409999999999999865e-01,1.011666666666666548e-01
6.150000000000000000e+02,1.330000000000000071e-01,9.349999999999999978e-02
6.200000000000000000e+02,1.260000000000000009e-01,8.666666666666666963e-02
6.250000000000000000e+02,1.199999999999999956e-01,8.066666666666666430e-02
6.300000000000000000e+02,1.140000000000000041e-01,7.483333333333333504e-02
6.350000000000000000e+02,1.079999999999999988e-01,6.883333333333332971e-02
6.400000000000000000e+02,1.029999999999999943e-01,6.416666666666664964e-02
6.450000000000000000e+02,9.900000000000000466e-02,6.016666666666666691e-02
6.500000000000000000e+02,9.400000000000000022e-02,5.533333333333333159e-02
6.550000000000000000e+02,8.999999999999999667e-02,5.133333333333332804e-02
6.600000000000000000e+02,8.699999999999999400e-02,4.816666666666665625e-02
6.650000000000000000e+02,8.300000000000000433e-02,4.433333333333333570e-02
6.700000000000000000e+02,8.000000000000000167e-02,4.150000000000000216e-02
6.750000000000000000e+02,7.699999999999999900e-02,3.849999999999999950e-02
6.800000000000000000e+02,7.399999999999999634e-02,3.566666666666665902e-02
6.850000000000000000e+02,7.199999999999999456e-02,3.366666666666665725e-02
6.900000000000000000e+02,7.000000000000000666e-02,3.183333333333333848e-02
6.950000000000000000e+02,6.800000000000000488e-02,2.966666666666666757e-02
7.000000000000000000e+02,6.600000000000000311e-02,2.750000000000000361e-02
7.050000000000000000e+02,6.500000000000000222e-02,2.566666666666666402e-02
7.100000000000000000e+02,6.500000000000000222e-02,2.433333333333333875e-02
7.150000000000000000e+02,6.400000000000000133e-02,2.233333333333333698e-02
7.200000000000000000e+02,6.300000000000000044e-02,2.116666666666666696e-02
7.250000000000000000e+02,6.300000000000000044e-02,2.033333333333333520e-02
7.300000000000000000e+02,6.400000000000000133e-02,1.950000000000001038e-02
7.350000000000000000e+02,6.400000000000000133e-02,1.750000000000000860e-02
7.400000000000000000e+02,6.400000000000000133e-02,1.700000000000000816e-02
7.450000000000000000e+02,6.400000000000000133e-02,1.683333333333333903e-02
7.500000000000000000e+02,6.300000000000000044e-02,1.583333333333333814e-02
7.550000000000000000e+02,6.199999999999999956e-02,1.483333333333333726e-02
7.600000000000000000e+02,6.099999999999999867e-02,1.383333333333333637e-02
7.650000000000000000e+02,5.999999999999999778e-02,1.316666666666666680e-02
7.700000000000000000e+02,5.999999999999999778e-02,1.350000000000000505e-02
