wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,9.120000000000000329e-01,2.551666666666665417e-01
3.050000000000000000e+02,7.479999999999999982e-01,2.341666666666667451e-01
3.100000000000000000e+02,6.580000000000000293e-01,2.056666666666667198e-01
3.150000000000000000e+02,5.969999999999999751e-01,1.833333333333333481e-01
3.200000000000000000e+02,5.380000000000000338e-01,1.626666666666667371e-01
3.250000000000000000e+02,4.889999999999999902e-01,1.455000000000000737e-01
3.300000000000000000e+02,4.460000000000000075e-01,1.296666666666666523e-01
3.350000000000000000e+02,4.060000000000000275e-01,1.178333333333334010e-01
3.400000000000000000e+02,3.709999999999999964e-01,1.058333333333332793e-01
3.450000000000000000e+02,3.449999999999999734e-01,9.600000000000000200e-02
3.500000000000000000e+02,3.260000000000000120e-01,8.783333333333337434e-02
3.550000000000000000e+02,3.079999999999999960e-01,8.000000000000001554e-02
3.600000000000000000e+02,2.869999999999999774e-01,7.366666666666663033e-02
3.650000000000000000e+02,2.570000000000000062e-01,6.766666666666668051e-02
3.700000000000000000e+02,1.950000000000000067e-01,5.783333333333331994e-02
3.750000000000000000e+02,1.360000000000000098e-01,4.800000000000002875e-02
3.800000000000000000e+02,1.110000000000000014e-01,4.216666666666665786e-02
3.850000000000000000e+02,9.800000000000000377e-02,3.816666666666667512e-02
3.900000000000000000e+02,9.099999999999999756e-02,3.549999999999999684e-02
3.950000000000000000e+02,8.699999999999999400e-02,3.416666666666665769e-02
4.000000000000000000e+02,8.200000000000000344e-02,3.116666666666666891e-02
4.050000000000000000e+02,7.900000000000000078e-02,2.983333333333333670e-02
4.100000000000000000e+02,7.599999999999999811e-02,2.783333333333333492e-02
4.150000000000000000e+02,7.299999999999999545e-02,2.583333333333333315e-02
4.200000000000000000e+02,7.099999999999999367e-02,2.500000000000000139e-02
4.250000000000000000e+02,6.900000000000000577e-02,2.350000000000001393e-02
4.300000000000000000e+02,6.700000000000000400e-02,2.250000000000001305e-02
4.350000000000000000e+02,6.600000000000000311e-02,2.233333333333334392e-02
4.400000000000000000e+02,6.400000000000000133e-02,2.083333333333333565e-02
4.450000000000000000e+02,6.300000000000000044e-02,2.066666666666666652e-02
4.500000000000000000e+02,6.300000000000000044e-02,2.099999999999999784e-02
4.550000000000000000e+02,6.199999999999999956e-02,2.049999999999999739e-02
4.600000000000000000e+02,6.199999999999999956e-02,2.099999999999999784e-02
4.650000000000000000e+02,6.099999999999999867e-02,2.066666666666665958e-02
4.700000000000000000e+02,5.999999999999999778e-02,1.999999999999999695e-02
4.750000000000000000e+02,5.899999999999999689e-02,1.933333333333332738e-02
4.800000000000000000e+02,5.899999999999999689e-02,1.966666666666665869e-02
4.850000000000000000e+02,5.800000000000000294e-02,1.883333333333333387e-02
4.900000000000000000e+02,5.700000000000000205e-02,1.816666666666666430e-02
4.950000000000000000e+02,5.700000000000000205e-02,1.833333333333333343e-02
5.000000000000000000e+02,5.600000000000000117e-02,1.733333333333333254e-02
5.050000000000000000e+02,5.600000000000000117e-02,1.766666666666666385e-02
5.100000000000000000e+02,5.600000000000000117e-02,1.766666666666666385e-02
5.150000000000000000e+02,5.600000000000000117e-02,1.750000000000000167e-02
5.200000000000000000e+02,5.600000000000000117e-02,1.750000000000000167e-02
5.250000000000000000e+02,5.600000000000000117e-02,1.766666666666666385e-02
5.300000000000000000e+02,5.600000000000000117e-02,1.750000000000000167e-02
5.350000000000000000e+02,5.700000000000000205e-02,1.833333333333333343e-02
5.400000000000000000e+02,5.700000000000000205e-02,1.816666666666666430e-02
5.450000000000000000e+02,5.700000000000000205e-02,1.816666666666666430e-02
5.500000000000000000e+02,5.800000000000000294e-02,1.916666666666666519e-02
