wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.177999999999999936e+00,5.211666666666664449e-01
3.050000000000000000e+02,1.012000000000000011e+00,4.981666666666667576e-01
3.100000000000000000e+02,9.340000000000000524e-01,4.816666666666667429e-01
3.150000000000000000e+02,8.770000000000000018e-01,4.633333333333333748e-01
3.200000000000000000e+02,8.189999999999999503e-01,4.436666666666666536e-01
3.250000000000000000e+02,7.710000000000000187e-01,4.275000000000001021e-01
3.300000000000000000e+02,7.289999999999999813e-01,4.126666666666666261e-01
3.350000000000000000e+02,6.860000000000000542e-01,3.978333333333334276e-01
3.400000000000000000e+02,6.510000000000000231e-01,3.858333333333333059e-01
3.450000000000000000e+02,6.250000000000000000e-01,3.760000000000000009e-01
3.500000000000000000e+02,6.069999999999999840e-01,3.688333333333333464e-01
3.550000000000000000e+02,5.929999999999999716e-01,3.649999999999999911e-01
3.600000000000000000e+02,5.719999999999999529e-01,3.586666666666665781e-01
3.650000000000000000e+02,5.330000000000000293e-01,3.436666666666666758e-01
3.700000000000000000e+02,4.420000000000000040e-01,3.048333333333332895e-01
3.750000000000000000e+02,3.380000000000000226e-01,2.500000000000000555e-01
3.800000000000000000e+02,2.979999999999999871e-01,2.291666666666666297e-01
3.850000000000000000e+02,2.800000000000000266e-01,2.201666666666667049e-01
3.900000000000000000e+02,2.690000000000000169e-01,2.135000000000000231e-01
3.950000000000000000e+02,2.610000000000000098e-01,2.081666666666666665e-01
4.000000000000000000e+02,2.540000000000000036e-01,2.031666666666666621e-01
4.050000000000000000e+02,2.469999999999999973e-01,1.978333333333333333e-01
4.100000000000000000e+02,2.419999999999999929e-01,1.938333333333333297e-01
4.150000000000000000e+02,2.369999999999999885e-01,1.898333333333333262e-01
4.200000000000000000e+02,2.330000000000000127e-01,1.870000000000000273e-01
4.250000000000000000e+02,2.290000000000000091e-01,1.835000000000000242e-01
4.300000000000000000e+02,2.250000000000000056e-01,1.805000000000000215e-01
4.350000000000000000e+02,2.220000000000000029e-01,1.783333333333333437e-01
4.400000000000000000e+02,2.190000000000000002e-01,1.758333333333333415e-01
4.450000000000000000e+02,2.169999999999999984e-01,1.746666666666666645e-01
4.500000000000000000e+02,2.149999999999999967e-01,1.729999999999999871e-01
4.550000000000000000e+02,2.139999999999999958e-01,1.724999999999999867e-01
4.600000000000000000e+02,2.129999999999999949e-01,1.719999999999999862e-01
4.650000000000000000e+02,2.129999999999999949e-01,1.726666666666666627e-01
4.700000000000000000e+02,2.129999999999999949e-01,1.729999999999999871e-01
4.750000000000000000e+02,2.139999999999999958e-01,1.743333333333333401e-01
4.800000000000000000e+02,2.169999999999999984e-01,1.776666666666666672e-01
4.850000000000000000e+02,2.190000000000000002e-01,1.798333333333333450e-01
