wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.193000000000000060e+00,5.361666666666665693e-01
3.050000000000000000e+02,1.020000000000000018e+00,5.061666666666667647e-01
3.100000000000000000e+02,9.389999999999999458e-01,4.866666666666666363e-01
3.150000000000000000e+02,8.830000000000000071e-01,4.693333333333333801e-01
3.200000000000000000e+02,8.289999999999999591e-01,4.536666666666666625e-01
3.250000000000000000e+02,7.820000000000000284e-01,4.385000000000001119e-01
3.300000000000000000e+02,7.429999999999999938e-01,4.266666666666666385e-01
3.350000000000000000e+02,7.009999999999999565e-01,4.128333333333333299e-01
3.400000000000000000e+02,6.660000000000000364e-01,4.008333333333333193e-01
3.450000000000000000e+02,6.400000000000000133e-01,3.910000000000000142e-01
3.500000000000000000e+02,6.199999999999999956e-01,3.818333333333333579e-01
3.550000000000000000e+02,6.029999999999999805e-01,3.750000000000000000e-01
3.600000000000000000e+02,5.819999999999999618e-01,3.686666666666665870e-01
3.650000000000000000e+02,5.520000000000000462e-01,3.626666666666666927e-01
3.700000000000000000e+02,4.949999999999999956e-01,3.578333333333333366e-01
3.750000000000000000e+02,4.400000000000000022e-01,3.520000000000000351e-01
3.800000000000000000e+02,4.159999999999999809e-01,3.471666666666666234e-01
3.850000000000000000e+02,4.020000000000000240e-01,3.421666666666666745e-01
3.900000000000000000e+02,3.930000000000000160e-01,3.375000000000000222e-01
3.950000000000000000e+02,3.870000000000000107e-01,3.341666666666666674e-01
4.000000000000000000e+02,3.810000000000000053e-01,3.301666666666666639e-01
4.050000000000000000e+02,3.750000000000000000e-01,3.258333333333333082e-01
4.100000000000000000e+02,3.699999999999999956e-01,3.218333333333333046e-01
4.150000000000000000e+02,3.649999999999999911e-01,3.178333333333333011e-01
4.200000000000000000e+02,3.609999999999999876e-01,3.150000000000000022e-01
4.250000000000000000e+02,3.569999999999999840e-01,3.114999999999999991e-01
4.300000000000000000e+02,3.529999999999999805e-01,3.084999999999999964e-01
4.350000000000000000e+02,3.499999999999999778e-01,3.063333333333333464e-01
4.400000000000000000e+02,3.459999999999999742e-01,3.028333333333332877e-01
4.450000000000000000e+02,3.430000000000000271e-01,3.006666666666666932e-01
4.500000000000000000e+02,3.390000000000000235e-01,2.970000000000000417e-01
4.550000000000000000e+02,3.360000000000000209e-01,2.945000000000000395e-01
4.600000000000000000e+02,3.330000000000000182e-01,2.920000000000000373e-01
4.650000000000000000e+02,3.310000000000000164e-01,2.906666666666666843e-01
4.700000000000000000e+02,3.290000000000000147e-01,2.890000000000000346e-01
4.750000000000000000e+02,3.280000000000000138e-01,2.883333333333333304e-01
4.800000000000000000e+02,3.270000000000000129e-01,2.876666666666666816e-01
4.850000000000000000e+02,3.280000000000000138e-01,2.888333333333333308e-01
4.900000000000000000e+02,3.320000000000000173e-01,2.931666666666666865e-01
4.950000000000000000e+02,3.370000000000000218e-01,2.983333333333333393e-01
5.000000000000000000e+02,3.449999999999999734e-01,3.063333333333332908e-01
5.050000000000000000e+02,3.549999999999999822e-01,3.166666666666666519e-01
5.100000000000000000e+02,3.679999999999999938e-01,3.296666666666666634e-01
5.150000000000000000e+02,3.810000000000000053e-01,3.425000000000000266e-01
5.200000000000000000e+02,3.940000000000000169e-01,3.555000000000000382e-01
5.250000000000000000e+02,4.069999999999999729e-01,3.686666666666666425e-01
5.300000000000000000e+02,4.169999999999999818e-01,3.785000000000000031e-01
5.350000000000000000e+02,4.259999999999999898e-01,3.873333333333333073e-01
5.400000000000000000e+02,4.329999999999999960e-01,3.941666666666666652e-01
5.450000000000000000e+02,4.369999999999999996e-01,3.981666666666666687e-01
5.500000000000000000e+02,4.400000000000000022e-01,4.011666666666666714e-01
5.550000000000000000e+02,4.400000000000000022e-01,4.010000000000000231e-01
5.600000000000000000e+02,4.400000000000000022e-01,4.011666666666666714e-01
5.650000000000000000e+02,4.369999999999999996e-01,3.978333333333333166e-01
5.700000000000000000e+02,4.339999999999999969e-01,3.948333333333333139e-01
5.750000000000000000e+02,4.299999999999999933e-01,3.908333333333333104e-01
5.800000000000000000e+02,4.249999999999999889e-01,3.858333333333333059e-01
5.850000000000000000e+02,4.199999999999999845e-01,3.808333333333333015e-01
5.900000000000000000e+02,4.149999999999999800e-01,3.753333333333332966e-01
5.950000000000000000e+02,4.099999999999999756e-01,3.704999999999999960e-01
6.000000000000000000e+02,4.050000000000000266e-01,3.651666666666666949e-01
6.050000000000000000e+02,4.000000000000000222e-01,3.601666666666666905e-01
6.100000000000000000e+02,3.950000000000000178e-01,3.551666666666666861e-01
6.150000000000000000e+02,3.900000000000000133e-01,3.505000000000000338e-01
6.200000000000000000e+02,3.860000000000000098e-01,3.466666666666666785e-01
6.250000000000000000e+02,3.820000000000000062e-01,3.426666666666666750e-01
6.300000000000000000e+02,3.780000000000000027e-01,3.388333333333333197e-01
6.350000000000000000e+02,3.739999999999999991e-01,3.348333333333333162e-01
6.400000000000000000e+02,3.709999999999999964e-01,3.321666666666666656e-01
6.450000000000000000e+02,3.679999999999999938e-01,3.291666666666666630e-01
6.500000000000000000e+02,3.649999999999999911e-01,3.263333333333333086e-01
6.550000000000000000e+02,3.619999999999999885e-01,3.233333333333333059e-01
6.600000000000000000e+02,3.589999999999999858e-01,3.201666666666666550e-01
6.650000000000000000e+02,3.569999999999999840e-01,3.183333333333333015e-01
6.700000000000000000e+02,3.539999999999999813e-01,3.155000000000000027e-01
6.750000000000000000e+02,3.519999999999999796e-01,3.135000000000000009e-01
6.800000000000000000e+02,3.499999999999999778e-01,3.116666666666666474e-01
6.850000000000000000e+02,3.479999999999999760e-01,3.096666666666666456e-01
6.900000000000000000e+02,3.459999999999999742e-01,3.078333333333332922e-01
6.950000000000000000e+02,3.439999999999999725e-01,3.056666666666666421e-01
7.000000000000000000e+02,3.430000000000000271e-01,3.045000000000000484e-01
7.050000000000000000e+02,3.410000000000000253e-01,3.016666666666666941e-01
7.100000000000000000e+02,3.400000000000000244e-01,2.993333333333333401e-01
7.150000000000000000e+02,3.400000000000000244e-01,2.983333333333333393e-01
7.200000000000000000e+02,3.400000000000000244e-01,2.981666666666666909e-01
7.250000000000000000e+02,3.390000000000000235e-01,2.963333333333333375e-01
7.300000000000000000e+02,3.400000000000000244e-01,2.955000000000000404e-01
7.350000000000000000e+02,3.410000000000000253e-01,2.945000000000000395e-01
7.400000000000000000e+02,3.400000000000000244e-01,2.930000000000000382e-01
7.450000000000000000e+02,3.390000000000000235e-01,2.918333333333333890e-01
7.500000000000000000e+02,3.380000000000000226e-01,2.908333333333333881e-01
7.550000000000000000e+02,3.380000000000000226e-01,2.908333333333333881e-01
7.600000000000000000e+02,3.360000000000000209e-01,2.888333333333333863e-01
7.650000000000000000e+02,3.350000000000000200e-01,2.881666666666666821e-01
7.700000000000000000e+02,3.340000000000000191e-01,2.875000000000000333e-01
7.750000000000000000e+02,3.320000000000000173e-01,2.858333333333333837e-01
7.800000000000000000e+02,3.310000000000000164e-01,2.855000000000000315e-01
7.850000000000000000e+02,3.290000000000000147e-01,2.838333333333333819e-01
7.900000000000000000e+02,3.270000000000000129e-01,2.826666666666666772e-01
7.950000000000000000e+02,3.260000000000000120e-01,2.820000000000000284e-01
8.000000000000000000e+02,3.240000000000000102e-01,2.808333333333333237e-01
8.050000000000000000e+02,3.220000000000000084e-01,2.788333333333333219e-01
8.100000000000000000e+02,3.210000000000000075e-01,2.780000000000000249e-01
8.150000000000000000e+02,3.190000000000000058e-01,2.758333333333333193e-01
8.200000000000000000e+02,3.180000000000000049e-01,2.741666666666666696e-01
8.250000000000000000e+02,3.180000000000000049e-01,2.733333333333333171e-01
8.300000000000000000e+02,3.190000000000000058e-01,2.720000000000000195e-01
8.350000000000000000e+02,3.190000000000000058e-01,2.696666666666666656e-01
8.400000000000000000e+02,3.190000000000000058e-01,2.691666666666666652e-01
8.450000000000000000e+02,3.180000000000000049e-01,2.673333333333333117e-01
8.500000000000000000e+02,3.170000000000000040e-01,2.655000000000000138e-01
8.550000000000000000e+02,3.160000000000000031e-01,2.640000000000000124e-01
8.600000000000000000e+02,3.150000000000000022e-01,2.615000000000000102e-01
8.650000000000000000e+02,3.150000000000000022e-01,2.595000000000000084e-01
8.700000000000000000e+02,3.160000000000000031e-01,2.575000000000000067e-01
8.750000000000000000e+02,3.170000000000000040e-01,2.558333333333333570e-01
8.800000000000000000e+02,3.130000000000000004e-01,2.526666666666666505e-01
8.850000000000000000e+02,3.109999999999999987e-01,2.515000000000000013e-01
8.900000000000000000e+02,3.089999999999999969e-01,2.498333333333333239e-01
8.950000000000000000e+02,3.069999999999999951e-01,2.469999999999999973e-01
9.000000000000000000e+02,3.059999999999999942e-01,2.448333333333333195e-01
9.050000000000000000e+02,3.049999999999999933e-01,2.423333333333333450e-01
9.100000000000000000e+02,3.049999999999999933e-01,2.398333333333333428e-01
9.150000000000000000e+02,3.049999999999999933e-01,2.368333333333333401e-01
9.200000000000000000e+02,3.069999999999999951e-01,2.351666666666666627e-01
9.250000000000000000e+02,3.109999999999999987e-01,2.319999999999999840e-01
9.300000000000000000e+02,3.180000000000000049e-01,2.296666666666666856e-01
9.350000000000000000e+02,3.260000000000000120e-01,2.250000000000000333e-01
9.400000000000000000e+02,3.360000000000000209e-01,2.221666666666666790e-01
9.450000000000000000e+02,3.519999999999999796e-01,2.188333333333332964e-01
9.500000000000000000e+02,3.739999999999999991e-01,2.141666666666666441e-01
9.550000000000000000e+02,4.030000000000000249e-01,2.108333333333333448e-01
9.600000000000000000e+02,4.249999999999999889e-01,2.058333333333333404e-01
9.650000000000000000e+02,4.329999999999999960e-01,2.029999999999999860e-01
9.700000000000000000e+02,4.349999999999999978e-01,2.000000000000000111e-01
9.750000000000000000e+02,4.339999999999999969e-01,1.963333333333333319e-01
9.800000000000000000e+02,4.319999999999999951e-01,1.950000000000000344e-01
9.850000000000000000e+02,4.249999999999999889e-01,1.921666666666666523e-01
9.900000000000000000e+02,4.129999999999999782e-01,1.888333333333332698e-01
9.950000000000000000e+02,4.060000000000000275e-01,1.861666666666667025e-01
