wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,9.030000000000000249e-01,2.461666666666665337e-01
3.050000000000000000e+02,7.620000000000000107e-01,2.481666666666667576e-01
3.100000000000000000e+02,7.039999999999999591e-01,2.516666666666666496e-01
3.150000000000000000e+02,6.640000000000000346e-01,2.503333333333334076e-01
3.200000000000000000e+02,6.260000000000000009e-01,2.506666666666667043e-01
3.250000000000000000e+02,5.929999999999999716e-01,2.495000000000000551e-01
3.300000000000000000e+02,5.649999999999999467e-01,2.486666666666665915e-01
3.350000000000000000e+02,5.350000000000000311e-01,2.468333333333334045e-01
3.400000000000000000e+02,5.100000000000000089e-01,2.448333333333332917e-01
3.450000000000000000e+02,4.929999999999999938e-01,2.440000000000000224e-01
3.500000000000000000e+02,4.809999999999999831e-01,2.428333333333333455e-01
3.550000000000000000e+02,4.709999999999999742e-01,2.429999999999999938e-01
3.600000000000000000e+02,4.570000000000000173e-01,2.436666666666666703e-01
3.650000000000000000e+02,4.309999999999999942e-01,2.416666666666666685e-01
3.700000000000000000e+02,3.719999999999999973e-01,2.348333333333333106e-01
3.750000000000000000e+02,3.150000000000000022e-01,2.270000000000000351e-01
3.800000000000000000e+02,2.929999999999999827e-01,2.241666666666666252e-01
3.850000000000000000e+02,2.829999999999999738e-01,2.231666666666666521e-01
3.900000000000000000e+02,2.780000000000000249e-01,2.225000000000000311e-01
3.950000000000000000e+02,2.750000000000000222e-01,2.221666666666666790e-01
4.000000000000000000e+02,2.730000000000000204e-01,2.221666666666666790e-01
4.050000000000000000e+02,2.710000000000000187e-01,2.218333333333333546e-01
4.100000000000000000e+02,2.690000000000000169e-01,2.208333333333333537e-01
4.150000000000000000e+02,2.670000000000000151e-01,2.198333333333333528e-01
4.200000000000000000e+02,2.650000000000000133e-01,2.190000000000000280e-01
4.250000000000000000e+02,2.640000000000000124e-01,2.185000000000000275e-01
4.300000000000000000e+02,2.620000000000000107e-01,2.175000000000000266e-01
4.350000000000000000e+02,2.600000000000000089e-01,2.163333333333333497e-01
4.400000000000000000e+02,2.580000000000000071e-01,2.148333333333333484e-01
4.450000000000000000e+02,2.570000000000000062e-01,2.146666666666666723e-01
4.500000000000000000e+02,2.550000000000000044e-01,2.129999999999999949e-01
4.550000000000000000e+02,2.530000000000000027e-01,2.114999999999999936e-01
4.600000000000000000e+02,2.510000000000000009e-01,2.099999999999999922e-01
4.650000000000000000e+02,2.489999999999999991e-01,2.086666666666666670e-01
4.700000000000000000e+02,2.479999999999999982e-01,2.079999999999999905e-01
4.750000000000000000e+02,2.459999999999999964e-01,2.063333333333333131e-01
4.800000000000000000e+02,2.449999999999999956e-01,2.056666666666666643e-01
4.850000000000000000e+02,2.439999999999999947e-01,2.048333333333333117e-01
4.900000000000000000e+02,2.449999999999999956e-01,2.061666666666666647e-01
4.950000000000000000e+02,2.459999999999999964e-01,2.073333333333333139e-01
5.000000000000000000e+02,2.489999999999999991e-01,2.103333333333333166e-01
5.050000000000000000e+02,2.530000000000000027e-01,2.146666666666666723e-01
5.100000000000000000e+02,2.570000000000000062e-01,2.186666666666666758e-01
5.150000000000000000e+02,2.610000000000000098e-01,2.225000000000000033e-01
5.200000000000000000e+02,2.640000000000000124e-01,2.255000000000000060e-01
5.250000000000000000e+02,2.670000000000000151e-01,2.286666666666666847e-01
5.300000000000000000e+02,2.680000000000000160e-01,2.295000000000000095e-01
5.350000000000000000e+02,2.690000000000000169e-01,2.303333333333333344e-01
5.400000000000000000e+02,2.680000000000000160e-01,2.291666666666666852e-01
5.450000000000000000e+02,2.680000000000000160e-01,2.291666666666666852e-01
5.500000000000000000e+02,2.660000000000000142e-01,2.271666666666666834e-01
5.550000000000000000e+02,2.650000000000000133e-01,2.260000000000000064e-01
5.600000000000000000e+02,2.630000000000000115e-01,2.241666666666666807e-01
5.650000000000000000e+02,2.610000000000000098e-01,2.218333333333333268e-01
5.700000000000000000e+02,2.600000000000000089e-01,2.208333333333333259e-01
5.750000000000000000e+02,2.580000000000000071e-01,2.188333333333333242e-01
5.800000000000000000e+02,2.570000000000000062e-01,2.178333333333333233e-01
5.850000000000000000e+02,2.560000000000000053e-01,2.168333333333333224e-01
5.900000000000000000e+02,2.550000000000000044e-01,2.153333333333333210e-01
5.950000000000000000e+02,2.550000000000000044e-01,2.154999999999999971e-01
6.000000000000000000e+02,2.550000000000000044e-01,2.151666666666666727e-01
6.050000000000000000e+02,2.550000000000000044e-01,2.151666666666666727e-01
6.100000000000000000e+02,2.560000000000000053e-01,2.161666666666666736e-01
6.150000000000000000e+02,2.560000000000000053e-01,2.164999999999999980e-01
6.200000000000000000e+02,2.560000000000000053e-01,2.166666666666666741e-01
6.250000000000000000e+02,2.570000000000000062e-01,2.176666666666666750e-01
6.300000000000000000e+02,2.570000000000000062e-01,2.178333333333333233e-01
6.350000000000000000e+02,2.580000000000000071e-01,2.188333333333333242e-01
6.400000000000000000e+02,2.590000000000000080e-01,2.201666666666666772e-01
6.450000000000000000e+02,2.590000000000000080e-01,2.201666666666666772e-01
6.500000000000000000e+02,2.600000000000000089e-01,2.213333333333333264e-01
6.550000000000000000e+02,2.610000000000000098e-01,2.223333333333333273e-01
6.600000000000000000e+02,2.620000000000000107e-01,2.231666666666666798e-01
6.650000000000000000e+02,2.630000000000000115e-01,2.243333333333333290e-01
6.700000000000000000e+02,2.640000000000000124e-01,2.255000000000000060e-01
6.750000000000000000e+02,2.650000000000000133e-01,2.265000000000000069e-01
6.800000000000000000e+02,2.660000000000000142e-01,2.276666666666666838e-01
6.850000000000000000e+02,2.670000000000000151e-01,2.286666666666666847e-01
6.900000000000000000e+02,2.680000000000000160e-01,2.298333333333333339e-01
6.950000000000000000e+02,2.690000000000000169e-01,2.306666666666666865e-01
7.000000000000000000e+02,2.700000000000000178e-01,2.315000000000000113e-01
7.050000000000000000e+02,2.710000000000000187e-01,2.316666666666666874e-01
7.100000000000000000e+02,2.730000000000000204e-01,2.323333333333333639e-01
7.150000000000000000e+02,2.750000000000000222e-01,2.333333333333333648e-01
7.200000000000000000e+02,2.770000000000000240e-01,2.351666666666666905e-01
7.250000000000000000e+02,2.790000000000000258e-01,2.363333333333333675e-01
7.300000000000000000e+02,2.810000000000000275e-01,2.365000000000000435e-01
7.350000000000000000e+02,2.839999999999999747e-01,2.374999999999999889e-01
7.400000000000000000e+02,2.849999999999999756e-01,2.379999999999999893e-01
7.450000000000000000e+02,2.859999999999999765e-01,2.388333333333333142e-01
7.500000000000000000e+02,2.869999999999999774e-01,2.398333333333333151e-01
7.550000000000000000e+02,2.879999999999999782e-01,2.408333333333333159e-01
7.600000000000000000e+02,2.889999999999999791e-01,2.418333333333333168e-01
7.650000000000000000e+02,2.889999999999999791e-01,2.421666666666666412e-01
7.700000000000000000e+02,2.899999999999999800e-01,2.434999999999999942e-01
7.750000000000000000e+02,2.899999999999999800e-01,2.438333333333333186e-01
7.800000000000000000e+02,2.899999999999999800e-01,2.444999999999999951e-01
7.850000000000000000e+02,2.899999999999999800e-01,2.448333333333333195e-01
