wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,9.979999999999999982e-01,3.411666666666665071e-01
3.050000000000000000e+02,8.469999999999999751e-01,3.331666666666667220e-01
3.100000000000000000e+02,7.770000000000000240e-01,3.246666666666667145e-01
3.150000000000000000e+02,7.269999999999999796e-01,3.133333333333333526e-01
3.200000000000000000e+02,6.780000000000000471e-01,3.026666666666667505e-01
3.250000000000000000e+02,6.380000000000000115e-01,2.945000000000000950e-01
3.300000000000000000e+02,6.039999999999999813e-01,2.876666666666666261e-01
3.350000000000000000e+02,5.679999999999999494e-01,2.798333333333333228e-01
3.400000000000000000e+02,5.390000000000000346e-01,2.738333333333333175e-01
3.450000000000000000e+02,5.170000000000000151e-01,2.680000000000000160e-01
3.500000000000000000e+02,5.020000000000000018e-01,2.638333333333333641e-01
3.550000000000000000e+02,4.889999999999999902e-01,2.610000000000000098e-01
3.600000000000000000e+02,4.699999999999999734e-01,2.566666666666665986e-01
3.650000000000000000e+02,4.410000000000000031e-01,2.516666666666667052e-01
3.700000000000000000e+02,3.810000000000000053e-01,2.438333333333333186e-01
3.750000000000000000e+02,3.230000000000000093e-01,2.350000000000000422e-01
3.800000000000000000e+02,2.989999999999999880e-01,2.301666666666666305e-01
3.850000000000000000e+02,2.859999999999999765e-01,2.261666666666666548e-01
3.900000000000000000e+02,2.780000000000000249e-01,2.225000000000000311e-01
3.950000000000000000e+02,2.720000000000000195e-01,2.191666666666666763e-01
4.000000000000000000e+02,2.670000000000000151e-01,2.161666666666666736e-01
4.050000000000000000e+02,2.620000000000000107e-01,2.128333333333333466e-01
4.100000000000000000e+02,2.580000000000000071e-01,2.098333333333333439e-01
4.150000000000000000e+02,2.540000000000000036e-01,2.068333333333333413e-01
4.200000000000000000e+02,2.510000000000000009e-01,2.050000000000000155e-01
4.250000000000000000e+02,2.479999999999999982e-01,2.025000000000000133e-01
4.300000000000000000e+02,2.459999999999999964e-01,2.015000000000000124e-01
4.350000000000000000e+02,2.429999999999999938e-01,1.993333333333333346e-01
4.400000000000000000e+02,2.419999999999999929e-01,1.988333333333333341e-01
4.450000000000000000e+02,2.399999999999999911e-01,1.976666666666666572e-01
4.500000000000000000e+02,2.389999999999999902e-01,1.969999999999999807e-01
4.550000000000000000e+02,2.389999999999999902e-01,1.974999999999999811e-01
4.600000000000000000e+02,2.389999999999999902e-01,1.979999999999999816e-01
4.650000000000000000e+02,2.399999999999999911e-01,1.996666666666666590e-01
4.700000000000000000e+02,2.419999999999999929e-01,2.019999999999999851e-01
4.750000000000000000e+02,2.459999999999999964e-01,2.063333333333333131e-01
4.800000000000000000e+02,2.510000000000000009e-01,2.116666666666666696e-01
4.850000000000000000e+02,2.570000000000000062e-01,2.178333333333333233e-01
4.900000000000000000e+02,2.660000000000000142e-01,2.271666666666666834e-01
4.950000000000000000e+02,2.760000000000000231e-01,2.373333333333333406e-01
5.000000000000000000e+02,2.889999999999999791e-01,2.503333333333332966e-01
5.050000000000000000e+02,3.029999999999999916e-01,2.646666666666666612e-01
5.100000000000000000e+02,3.180000000000000049e-01,2.796666666666666745e-01
5.150000000000000000e+02,3.320000000000000173e-01,2.935000000000000386e-01
5.200000000000000000e+02,3.449999999999999734e-01,3.064999999999999947e-01
5.250000000000000000e+02,3.559999999999999831e-01,3.176666666666666528e-01
5.300000000000000000e+02,3.629999999999999893e-01,3.245000000000000107e-01
5.350000000000000000e+02,3.669999999999999929e-01,3.283333333333333104e-01
5.400000000000000000e+02,3.669999999999999929e-01,3.281666666666666621e-01
5.450000000000000000e+02,3.639999999999999902e-01,3.251666666666666594e-01
5.500000000000000000e+02,3.569999999999999840e-01,3.181666666666666532e-01
5.550000000000000000e+02,3.469999999999999751e-01,3.079999999999999960e-01
5.600000000000000000e+02,3.350000000000000200e-01,2.961666666666666892e-01
5.650000000000000000e+02,3.220000000000000084e-01,2.828333333333333255e-01
5.700000000000000000e+02,3.079999999999999960e-01,2.688333333333333131e-01
5.750000000000000000e+02,2.929999999999999827e-01,2.538333333333332997e-01
5.800000000000000000e+02,2.790000000000000258e-01,2.398333333333333428e-01
5.850000000000000000e+02,2.650000000000000133e-01,2.258333333333333304e-01
5.900000000000000000e+02,2.510000000000000009e-01,2.113333333333333175e-01
5.950000000000000000e+02,2.379999999999999893e-01,1.984999999999999820e-01
6.000000000000000000e+02,2.260000000000000064e-01,1.861666666666666747e-01
6.050000000000000000e+02,2.139999999999999958e-01,1.741666666666666641e-01
6.100000000000000000e+02,2.020000000000000129e-01,1.621666666666666812e-01
6.150000000000000000e+02,1.910000000000000031e-01,1.514999999999999958e-01
6.200000000000000000e+02,1.799999999999999933e-01,1.406666666666666621e-01
6.250000000000000000e+02,1.690000000000000113e-01,1.296666666666666801e-01
6.300000000000000000e+02,1.580000000000000016e-01,1.188333333333333325e-01
6.350000000000000000e+02,1.489999999999999936e-01,1.098333333333333245e-01
6.400000000000000000e+02,1.390000000000000124e-01,1.001666666666666816e-01
6.450000000000000000e+02,1.300000000000000044e-01,9.116666666666667362e-02
6.500000000000000000e+02,1.219999999999999973e-01,8.333333333333332871e-02
6.550000000000000000e+02,1.150000000000000050e-01,7.633333333333333637e-02
6.600000000000000000e+02,1.069999999999999979e-01,6.816666666666665320e-02
6.650000000000000000e+02,1.010000000000000064e-01,6.233333333333333781e-02
6.700000000000000000e+02,9.500000000000000111e-02,5.650000000000000161e-02
6.750000000000000000e+02,8.999999999999999667e-02,5.149999999999999717e-02
6.800000000000000000e+02,8.500000000000000611e-02,4.666666666666666879e-02
6.850000000000000000e+02,8.100000000000000255e-02,4.266666666666666524e-02
6.900000000000000000e+02,7.699999999999999900e-02,3.883333333333333082e-02
6.950000000000000000e+02,7.399999999999999634e-02,3.566666666666665902e-02
7.000000000000000000e+02,7.199999999999999456e-02,3.349999999999999506e-02
7.050000000000000000e+02,6.900000000000000577e-02,2.966666666666666757e-02
7.100000000000000000e+02,6.800000000000000488e-02,2.733333333333334142e-02
7.150000000000000000e+02,6.700000000000000400e-02,2.533333333333333964e-02
7.200000000000000000e+02,6.600000000000000311e-02,2.416666666666666963e-02
7.250000000000000000e+02,6.500000000000000222e-02,2.233333333333333698e-02
7.300000000000000000e+02,6.500000000000000222e-02,2.050000000000001127e-02
7.350000000000000000e+02,6.600000000000000311e-02,1.950000000000001038e-02
7.400000000000000000e+02,6.500000000000000222e-02,1.800000000000000905e-02
7.450000000000000000e+02,6.500000000000000222e-02,1.783333333333333992e-02
7.500000000000000000e+02,6.400000000000000133e-02,1.683333333333333903e-02
7.550000000000000000e+02,6.300000000000000044e-02,1.583333333333333814e-02
7.600000000000000000e+02,6.199999999999999956e-02,1.483333333333333726e-02
7.650000000000000000e+02,6.099999999999999867e-02,1.416666666666666768e-02
7.700000000000000000e+02,5.999999999999999778e-02,1.350000000000000505e-02
7.750000000000000000e+02,5.899999999999999689e-02,1.283333333333333548e-02
7.800000000000000000e+02,5.800000000000000294e-02,1.250000000000001110e-02
7.850000000000000000e+02,5.700000000000000205e-02,1.183333333333334153e-02
7.900000000000000000e+02,5.600000000000000117e-02,1.166666666666667240e-02
7.950000000000000000e+02,5.500000000000000028e-02,1.100000000000000977e-02
8.000000000000000000e+02,5.399999999999999939e-02,1.083333333333333370e-02
8.050000000000000000e+02,5.299999999999999850e-02,9.833333333333332815e-03
8.100000000000000000e+02,5.299999999999999850e-02,9.999999999999995004e-03
8.150000000000000000e+02,5.299999999999999850e-02,9.833333333333332815e-03
8.200000000000000000e+02,5.299999999999999850e-02,9.166666666666670182e-03
8.250000000000000000e+02,5.299999999999999850e-02,8.333333333333338422e-03
8.300000000000000000e+02,5.600000000000000117e-02,9.000000000000007994e-03
8.350000000000000000e+02,5.700000000000000205e-02,7.666666666666668850e-03
