wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.100999999999999979e+00,4.441666666666664876e-01
3.050000000000000000e+02,9.330000000000000515e-01,4.191666666666667984e-01
3.100000000000000000e+02,8.489999999999999769e-01,3.966666666666666674e-01
3.150000000000000000e+02,7.820000000000000284e-01,3.683333333333334014e-01
3.200000000000000000e+02,7.169999999999999707e-01,3.416666666666666741e-01
3.250000000000000000e+02,6.560000000000000275e-01,3.125000000000001110e-01
3.300000000000000000e+02,6.009999999999999787e-01,2.846666666666666234e-01
3.350000000000000000e+02,5.440000000000000391e-01,2.558333333333334125e-01
3.400000000000000000e+02,4.949999999999999956e-01,2.298333333333332784e-01
3.450000000000000000e+02,4.560000000000000164e-01,2.070000000000000451e-01
3.500000000000000000e+02,4.249999999999999889e-01,1.868333333333333512e-01
3.550000000000000000e+02,3.980000000000000204e-01,1.700000000000000400e-01
3.600000000000000000e+02,3.689999999999999947e-01,1.556666666666666476e-01
3.650000000000000000e+02,3.310000000000000164e-01,1.416666666666666907e-01
3.700000000000000000e+02,2.610000000000000098e-01,1.238333333333333230e-01
3.750000000000000000e+02,1.890000000000000013e-01,1.010000000000000203e-01
3.800000000000000000e+02,1.580000000000000016e-01,8.916666666666665797e-02
3.850000000000000000e+02,1.390000000000000124e-01,7.916666666666669072e-02
3.900000000000000000e+02,1.270000000000000018e-01,7.150000000000000799e-02
3.950000000000000000e+02,1.179999999999999938e-01,6.516666666666665053e-02
4.000000000000000000e+02,1.110000000000000014e-01,6.016666666666666691e-02
4.050000000000000000e+02,1.039999999999999952e-01,5.483333333333333115e-02
4.100000000000000000e+02,9.800000000000000377e-02,4.983333333333334059e-02
4.150000000000000000e+02,9.400000000000000022e-02,4.683333333333333792e-02
4.200000000000000000e+02,8.999999999999999667e-02,4.400000000000000439e-02
4.250000000000000000e+02,8.599999999999999312e-02,4.050000000000000128e-02
4.300000000000000000e+02,8.300000000000000433e-02,3.850000000000001338e-02
4.350000000000000000e+02,7.900000000000000078e-02,3.533333333333334159e-02
4.400000000000000000e+02,7.599999999999999811e-02,3.283333333333333243e-02
4.450000000000000000e+02,7.399999999999999634e-02,3.166666666666666241e-02
4.500000000000000000e+02,7.199999999999999456e-02,2.999999999999999195e-02
4.550000000000000000e+02,7.000000000000000666e-02,2.850000000000000450e-02
4.600000000000000000e+02,6.700000000000000400e-02,2.600000000000000228e-02
4.650000000000000000e+02,6.500000000000000222e-02,2.466666666666666313e-02
4.700000000000000000e+02,6.400000000000000133e-02,2.400000000000000050e-02
4.750000000000000000e+02,6.199999999999999956e-02,2.233333333333333004e-02
4.800000000000000000e+02,5.999999999999999778e-02,2.066666666666665958e-02
4.850000000000000000e+02,5.899999999999999689e-02,1.983333333333332782e-02
4.900000000000000000e+02,5.800000000000000294e-02,1.916666666666666519e-02
4.950000000000000000e+02,5.700000000000000205e-02,1.833333333333333343e-02
5.000000000000000000e+02,5.600000000000000117e-02,1.733333333333333254e-02
5.050000000000000000e+02,5.600000000000000117e-02,1.766666666666666385e-02
5.100000000000000000e+02,5.500000000000000028e-02,1.666666666666666297e-02
5.150000000000000000e+02,5.500000000000000028e-02,1.650000000000000078e-02
5.200000000000000000e+02,5.399999999999999939e-02,1.549999999999999989e-02
5.250000000000000000e+02,5.399999999999999939e-02,1.566666666666666208e-02
5.300000000000000000e+02,5.399999999999999939e-02,1.549999999999999989e-02
5.350000000000000000e+02,5.399999999999999939e-02,1.533333333333333076e-02
5.400000000000000000e+02,5.299999999999999850e-02,1.416666666666666075e-02
5.450000000000000000e+02,5.299999999999999850e-02,1.416666666666666075e-02
5.500000000000000000e+02,5.299999999999999850e-02,1.416666666666666075e-02
5.550000000000000000e+02,5.299999999999999850e-02,1.399999999999999856e-02
5.600000000000000000e+02,5.299999999999999850e-02,1.416666666666666075e-02
5.650000000000000000e+02,5.299999999999999850e-02,1.383333333333332943e-02
5.700000000000000000e+02,5.299999999999999850e-02,1.383333333333332943e-02
5.750000000000000000e+02,5.299999999999999850e-02,1.383333333333332943e-02
5.800000000000000000e+02,5.299999999999999850e-02,1.383333333333332943e-02
5.850000000000000000e+02,5.199999999999999761e-02,1.283333333333332854e-02
5.900000000000000000e+02,5.299999999999999850e-02,1.333333333333332898e-02
5.950000000000000000e+02,5.199999999999999761e-02,1.249999999999999722e-02
6.000000000000000000e+02,5.199999999999999761e-02,1.216666666666665897e-02
6.050000000000000000e+02,5.299999999999999850e-02,1.316666666666665986e-02
6.100000000000000000e+02,5.199999999999999761e-02,1.216666666666665897e-02
6.150000000000000000e+02,5.199999999999999761e-02,1.249999999999999722e-02
6.200000000000000000e+02,5.199999999999999761e-02,1.266666666666665941e-02
6.250000000000000000e+02,5.099999999999999672e-02,1.166666666666665853e-02
6.300000000000000000e+02,5.099999999999999672e-02,1.183333333333332765e-02
6.350000000000000000e+02,5.099999999999999672e-02,1.183333333333332765e-02
6.400000000000000000e+02,5.099999999999999672e-02,1.216666666666665897e-02
6.450000000000000000e+02,5.000000000000000278e-02,1.116666666666666502e-02
6.500000000000000000e+02,5.000000000000000278e-02,1.133333333333333415e-02
6.550000000000000000e+02,5.000000000000000278e-02,1.133333333333333415e-02
6.600000000000000000e+02,5.000000000000000278e-02,1.116666666666666502e-02
6.650000000000000000e+02,4.900000000000000189e-02,1.033333333333333326e-02
6.700000000000000000e+02,4.900000000000000189e-02,1.050000000000000239e-02
6.750000000000000000e+02,4.900000000000000189e-02,1.050000000000000239e-02
6.800000000000000000e+02,4.900000000000000189e-02,1.066666666666666458e-02
6.850000000000000000e+02,4.800000000000000100e-02,9.666666666666663688e-03
6.900000000000000000e+02,4.800000000000000100e-02,9.833333333333332815e-03
6.950000000000000000e+02,4.800000000000000100e-02,9.666666666666663688e-03
7.000000000000000000e+02,4.800000000000000100e-02,9.500000000000001499e-03
7.050000000000000000e+02,4.900000000000000189e-02,9.666666666666663688e-03
7.100000000000000000e+02,5.000000000000000278e-02,9.333333333333339310e-03
7.150000000000000000e+02,5.099999999999999672e-02,9.333333333333332371e-03
7.200000000000000000e+02,5.099999999999999672e-02,9.166666666666663243e-03
7.250000000000000000e+02,5.199999999999999761e-02,9.333333333333332371e-03
7.300000000000000000e+02,5.299999999999999850e-02,8.500000000000007550e-03
7.350000000000000000e+02,5.500000000000000028e-02,8.500000000000007550e-03
7.400000000000000000e+02,5.500000000000000028e-02,8.000000000000007105e-03
7.450000000000000000e+02,5.500000000000000028e-02,7.833333333333337978e-03
7.500000000000000000e+02,5.500000000000000028e-02,7.833333333333337978e-03
