wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,9.060000000000000275e-01,2.491666666666665364e-01
3.050000000000000000e+02,7.369999999999999885e-01,2.231666666666667354e-01
3.100000000000000000e+02,6.630000000000000338e-01,2.106666666666667243e-01
3.150000000000000000e+02,6.149999999999999911e-01,2.013333333333333641e-01
3.200000000000000000e+02,5.639999999999999458e-01,1.886666666666666492e-01
3.250000000000000000e+02,5.220000000000000195e-01,1.785000000000001030e-01
3.300000000000000000e+02,4.869999999999999885e-01,1.706666666666666332e-01
3.350000000000000000e+02,4.490000000000000102e-01,1.608333333333333837e-01
3.400000000000000000e+02,4.189999999999999836e-01,1.538333333333332664e-01
3.450000000000000000e+02,3.980000000000000204e-01,1.490000000000000491e-01
3.500000000000000000e+02,3.850000000000000089e-01,1.468333333333333712e-01
3.550000000000000000e+02,3.739999999999999991e-01,1.460000000000000187e-01
3.600000000000000000e+02,3.549999999999999822e-01,1.416666666666666352e-01
3.650000000000000000e+02,3.210000000000000075e-01,1.316666666666666818e-01
3.700000000000000000e+02,2.359999999999999876e-01,9.883333333333330084e-02
3.750000000000000000e+02,1.509999999999999953e-01,6.300000000000001432e-02
3.800000000000000000e+02,1.199999999999999956e-01,5.116666666666665197e-02
3.850000000000000000e+02,1.059999999999999970e-01,4.616666666666666835e-02
3.900000000000000000e+02,1.000000000000000056e-01,4.450000000000000483e-02
3.950000000000000000e+02,9.600000000000000200e-02,4.316666666666666569e-02
4.000000000000000000e+02,9.199999999999999845e-02,4.116666666666666391e-02
4.050000000000000000e+02,8.999999999999999667e-02,4.083333333333333259e-02
4.100000000000000000e+02,8.699999999999999400e-02,3.883333333333333082e-02
4.150000000000000000e+02,8.500000000000000611e-02,3.783333333333334381e-02
4.200000000000000000e+02,8.400000000000000522e-02,3.800000000000001293e-02
4.250000000000000000e+02,8.200000000000000344e-02,3.650000000000001160e-02
4.300000000000000000e+02,8.100000000000000255e-02,3.650000000000001160e-02
4.350000000000000000e+02,8.000000000000000167e-02,3.633333333333334247e-02
4.400000000000000000e+02,7.900000000000000078e-02,3.583333333333333509e-02
4.450000000000000000e+02,7.799999999999999989e-02,3.566666666666666596e-02
4.500000000000000000e+02,7.699999999999999900e-02,3.499999999999999639e-02
4.550000000000000000e+02,7.699999999999999900e-02,3.549999999999999684e-02
4.600000000000000000e+02,7.699999999999999900e-02,3.599999999999999728e-02
4.650000000000000000e+02,7.599999999999999811e-02,3.566666666666665902e-02
4.700000000000000000e+02,7.699999999999999900e-02,3.699999999999999817e-02
4.750000000000000000e+02,7.699999999999999900e-02,3.733333333333332948e-02
4.800000000000000000e+02,7.799999999999999989e-02,3.866666666666666169e-02
4.850000000000000000e+02,7.900000000000000078e-02,3.983333333333333171e-02
4.900000000000000000e+02,8.000000000000000167e-02,4.116666666666666391e-02
4.950000000000000000e+02,8.200000000000000344e-02,4.333333333333333481e-02
5.000000000000000000e+02,8.300000000000000433e-02,4.433333333333333570e-02
5.050000000000000000e+02,8.500000000000000611e-02,4.666666666666666879e-02
5.100000000000000000e+02,8.699999999999999400e-02,4.866666666666665669e-02
5.150000000000000000e+02,8.799999999999999489e-02,4.949999999999999539e-02
5.200000000000000000e+02,8.799999999999999489e-02,4.949999999999999539e-02
5.250000000000000000e+02,8.799999999999999489e-02,4.966666666666665758e-02
5.300000000000000000e+02,8.699999999999999400e-02,4.849999999999999450e-02
5.350000000000000000e+02,8.599999999999999312e-02,4.733333333333332449e-02
5.400000000000000000e+02,8.400000000000000522e-02,4.516666666666666746e-02
5.450000000000000000e+02,8.100000000000000255e-02,4.216666666666666480e-02
5.500000000000000000e+02,7.799999999999999989e-02,3.916666666666666213e-02
5.550000000000000000e+02,7.499999999999999722e-02,3.599999999999999728e-02
5.600000000000000000e+02,7.199999999999999456e-02,3.316666666666665680e-02
5.650000000000000000e+02,6.900000000000000577e-02,2.983333333333333670e-02
5.700000000000000000e+02,6.600000000000000311e-02,2.683333333333333404e-02
5.750000000000000000e+02,6.400000000000000133e-02,2.483333333333333226e-02
5.800000000000000000e+02,6.099999999999999867e-02,2.183333333333332960e-02
5.850000000000000000e+02,5.899999999999999689e-02,1.983333333333332782e-02
5.900000000000000000e+02,5.700000000000000205e-02,1.733333333333333254e-02
5.950000000000000000e+02,5.500000000000000028e-02,1.549999999999999989e-02
6.000000000000000000e+02,5.399999999999999939e-02,1.416666666666666075e-02
6.050000000000000000e+02,5.299999999999999850e-02,1.316666666666665986e-02
6.100000000000000000e+02,5.099999999999999672e-02,1.116666666666665808e-02
6.150000000000000000e+02,5.000000000000000278e-02,1.050000000000000239e-02
6.200000000000000000e+02,4.900000000000000189e-02,9.666666666666663688e-03
6.250000000000000000e+02,4.800000000000000100e-02,8.666666666666662799e-03
6.300000000000000000e+02,4.700000000000000011e-02,7.833333333333331039e-03
6.350000000000000000e+02,4.599999999999999922e-02,6.833333333333330151e-03
6.400000000000000000e+02,4.499999999999999833e-02,6.166666666666660579e-03
6.450000000000000000e+02,4.499999999999999833e-02,6.166666666666660579e-03
6.500000000000000000e+02,4.399999999999999745e-02,5.333333333333328818e-03
6.550000000000000000e+02,4.299999999999999656e-02,4.333333333333327930e-03
6.600000000000000000e+02,4.299999999999999656e-02,4.166666666666658803e-03
6.650000000000000000e+02,4.299999999999999656e-02,4.333333333333327930e-03
6.700000000000000000e+02,4.200000000000000261e-02,3.500000000000003109e-03
6.750000000000000000e+02,4.200000000000000261e-02,3.500000000000003109e-03
6.800000000000000000e+02,4.200000000000000261e-02,3.666666666666665297e-03
6.850000000000000000e+02,4.100000000000000172e-02,2.666666666666664409e-03
6.900000000000000000e+02,4.100000000000000172e-02,2.833333333333333537e-03
6.950000000000000000e+02,4.100000000000000172e-02,2.666666666666664409e-03
7.000000000000000000e+02,4.100000000000000172e-02,2.500000000000002220e-03
7.050000000000000000e+02,4.200000000000000261e-02,2.666666666666664409e-03
7.100000000000000000e+02,4.299999999999999656e-02,2.333333333333333093e-03
7.150000000000000000e+02,4.299999999999999656e-02,1.333333333333332205e-03
7.200000000000000000e+02,4.399999999999999745e-02,2.166666666666663965e-03
7.250000000000000000e+02,4.499999999999999833e-02,2.333333333333333093e-03
7.300000000000000000e+02,4.599999999999999922e-02,1.500000000000008271e-03
7.350000000000000000e+02,4.800000000000000100e-02,1.500000000000008271e-03
7.400000000000000000e+02,4.900000000000000189e-02,2.000000000000008715e-03
7.450000000000000000e+02,4.900000000000000189e-02,1.833333333333339588e-03
7.500000000000000000e+02,4.900000000000000189e-02,1.833333333333339588e-03
7.550000000000000000e+02,4.900000000000000189e-02,1.833333333333339588e-03
7.600000000000000000e+02,4.900000000000000189e-02,1.833333333333339588e-03
7.650000000000000000e+02,4.900000000000000189e-02,2.166666666666670904e-03
7.700000000000000000e+02,4.900000000000000189e-02,2.500000000000009159e-03
7.750000000000000000e+02,4.800000000000000100e-02,1.833333333333339588e-03
7.800000000000000000e+02,4.800000000000000100e-02,2.500000000000009159e-03
7.850000000000000000e+02,4.700000000000000011e-02,1.833333333333339588e-03
7.900000000000000000e+02,4.599999999999999922e-02,1.666666666666670460e-03
7.950000000000000000e+02,4.599999999999999922e-02,2.000000000000008715e-03
8.000000000000000000e+02,4.499999999999999833e-02,1.833333333333332649e-03
8.050000000000000000e+02,4.499999999999999833e-02,1.833333333333332649e-03
8.100000000000000000e+02,4.499999999999999833e-02,1.999999999999994837e-03
8.150000000000000000e+02,4.499999999999999833e-02,1.833333333333332649e-03
