wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.211000000000000076e+00,5.541666666666665853e-01
3.050000000000000000e+02,1.068999999999999950e+00,5.551666666666666972e-01
3.100000000000000000e+02,1.002999999999999892e+00,5.506666666666666377e-01
3.150000000000000000e+02,9.599999999999999645e-01,5.463333333333333375e-01
3.200000000000000000e+02,9.140000000000000346e-01,5.386666666666667380e-01
3.250000000000000000e+02,8.760000000000000009e-01,5.325000000000000844e-01
3.300000000000000000e+02,8.409999999999999698e-01,5.246666666666666146e-01
3.350000000000000000e+02,8.060000000000000497e-01,5.178333333333333677e-01
3.400000000000000000e+02,7.760000000000000231e-01,5.108333333333332504e-01
3.450000000000000000e+02,7.550000000000000044e-01,5.060000000000000053e-01
3.500000000000000000e+02,7.409999999999999920e-01,5.028333333333333544e-01
3.550000000000000000e+02,7.289999999999999813e-01,5.010000000000000009e-01
3.600000000000000000e+02,7.129999999999999671e-01,4.996666666666665924e-01
3.650000000000000000e+02,6.860000000000000542e-01,4.966666666666667007e-01
3.700000000000000000e+02,6.260000000000000009e-01,4.888333333333333419e-01
3.750000000000000000e+02,5.699999999999999512e-01,4.819999999999999840e-01
3.800000000000000000e+02,5.460000000000000409e-01,4.771666666666666834e-01
3.850000000000000000e+02,5.340000000000000302e-01,4.741666666666666807e-01
3.900000000000000000e+02,5.270000000000000240e-01,4.715000000000000302e-01
3.950000000000000000e+02,5.210000000000000187e-01,4.681666666666666754e-01
4.000000000000000000e+02,5.160000000000000142e-01,4.651666666666666727e-01
4.050000000000000000e+02,5.110000000000000098e-01,4.618333333333333179e-01
4.100000000000000000e+02,5.060000000000000053e-01,4.578333333333333144e-01
4.150000000000000000e+02,5.010000000000000009e-01,4.538333333333333108e-01
4.200000000000000000e+02,4.959999999999999964e-01,4.500000000000000111e-01
4.250000000000000000e+02,4.909999999999999920e-01,4.455000000000000071e-01
4.300000000000000000e+02,4.859999999999999876e-01,4.415000000000000036e-01
4.350000000000000000e+02,4.799999999999999822e-01,4.363333333333333508e-01
4.400000000000000000e+02,4.729999999999999760e-01,4.298333333333332895e-01
4.450000000000000000e+02,4.670000000000000262e-01,4.246666666666666923e-01
4.500000000000000000e+02,4.610000000000000209e-01,4.190000000000000391e-01
4.550000000000000000e+02,4.550000000000000155e-01,4.135000000000000342e-01
4.600000000000000000e+02,4.470000000000000084e-01,4.060000000000000275e-01
4.650000000000000000e+02,4.410000000000000031e-01,4.006666666666666710e-01
4.700000000000000000e+02,4.329999999999999960e-01,3.930000000000000160e-01
4.750000000000000000e+02,4.269999999999999907e-01,3.873333333333333073e-01
4.800000000000000000e+02,4.199999999999999845e-01,3.806666666666666532e-01
4.850000000000000000e+02,4.149999999999999800e-01,3.758333333333332971e-01
4.900000000000000000e+02,4.109999999999999765e-01,3.721666666666666456e-01
4.950000000000000000e+02,4.089999999999999747e-01,3.703333333333332922e-01
5.000000000000000000e+02,4.089999999999999747e-01,3.703333333333332922e-01
5.050000000000000000e+02,4.109999999999999765e-01,3.726666666666666461e-01
5.100000000000000000e+02,4.149999999999999800e-01,3.766666666666666496e-01
5.150000000000000000e+02,4.199999999999999845e-01,3.815000000000000058e-01
5.200000000000000000e+02,4.269999999999999907e-01,3.885000000000000120e-01
5.250000000000000000e+02,4.329999999999999960e-01,3.946666666666666656e-01
5.300000000000000000e+02,4.400000000000000022e-01,4.015000000000000235e-01
5.350000000000000000e+02,4.470000000000000084e-01,4.083333333333333259e-01
5.400000000000000000e+02,4.540000000000000147e-01,4.151666666666666838e-01
5.450000000000000000e+02,4.610000000000000209e-01,4.221666666666666901e-01
5.500000000000000000e+02,4.680000000000000271e-01,4.291666666666666963e-01
5.550000000000000000e+02,4.749999999999999778e-01,4.359999999999999987e-01
5.600000000000000000e+02,4.829999999999999849e-01,4.441666666666666541e-01
5.650000000000000000e+02,4.899999999999999911e-01,4.508333333333333082e-01
5.700000000000000000e+02,4.979999999999999982e-01,4.588333333333333153e-01
5.750000000000000000e+02,5.060000000000000053e-01,4.668333333333333224e-01
5.800000000000000000e+02,5.140000000000000124e-01,4.748333333333333295e-01
5.850000000000000000e+02,5.230000000000000204e-01,4.838333333333333375e-01
5.900000000000000000e+02,5.310000000000000275e-01,4.913333333333333441e-01
5.950000000000000000e+02,5.400000000000000355e-01,5.005000000000000560e-01
6.000000000000000000e+02,5.480000000000000426e-01,5.081666666666666554e-01
6.050000000000000000e+02,5.570000000000000506e-01,5.171666666666666634e-01
6.100000000000000000e+02,5.649999999999999467e-01,5.251666666666665595e-01
6.150000000000000000e+02,5.729999999999999538e-01,5.334999999999999742e-01
6.200000000000000000e+02,5.809999999999999609e-01,5.416666666666666297e-01
6.250000000000000000e+02,5.879999999999999671e-01,5.486666666666666359e-01
6.300000000000000000e+02,5.949999999999999734e-01,5.558333333333332904e-01
6.350000000000000000e+02,6.009999999999999787e-01,5.618333333333332957e-01
6.400000000000000000e+02,6.079999999999999849e-01,5.691666666666665986e-01
6.450000000000000000e+02,6.129999999999999893e-01,5.741666666666666030e-01
6.500000000000000000e+02,6.189999999999999947e-01,5.803333333333333677e-01
6.550000000000000000e+02,6.239999999999999991e-01,5.853333333333333721e-01
6.600000000000000000e+02,6.280000000000000027e-01,5.891666666666666163e-01
6.650000000000000000e+02,6.320000000000000062e-01,5.933333333333333792e-01
6.700000000000000000e+02,6.360000000000000098e-01,5.975000000000000311e-01
6.750000000000000000e+02,6.400000000000000133e-01,6.015000000000000346e-01
6.800000000000000000e+02,6.440000000000000169e-01,6.056666666666666865e-01
6.850000000000000000e+02,6.470000000000000195e-01,6.086666666666666892e-01
6.900000000000000000e+02,6.510000000000000231e-01,6.128333333333333410e-01
6.950000000000000000e+02,6.540000000000000258e-01,6.156666666666666954e-01
7.000000000000000000e+02,6.580000000000000293e-01,6.195000000000000506e-01
7.050000000000000000e+02,6.620000000000000329e-01,6.226666666666667016e-01
7.100000000000000000e+02,6.670000000000000373e-01,6.263333333333334085e-01
7.150000000000000000e+02,6.710000000000000409e-01,6.293333333333334112e-01
7.200000000000000000e+02,6.740000000000000435e-01,6.321666666666667656e-01
7.250000000000000000e+02,6.780000000000000471e-01,6.353333333333334165e-01
7.300000000000000000e+02,6.820000000000000506e-01,6.375000000000000666e-01
7.350000000000000000e+02,6.860000000000000542e-01,6.395000000000000684e-01
7.400000000000000000e+02,6.889999999999999458e-01,6.419999999999999041e-01
7.450000000000000000e+02,6.919999999999999485e-01,6.448333333333332584e-01
7.500000000000000000e+02,6.939999999999999503e-01,6.468333333333332602e-01
7.550000000000000000e+02,6.959999999999999520e-01,6.488333333333332620e-01
7.600000000000000000e+02,6.989999999999999547e-01,6.518333333333332646e-01
7.650000000000000000e+02,6.999999999999999556e-01,6.531666666666666732e-01
7.700000000000000000e+02,7.019999999999999574e-01,6.554999999999999716e-01
7.750000000000000000e+02,7.039999999999999591e-01,6.578333333333332700e-01
7.800000000000000000e+02,7.049999999999999600e-01,6.594999999999999751e-01
7.850000000000000000e+02,7.069999999999999618e-01,6.618333333333332735e-01
7.900000000000000000e+02,7.079999999999999627e-01,6.636666666666666270e-01
7.950000000000000000e+02,7.089999999999999636e-01,6.649999999999999245e-01
8.000000000000000000e+02,7.099999999999999645e-01,6.668333333333332780e-01
8.050000000000000000e+02,7.109999999999999654e-01,6.678333333333332789e-01
8.100000000000000000e+02,7.129999999999999671e-01,6.699999999999999289e-01
8.150000000000000000e+02,7.149999999999999689e-01,6.718333333333332824e-01
8.200000000000000000e+02,7.169999999999999707e-01,6.731666666666666909e-01
8.250000000000000000e+02,7.189999999999999725e-01,6.743333333333333401e-01
8.300000000000000000e+02,7.219999999999999751e-01,6.749999999999999334e-01
8.350000000000000000e+02,7.259999999999999787e-01,6.766666666666666385e-01
8.400000000000000000e+02,7.279999999999999805e-01,6.781666666666666954e-01
8.450000000000000000e+02,7.289999999999999813e-01,6.783333333333333437e-01
8.500000000000000000e+02,7.309999999999999831e-01,6.794999999999999929e-01
8.550000000000000000e+02,7.329999999999999849e-01,6.809999999999999387e-01
8.600000000000000000e+02,7.349999999999999867e-01,6.814999999999999947e-01
8.650000000000000000e+02,7.379999999999999893e-01,6.824999999999999956e-01
8.700000000000000000e+02,7.419999999999999929e-01,6.834999999999999964e-01
8.750000000000000000e+02,7.459999999999999964e-01,6.848333333333332940e-01
8.800000000000000000e+02,7.459999999999999964e-01,6.856666666666666465e-01
8.850000000000000000e+02,7.459999999999999964e-01,6.864999999999999991e-01
8.900000000000000000e+02,7.459999999999999964e-01,6.868333333333332957e-01
8.950000000000000000e+02,7.479999999999999982e-01,6.879999999999999449e-01
9.000000000000000000e+02,7.500000000000000000e-01,6.888333333333332975e-01
9.050000000000000000e+02,7.520000000000000018e-01,6.893333333333333535e-01
9.100000000000000000e+02,7.550000000000000044e-01,6.898333333333332984e-01
9.150000000000000000e+02,7.590000000000000080e-01,6.908333333333332993e-01
9.200000000000000000e+02,7.630000000000000115e-01,6.911666666666667069e-01
9.250000000000000000e+02,7.710000000000000187e-01,6.920000000000000595e-01
9.300000000000000000e+02,7.800000000000000266e-01,6.916666666666666519e-01
9.350000000000000000e+02,7.930000000000000382e-01,6.920000000000000595e-01
9.400000000000000000e+02,8.050000000000000488e-01,6.911666666666667069e-01
9.450000000000000000e+02,8.249999999999999556e-01,6.918333333333333002e-01
9.500000000000000000e+02,8.499999999999999778e-01,6.901666666666665950e-01
9.550000000000000000e+02,8.820000000000000062e-01,6.898333333333332984e-01
9.600000000000000000e+02,9.080000000000000293e-01,6.888333333333334085e-01
9.650000000000000000e+02,9.190000000000000391e-01,6.890000000000000568e-01
9.700000000000000000e+02,9.240000000000000435e-01,6.890000000000000568e-01
9.750000000000000000e+02,9.270000000000000462e-01,6.893333333333333535e-01
9.800000000000000000e+02,9.270000000000000462e-01,6.900000000000000577e-01
9.850000000000000000e+02,9.230000000000000426e-01,6.901666666666667060e-01
9.900000000000000000e+02,9.160000000000000364e-01,6.918333333333333002e-01
9.950000000000000000e+02,9.120000000000000329e-01,6.921666666666667078e-01
