wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.159999999999999476e-01,1.591666666666664565e-01
3.050000000000000000e+02,6.710000000000000409e-01,1.571666666666667878e-01
3.100000000000000000e+02,5.969999999999999751e-01,1.446666666666666656e-01
3.150000000000000000e+02,5.470000000000000417e-01,1.333333333333334147e-01
3.200000000000000000e+02,4.969999999999999973e-01,1.216666666666667007e-01
3.250000000000000000e+02,4.540000000000000147e-01,1.105000000000000981e-01
3.300000000000000000e+02,4.159999999999999809e-01,9.966666666666662566e-02
3.350000000000000000e+02,3.800000000000000044e-01,9.183333333333337789e-02
3.400000000000000000e+02,3.489999999999999769e-01,8.383333333333325976e-02
3.450000000000000000e+02,3.250000000000000111e-01,7.600000000000003975e-02
3.500000000000000000e+02,3.079999999999999960e-01,6.983333333333335835e-02
3.550000000000000000e+02,2.919999999999999818e-01,6.400000000000000133e-02
3.600000000000000000e+02,2.730000000000000204e-01,5.966666666666667340e-02
3.650000000000000000e+02,2.449999999999999956e-01,5.566666666666666985e-02
3.700000000000000000e+02,1.890000000000000013e-01,5.183333333333331461e-02
3.750000000000000000e+02,1.350000000000000089e-01,4.700000000000002787e-02
3.800000000000000000e+02,1.130000000000000032e-01,4.416666666666665964e-02
3.850000000000000000e+02,1.010000000000000064e-01,4.116666666666667779e-02
3.900000000000000000e+02,9.299999999999999933e-02,3.749999999999999861e-02
3.950000000000000000e+02,8.799999999999999489e-02,3.516666666666665858e-02
4.000000000000000000e+02,8.300000000000000433e-02,3.216666666666666979e-02
4.050000000000000000e+02,7.900000000000000078e-02,2.983333333333333670e-02
4.100000000000000000e+02,7.499999999999999722e-02,2.683333333333333404e-02
4.150000000000000000e+02,7.199999999999999456e-02,2.483333333333333226e-02
4.200000000000000000e+02,6.900000000000000577e-02,2.300000000000001349e-02
4.250000000000000000e+02,6.600000000000000311e-02,2.050000000000001127e-02
4.300000000000000000e+02,6.400000000000000133e-02,1.950000000000001038e-02
4.350000000000000000e+02,6.099999999999999867e-02,1.733333333333333948e-02
4.400000000000000000e+02,5.899999999999999689e-02,1.583333333333333121e-02
4.450000000000000000e+02,5.700000000000000205e-02,1.466666666666666813e-02
4.500000000000000000e+02,5.500000000000000028e-02,1.299999999999999767e-02
4.550000000000000000e+02,5.299999999999999850e-02,1.149999999999999634e-02
4.600000000000000000e+02,5.199999999999999761e-02,1.099999999999999589e-02
4.650000000000000000e+02,5.099999999999999672e-02,1.066666666666665764e-02
4.700000000000000000e+02,4.900000000000000189e-02,9.000000000000001055e-03
