wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,9.370000000000000551e-01,2.801666666666665639e-01
3.050000000000000000e+02,7.850000000000000311e-01,2.711666666666667780e-01
3.100000000000000000e+02,7.099999999999999645e-01,2.576666666666666550e-01
3.150000000000000000e+02,6.570000000000000284e-01,2.433333333333334014e-01
3.200000000000000000e+02,6.039999999999999813e-01,2.286666666666666847e-01
3.250000000000000000e+02,5.580000000000000515e-01,2.145000000000001350e-01
3.300000000000000000e+02,5.190000000000000169e-01,2.026666666666666616e-01
3.350000000000000000e+02,4.769999999999999796e-01,1.888333333333333530e-01
3.400000000000000000e+02,4.420000000000000040e-01,1.768333333333332869e-01
3.450000000000000000e+02,4.139999999999999791e-01,1.650000000000000078e-01
3.500000000000000000e+02,3.940000000000000169e-01,1.558333333333333792e-01
3.550000000000000000e+02,3.760000000000000009e-01,1.480000000000000204e-01
3.600000000000000000e+02,3.519999999999999796e-01,1.386666666666666325e-01
3.650000000000000000e+02,3.180000000000000049e-01,1.286666666666666792e-01
3.700000000000000000e+02,2.489999999999999991e-01,1.118333333333333124e-01
3.750000000000000000e+02,1.819999999999999951e-01,9.400000000000001410e-02
3.800000000000000000e+02,1.539999999999999980e-01,8.516666666666665442e-02
3.850000000000000000e+02,1.380000000000000115e-01,7.816666666666668983e-02
3.900000000000000000e+02,1.280000000000000027e-01,7.250000000000000888e-02
3.950000000000000000e+02,1.199999999999999956e-01,6.716666666666665231e-02
4.000000000000000000e+02,1.130000000000000032e-01,6.216666666666666868e-02
4.050000000000000000e+02,1.069999999999999979e-01,5.783333333333333381e-02
4.100000000000000000e+02,1.019999999999999934e-01,5.383333333333333026e-02
4.150000000000000000e+02,9.700000000000000289e-02,4.983333333333334059e-02
4.200000000000000000e+02,9.299999999999999933e-02,4.700000000000000705e-02
4.250000000000000000e+02,8.899999999999999578e-02,4.350000000000000394e-02
4.300000000000000000e+02,8.599999999999999312e-02,4.150000000000000216e-02
4.350000000000000000e+02,8.200000000000000344e-02,3.833333333333334425e-02
4.400000000000000000e+02,7.900000000000000078e-02,3.583333333333333509e-02
4.450000000000000000e+02,7.599999999999999811e-02,3.366666666666666419e-02
4.500000000000000000e+02,7.299999999999999545e-02,3.099999999999999284e-02
4.550000000000000000e+02,7.099999999999999367e-02,2.949999999999999151e-02
4.600000000000000000e+02,6.900000000000000577e-02,2.800000000000000405e-02
4.650000000000000000e+02,6.600000000000000311e-02,2.566666666666666402e-02
4.700000000000000000e+02,6.400000000000000133e-02,2.400000000000000050e-02
4.750000000000000000e+02,6.199999999999999956e-02,2.233333333333333004e-02
4.800000000000000000e+02,6.099999999999999867e-02,2.166666666666666047e-02
4.850000000000000000e+02,5.899999999999999689e-02,1.983333333333332782e-02
4.900000000000000000e+02,5.800000000000000294e-02,1.916666666666666519e-02
4.950000000000000000e+02,5.600000000000000117e-02,1.733333333333333254e-02
5.000000000000000000e+02,5.500000000000000028e-02,1.633333333333333165e-02
5.050000000000000000e+02,5.399999999999999939e-02,1.566666666666666208e-02
5.100000000000000000e+02,5.299999999999999850e-02,1.466666666666666119e-02
5.150000000000000000e+02,5.199999999999999761e-02,1.349999999999999811e-02
5.200000000000000000e+02,5.199999999999999761e-02,1.349999999999999811e-02
