wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.800000000000000044e-01,2.231666666666665133e-01
3.050000000000000000e+02,7.239999999999999769e-01,2.101666666666667238e-01
3.100000000000000000e+02,6.540000000000000258e-01,2.016666666666667163e-01
3.150000000000000000e+02,6.099999999999999867e-01,1.963333333333333597e-01
3.200000000000000000e+02,5.649999999999999467e-01,1.896666666666666501e-01
3.250000000000000000e+02,5.270000000000000240e-01,1.835000000000001075e-01
3.300000000000000000e+02,4.949999999999999956e-01,1.786666666666666403e-01
3.350000000000000000e+02,4.610000000000000209e-01,1.728333333333333943e-01
3.400000000000000000e+02,4.319999999999999951e-01,1.668333333333332780e-01
3.450000000000000000e+02,4.129999999999999782e-01,1.640000000000000069e-01
3.500000000000000000e+02,4.000000000000000222e-01,1.618333333333333846e-01
3.550000000000000000e+02,3.890000000000000124e-01,1.610000000000000320e-01
3.600000000000000000e+02,3.719999999999999973e-01,1.586666666666666503e-01
3.650000000000000000e+02,3.430000000000000271e-01,1.536666666666667014e-01
3.700000000000000000e+02,2.780000000000000249e-01,1.408333333333333381e-01
3.750000000000000000e+02,2.159999999999999976e-01,1.280000000000000027e-01
3.800000000000000000e+02,1.920000000000000040e-01,1.231666666666666604e-01
3.850000000000000000e+02,1.799999999999999933e-01,1.201666666666666716e-01
3.900000000000000000e+02,1.739999999999999880e-01,1.184999999999999942e-01
3.950000000000000000e+02,1.710000000000000131e-01,1.181666666666666698e-01
4.000000000000000000e+02,1.680000000000000104e-01,1.171666666666666690e-01
4.050000000000000000e+02,1.650000000000000078e-01,1.158333333333333437e-01
4.100000000000000000e+02,1.630000000000000060e-01,1.148333333333333428e-01
4.150000000000000000e+02,1.610000000000000042e-01,1.138333333333333419e-01
4.200000000000000000e+02,1.590000000000000024e-01,1.130000000000000171e-01
4.250000000000000000e+02,1.570000000000000007e-01,1.115000000000000158e-01
4.300000000000000000e+02,1.549999999999999989e-01,1.105000000000000149e-01
4.350000000000000000e+02,1.539999999999999980e-01,1.103333333333333388e-01
4.400000000000000000e+02,1.519999999999999962e-01,1.088333333333333375e-01
4.450000000000000000e+02,1.509999999999999953e-01,1.086666666666666614e-01
4.500000000000000000e+02,1.499999999999999944e-01,1.079999999999999849e-01
4.550000000000000000e+02,1.479999999999999927e-01,1.064999999999999836e-01
4.600000000000000000e+02,1.469999999999999918e-01,1.059999999999999831e-01
4.650000000000000000e+02,1.459999999999999909e-01,1.056666666666666587e-01
4.700000000000000000e+02,1.459999999999999909e-01,1.059999999999999831e-01
4.750000000000000000e+02,1.449999999999999900e-01,1.053333333333333205e-01
4.800000000000000000e+02,1.459999999999999909e-01,1.066666666666666596e-01
4.850000000000000000e+02,1.459999999999999909e-01,1.068333333333333218e-01
4.900000000000000000e+02,1.489999999999999936e-01,1.101666666666666627e-01
4.950000000000000000e+02,1.519999999999999962e-01,1.133333333333333276e-01
5.000000000000000000e+02,1.570000000000000007e-01,1.183333333333333320e-01
5.050000000000000000e+02,1.640000000000000069e-01,1.256666666666666765e-01
5.100000000000000000e+02,1.719999999999999862e-01,1.336666666666666559e-01
5.150000000000000000e+02,1.799999999999999933e-01,1.414999999999999869e-01
5.200000000000000000e+02,1.869999999999999996e-01,1.484999999999999931e-01
5.250000000000000000e+02,1.940000000000000058e-01,1.556666666666666754e-01
5.300000000000000000e+02,1.990000000000000102e-01,1.605000000000000038e-01
5.350000000000000000e+02,2.020000000000000129e-01,1.633333333333333304e-01
5.400000000000000000e+02,2.039999999999999869e-01,1.651666666666666561e-01
5.450000000000000000e+02,2.039999999999999869e-01,1.651666666666666561e-01
5.500000000000000000e+02,2.020000000000000129e-01,1.631666666666666821e-01
