wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.189999999999999947e+00,5.331666666666664556e-01
3.050000000000000000e+02,9.949999999999999956e-01,4.811666666666667425e-01
3.100000000000000000e+02,8.719999999999999973e-01,4.196666666666666878e-01
3.150000000000000000e+02,7.800000000000000266e-01,3.663333333333333997e-01
3.200000000000000000e+02,6.929999999999999494e-01,3.176666666666666528e-01
3.250000000000000000e+02,6.179999999999999938e-01,2.745000000000000773e-01
3.300000000000000000e+02,5.530000000000000471e-01,2.366666666666666918e-01
3.350000000000000000e+02,4.899999999999999911e-01,2.018333333333333646e-01
3.400000000000000000e+02,4.349999999999999978e-01,1.698333333333332806e-01
3.450000000000000000e+02,3.920000000000000151e-01,1.430000000000000437e-01
3.500000000000000000e+02,3.589999999999999858e-01,1.208333333333333481e-01
3.550000000000000000e+02,3.310000000000000164e-01,1.030000000000000360e-01
3.600000000000000000e+02,3.019999999999999907e-01,8.866666666666664365e-02
3.650000000000000000e+02,2.670000000000000151e-01,7.766666666666668939e-02
3.700000000000000000e+02,2.020000000000000129e-01,6.483333333333332615e-02
3.750000000000000000e+02,1.380000000000000115e-01,5.000000000000003053e-02
3.800000000000000000e+02,1.110000000000000014e-01,4.216666666666665786e-02
3.850000000000000000e+02,9.500000000000000111e-02,3.516666666666667246e-02
3.900000000000000000e+02,8.599999999999999312e-02,3.049999999999999239e-02
3.950000000000000000e+02,7.900000000000000078e-02,2.616666666666666446e-02
4.000000000000000000e+02,7.399999999999999634e-02,2.316666666666666180e-02
4.050000000000000000e+02,6.900000000000000577e-02,1.983333333333334170e-02
4.100000000000000000e+02,6.600000000000000311e-02,1.783333333333333992e-02
4.150000000000000000e+02,6.199999999999999956e-02,1.483333333333333726e-02
4.200000000000000000e+02,5.899999999999999689e-02,1.300000000000000461e-02
4.250000000000000000e+02,5.700000000000000205e-02,1.150000000000001021e-02
4.300000000000000000e+02,5.399999999999999939e-02,9.500000000000008438e-03
4.350000000000000000e+02,5.199999999999999761e-02,8.333333333333338422e-03
4.400000000000000000e+02,5.000000000000000278e-02,6.833333333333337090e-03
4.450000000000000000e+02,4.800000000000000100e-02,5.666666666666667074e-03
