wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,9.439999999999999503e-01,2.871666666666664591e-01
3.050000000000000000e+02,7.700000000000000178e-01,2.561666666666667647e-01
3.100000000000000000e+02,6.909999999999999476e-01,2.386666666666666381e-01
3.150000000000000000e+02,6.370000000000000107e-01,2.233333333333333837e-01
3.200000000000000000e+02,5.839999999999999636e-01,2.086666666666666670e-01
3.250000000000000000e+02,5.410000000000000364e-01,1.975000000000001199e-01
3.300000000000000000e+02,5.050000000000000044e-01,1.886666666666666492e-01
3.350000000000000000e+02,4.660000000000000253e-01,1.778333333333333988e-01
3.400000000000000000e+02,4.359999999999999987e-01,1.708333333333332815e-01
3.450000000000000000e+02,4.139999999999999791e-01,1.650000000000000078e-01
3.500000000000000000e+02,4.000000000000000222e-01,1.618333333333333846e-01
3.550000000000000000e+02,3.890000000000000124e-01,1.610000000000000320e-01
3.600000000000000000e+02,3.709999999999999964e-01,1.576666666666666494e-01
3.650000000000000000e+02,3.360000000000000209e-01,1.466666666666666952e-01
3.700000000000000000e+02,2.540000000000000036e-01,1.168333333333333168e-01
3.750000000000000000e+02,1.630000000000000060e-01,7.500000000000002498e-02
3.800000000000000000e+02,1.290000000000000036e-01,6.016666666666665997e-02
3.850000000000000000e+02,1.150000000000000050e-01,5.516666666666667634e-02
3.900000000000000000e+02,1.069999999999999979e-01,5.149999999999999717e-02
3.950000000000000000e+02,1.029999999999999943e-01,5.016666666666665803e-02
4.000000000000000000e+02,1.000000000000000056e-01,4.916666666666667102e-02
4.050000000000000000e+02,9.700000000000000289e-02,4.783333333333333881e-02
4.100000000000000000e+02,9.400000000000000022e-02,4.583333333333333703e-02
4.150000000000000000e+02,9.199999999999999845e-02,4.483333333333333615e-02
4.200000000000000000e+02,8.999999999999999667e-02,4.400000000000000439e-02
4.250000000000000000e+02,8.899999999999999578e-02,4.350000000000000394e-02
4.300000000000000000e+02,8.699999999999999400e-02,4.250000000000000305e-02
4.350000000000000000e+02,8.599999999999999312e-02,4.233333333333333393e-02
4.400000000000000000e+02,8.400000000000000522e-02,4.083333333333333953e-02
4.450000000000000000e+02,8.300000000000000433e-02,4.066666666666667040e-02
4.500000000000000000e+02,8.200000000000000344e-02,4.000000000000000083e-02
4.550000000000000000e+02,8.100000000000000255e-02,3.950000000000000039e-02
4.600000000000000000e+02,8.000000000000000167e-02,3.899999999999999994e-02
4.650000000000000000e+02,7.900000000000000078e-02,3.866666666666666169e-02
4.700000000000000000e+02,7.900000000000000078e-02,3.899999999999999994e-02
4.750000000000000000e+02,7.799999999999999989e-02,3.833333333333333037e-02
4.800000000000000000e+02,7.799999999999999989e-02,3.866666666666666169e-02
4.850000000000000000e+02,7.799999999999999989e-02,3.883333333333333082e-02
4.900000000000000000e+02,7.799999999999999989e-02,3.916666666666666213e-02
4.950000000000000000e+02,7.900000000000000078e-02,4.033333333333333215e-02
5.000000000000000000e+02,8.000000000000000167e-02,4.133333333333333304e-02
5.050000000000000000e+02,8.100000000000000255e-02,4.266666666666666524e-02
5.100000000000000000e+02,8.200000000000000344e-02,4.366666666666666613e-02
5.150000000000000000e+02,8.300000000000000433e-02,4.450000000000000483e-02
5.200000000000000000e+02,8.400000000000000522e-02,4.550000000000000572e-02
5.250000000000000000e+02,8.500000000000000611e-02,4.666666666666666879e-02
5.300000000000000000e+02,8.599999999999999312e-02,4.749999999999999362e-02
5.350000000000000000e+02,8.599999999999999312e-02,4.733333333333332449e-02
5.400000000000000000e+02,8.599999999999999312e-02,4.716666666666665536e-02
5.450000000000000000e+02,8.699999999999999400e-02,4.816666666666665625e-02
5.500000000000000000e+02,8.699999999999999400e-02,4.816666666666665625e-02
5.550000000000000000e+02,8.699999999999999400e-02,4.799999999999999406e-02
5.600000000000000000e+02,8.699999999999999400e-02,4.816666666666665625e-02
5.650000000000000000e+02,8.699999999999999400e-02,4.783333333333332493e-02
5.700000000000000000e+02,8.699999999999999400e-02,4.783333333333332493e-02
5.750000000000000000e+02,8.699999999999999400e-02,4.783333333333332493e-02
5.800000000000000000e+02,8.599999999999999312e-02,4.683333333333332404e-02
5.850000000000000000e+02,8.599999999999999312e-02,4.683333333333332404e-02
5.900000000000000000e+02,8.599999999999999312e-02,4.633333333333332360e-02
5.950000000000000000e+02,8.599999999999999312e-02,4.649999999999999273e-02
6.000000000000000000e+02,8.500000000000000611e-02,4.516666666666666746e-02
6.050000000000000000e+02,8.500000000000000611e-02,4.516666666666666746e-02
6.100000000000000000e+02,8.500000000000000611e-02,4.516666666666666746e-02
6.150000000000000000e+02,8.400000000000000522e-02,4.450000000000000483e-02
6.200000000000000000e+02,8.300000000000000433e-02,4.366666666666666613e-02
6.250000000000000000e+02,8.200000000000000344e-02,4.266666666666666524e-02
6.300000000000000000e+02,8.200000000000000344e-02,4.283333333333333437e-02
6.350000000000000000e+02,8.100000000000000255e-02,4.183333333333333348e-02
6.400000000000000000e+02,8.100000000000000255e-02,4.216666666666666480e-02
6.450000000000000000e+02,8.000000000000000167e-02,4.116666666666666391e-02
6.500000000000000000e+02,7.900000000000000078e-02,4.033333333333333215e-02
6.550000000000000000e+02,7.900000000000000078e-02,4.033333333333333215e-02
6.600000000000000000e+02,7.799999999999999989e-02,3.916666666666666213e-02
6.650000000000000000e+02,7.699999999999999900e-02,3.833333333333333037e-02
6.700000000000000000e+02,7.699999999999999900e-02,3.849999999999999950e-02
6.750000000000000000e+02,7.599999999999999811e-02,3.749999999999999861e-02
6.800000000000000000e+02,7.599999999999999811e-02,3.766666666666666080e-02
6.850000000000000000e+02,7.499999999999999722e-02,3.666666666666665991e-02
6.900000000000000000e+02,7.499999999999999722e-02,3.683333333333332904e-02
6.950000000000000000e+02,7.399999999999999634e-02,3.566666666666665902e-02
7.000000000000000000e+02,7.399999999999999634e-02,3.549999999999999684e-02
7.050000000000000000e+02,7.399999999999999634e-02,3.466666666666665814e-02
7.100000000000000000e+02,7.399999999999999634e-02,3.333333333333333287e-02
7.150000000000000000e+02,7.499999999999999722e-02,3.333333333333333287e-02
7.200000000000000000e+02,7.499999999999999722e-02,3.316666666666666374e-02
7.250000000000000000e+02,7.499999999999999722e-02,3.233333333333333198e-02
7.300000000000000000e+02,7.699999999999999900e-02,3.250000000000000805e-02
7.350000000000000000e+02,7.799999999999999989e-02,3.150000000000000716e-02
7.400000000000000000e+02,7.900000000000000078e-02,3.200000000000000761e-02
7.450000000000000000e+02,7.900000000000000078e-02,3.183333333333333848e-02
7.500000000000000000e+02,7.799999999999999989e-02,3.083333333333333759e-02
7.550000000000000000e+02,7.799999999999999989e-02,3.083333333333333759e-02
7.600000000000000000e+02,7.699999999999999900e-02,2.983333333333333670e-02
7.650000000000000000e+02,7.699999999999999900e-02,3.016666666666666802e-02
7.700000000000000000e+02,7.599999999999999811e-02,2.950000000000000538e-02
7.750000000000000000e+02,7.499999999999999722e-02,2.883333333333333581e-02
7.800000000000000000e+02,7.499999999999999722e-02,2.950000000000000538e-02
7.850000000000000000e+02,7.399999999999999634e-02,2.883333333333333581e-02
7.900000000000000000e+02,7.299999999999999545e-02,2.866666666666666669e-02
7.950000000000000000e+02,7.299999999999999545e-02,2.900000000000000494e-02
8.000000000000000000e+02,7.199999999999999456e-02,2.883333333333332887e-02
8.050000000000000000e+02,7.099999999999999367e-02,2.783333333333332799e-02
