wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.669999999999999929e-01,2.101666666666665018e-01
3.050000000000000000e+02,7.039999999999999591e-01,1.901666666666667060e-01
3.100000000000000000e+02,6.300000000000000044e-01,1.776666666666666949e-01
3.150000000000000000e+02,5.819999999999999618e-01,1.683333333333333348e-01
3.200000000000000000e+02,5.330000000000000293e-01,1.576666666666667327e-01
3.250000000000000000e+02,4.929999999999999938e-01,1.495000000000000773e-01
3.300000000000000000e+02,4.590000000000000191e-01,1.426666666666666639e-01
3.350000000000000000e+02,4.239999999999999880e-01,1.358333333333333615e-01
3.400000000000000000e+02,3.940000000000000169e-01,1.288333333333332997e-01
3.450000000000000000e+02,3.739999999999999991e-01,1.250000000000000278e-01
3.500000000000000000e+02,3.599999999999999867e-01,1.218333333333333490e-01
3.550000000000000000e+02,3.489999999999999769e-01,1.209999999999999964e-01
3.600000000000000000e+02,3.310000000000000164e-01,1.176666666666666694e-01
3.650000000000000000e+02,2.999999999999999889e-01,1.106666666666666632e-01
3.700000000000000000e+02,2.260000000000000064e-01,8.883333333333331971e-02
3.750000000000000000e+02,1.469999999999999918e-01,5.900000000000001077e-02
3.800000000000000000e+02,1.170000000000000068e-01,4.816666666666666319e-02
3.850000000000000000e+02,1.049999999999999961e-01,4.516666666666666746e-02
3.900000000000000000e+02,9.800000000000000377e-02,4.250000000000000305e-02
3.950000000000000000e+02,9.400000000000000022e-02,4.116666666666666391e-02
4.000000000000000000e+02,9.099999999999999756e-02,4.016666666666666302e-02
4.050000000000000000e+02,8.799999999999999489e-02,3.883333333333333082e-02
4.100000000000000000e+02,8.599999999999999312e-02,3.783333333333332993e-02
4.150000000000000000e+02,8.400000000000000522e-02,3.683333333333334292e-02
4.200000000000000000e+02,8.200000000000000344e-02,3.600000000000001116e-02
4.250000000000000000e+02,8.100000000000000255e-02,3.550000000000001071e-02
4.300000000000000000e+02,7.900000000000000078e-02,3.450000000000000983e-02
4.350000000000000000e+02,7.799999999999999989e-02,3.433333333333334070e-02
4.400000000000000000e+02,7.699999999999999900e-02,3.383333333333333331e-02
4.450000000000000000e+02,7.599999999999999811e-02,3.366666666666666419e-02
4.500000000000000000e+02,7.499999999999999722e-02,3.299999999999999462e-02
4.550000000000000000e+02,7.399999999999999634e-02,3.249999999999999417e-02
4.600000000000000000e+02,7.399999999999999634e-02,3.299999999999999462e-02
4.650000000000000000e+02,7.299999999999999545e-02,3.266666666666665636e-02
4.700000000000000000e+02,7.299999999999999545e-02,3.299999999999999462e-02
4.750000000000000000e+02,7.299999999999999545e-02,3.333333333333332593e-02
4.800000000000000000e+02,7.299999999999999545e-02,3.366666666666665725e-02
4.850000000000000000e+02,7.399999999999999634e-02,3.483333333333332726e-02
4.900000000000000000e+02,7.399999999999999634e-02,3.516666666666665858e-02
4.950000000000000000e+02,7.499999999999999722e-02,3.633333333333332860e-02
5.000000000000000000e+02,7.599999999999999811e-02,3.733333333333332948e-02
5.050000000000000000e+02,7.699999999999999900e-02,3.866666666666666169e-02
5.100000000000000000e+02,7.799999999999999989e-02,3.966666666666666258e-02
5.150000000000000000e+02,7.900000000000000078e-02,4.050000000000000128e-02
5.200000000000000000e+02,8.000000000000000167e-02,4.150000000000000216e-02
5.250000000000000000e+02,8.000000000000000167e-02,4.166666666666666435e-02
