wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,9.060000000000000275e-01,2.491666666666665364e-01
3.050000000000000000e+02,7.550000000000000044e-01,2.411666666666667513e-01
3.100000000000000000e+02,6.919999999999999485e-01,2.396666666666666390e-01
3.150000000000000000e+02,6.500000000000000222e-01,2.363333333333333952e-01
3.200000000000000000e+02,6.069999999999999840e-01,2.316666666666666874e-01
3.250000000000000000e+02,5.709999999999999520e-01,2.275000000000000355e-01
3.300000000000000000e+02,5.410000000000000364e-01,2.246666666666666812e-01
3.350000000000000000e+02,5.090000000000000080e-01,2.208333333333333814e-01
3.400000000000000000e+02,4.819999999999999840e-01,2.168333333333332669e-01
3.450000000000000000e+02,4.630000000000000226e-01,2.140000000000000513e-01
3.500000000000000000e+02,4.510000000000000120e-01,2.128333333333333743e-01
3.550000000000000000e+02,4.400000000000000022e-01,2.120000000000000218e-01
3.600000000000000000e+02,4.249999999999999889e-01,2.116666666666666419e-01
3.650000000000000000e+02,3.990000000000000213e-01,2.096666666666666956e-01
3.700000000000000000e+02,3.420000000000000262e-01,2.048333333333333395e-01
3.750000000000000000e+02,2.869999999999999774e-01,1.990000000000000102e-01
3.800000000000000000e+02,2.660000000000000142e-01,1.971666666666666567e-01
3.850000000000000000e+02,2.550000000000000044e-01,1.951666666666666827e-01
3.900000000000000000e+02,2.489999999999999991e-01,1.935000000000000053e-01
3.950000000000000000e+02,2.459999999999999964e-01,1.931666666666666532e-01
4.000000000000000000e+02,2.419999999999999929e-01,1.911666666666666514e-01
4.050000000000000000e+02,2.389999999999999902e-01,1.898333333333333262e-01
4.100000000000000000e+02,2.369999999999999885e-01,1.888333333333333253e-01
4.150000000000000000e+02,2.349999999999999867e-01,1.878333333333333244e-01
4.200000000000000000e+02,2.330000000000000127e-01,1.870000000000000273e-01
4.250000000000000000e+02,2.310000000000000109e-01,1.855000000000000260e-01
4.300000000000000000e+02,2.280000000000000082e-01,1.835000000000000242e-01
4.350000000000000000e+02,2.260000000000000064e-01,1.823333333333333472e-01
4.400000000000000000e+02,2.230000000000000038e-01,1.798333333333333450e-01
4.450000000000000000e+02,2.200000000000000011e-01,1.776666666666666672e-01
4.500000000000000000e+02,2.179999999999999993e-01,1.759999999999999898e-01
4.550000000000000000e+02,2.149999999999999967e-01,1.734999999999999876e-01
4.600000000000000000e+02,2.129999999999999949e-01,1.719999999999999862e-01
4.650000000000000000e+02,2.109999999999999931e-01,1.706666666666666610e-01
4.700000000000000000e+02,2.089999999999999913e-01,1.689999999999999836e-01
4.750000000000000000e+02,2.069999999999999896e-01,1.673333333333333339e-01
4.800000000000000000e+02,2.069999999999999896e-01,1.676666666666666583e-01
4.850000000000000000e+02,2.069999999999999896e-01,1.678333333333333344e-01
4.900000000000000000e+02,2.089999999999999913e-01,1.701666666666666605e-01
4.950000000000000000e+02,2.109999999999999931e-01,1.723333333333333384e-01
5.000000000000000000e+02,2.159999999999999976e-01,1.773333333333333428e-01
5.050000000000000000e+02,2.210000000000000020e-01,1.826666666666666716e-01
5.100000000000000000e+02,2.270000000000000073e-01,1.886666666666666770e-01
5.150000000000000000e+02,2.320000000000000118e-01,1.935000000000000053e-01
5.200000000000000000e+02,2.359999999999999876e-01,1.974999999999999811e-01
5.250000000000000000e+02,2.379999999999999893e-01,1.996666666666666590e-01
5.300000000000000000e+02,2.379999999999999893e-01,1.994999999999999829e-01
5.350000000000000000e+02,2.369999999999999885e-01,1.983333333333333059e-01
5.400000000000000000e+02,2.340000000000000135e-01,1.951666666666666827e-01
5.450000000000000000e+02,2.300000000000000100e-01,1.911666666666666792e-01
5.500000000000000000e+02,2.260000000000000064e-01,1.871666666666666756e-01
5.550000000000000000e+02,2.220000000000000029e-01,1.829999999999999960e-01
5.600000000000000000e+02,2.179999999999999993e-01,1.791666666666666685e-01
5.650000000000000000e+02,2.139999999999999958e-01,1.748333333333333406e-01
5.700000000000000000e+02,2.109999999999999931e-01,1.718333333333333379e-01
5.750000000000000000e+02,2.079999999999999905e-01,1.688333333333333353e-01
5.800000000000000000e+02,2.059999999999999887e-01,1.668333333333333335e-01
5.850000000000000000e+02,2.039999999999999869e-01,1.648333333333333317e-01
5.900000000000000000e+02,2.039999999999999869e-01,1.643333333333333313e-01
5.950000000000000000e+02,2.039999999999999869e-01,1.644999999999999796e-01
6.000000000000000000e+02,2.039999999999999869e-01,1.641666666666666552e-01
6.050000000000000000e+02,2.049999999999999878e-01,1.651666666666666561e-01
6.100000000000000000e+02,2.059999999999999887e-01,1.661666666666666570e-01
6.150000000000000000e+02,2.069999999999999896e-01,1.674999999999999822e-01
6.200000000000000000e+02,2.079999999999999905e-01,1.686666666666666592e-01
6.250000000000000000e+02,2.099999999999999922e-01,1.706666666666666610e-01
6.300000000000000000e+02,2.119999999999999940e-01,1.728333333333333388e-01
6.350000000000000000e+02,2.139999999999999958e-01,1.748333333333333406e-01
6.400000000000000000e+02,2.159999999999999976e-01,1.771666666666666667e-01
6.450000000000000000e+02,2.179999999999999993e-01,1.791666666666666685e-01
6.500000000000000000e+02,2.210000000000000020e-01,1.823333333333333472e-01
6.550000000000000000e+02,2.230000000000000038e-01,1.843333333333333490e-01
6.600000000000000000e+02,2.260000000000000064e-01,1.871666666666666756e-01
6.650000000000000000e+02,2.280000000000000082e-01,1.893333333333333535e-01
6.700000000000000000e+02,2.310000000000000109e-01,1.925000000000000044e-01
6.750000000000000000e+02,2.340000000000000135e-01,1.955000000000000071e-01
6.800000000000000000e+02,2.359999999999999876e-01,1.976666666666666572e-01
6.850000000000000000e+02,2.389999999999999902e-01,2.006666666666666599e-01
6.900000000000000000e+02,2.419999999999999929e-01,2.038333333333333108e-01
6.950000000000000000e+02,2.449999999999999956e-01,2.066666666666666652e-01
7.000000000000000000e+02,2.479999999999999982e-01,2.094999999999999918e-01
7.050000000000000000e+02,2.520000000000000018e-01,2.126666666666666705e-01
7.100000000000000000e+02,2.550000000000000044e-01,2.143333333333333479e-01
7.150000000000000000e+02,2.590000000000000080e-01,2.173333333333333506e-01
7.200000000000000000e+02,2.630000000000000115e-01,2.211666666666666781e-01
7.250000000000000000e+02,2.660000000000000142e-01,2.233333333333333559e-01
7.300000000000000000e+02,2.710000000000000187e-01,2.265000000000000346e-01
7.350000000000000000e+02,2.750000000000000222e-01,2.285000000000000364e-01
7.400000000000000000e+02,2.790000000000000258e-01,2.320000000000000395e-01
7.450000000000000000e+02,2.810000000000000275e-01,2.338333333333333652e-01
7.500000000000000000e+02,2.839999999999999747e-01,2.368333333333333124e-01
7.550000000000000000e+02,2.869999999999999774e-01,2.398333333333333151e-01
7.600000000000000000e+02,2.889999999999999791e-01,2.418333333333333168e-01
7.650000000000000000e+02,2.909999999999999809e-01,2.441666666666666430e-01
7.700000000000000000e+02,2.939999999999999836e-01,2.474999999999999978e-01
7.750000000000000000e+02,2.949999999999999845e-01,2.488333333333333230e-01
7.800000000000000000e+02,2.969999999999999862e-01,2.515000000000000013e-01
7.850000000000000000e+02,2.989999999999999880e-01,2.538333333333333552e-01
7.900000000000000000e+02,2.999999999999999889e-01,2.556666666666666532e-01
7.950000000000000000e+02,3.019999999999999907e-01,2.580000000000000071e-01
8.000000000000000000e+02,3.039999999999999925e-01,2.608333333333333059e-01
8.050000000000000000e+02,3.049999999999999933e-01,2.618333333333333068e-01
8.100000000000000000e+02,3.069999999999999951e-01,2.640000000000000124e-01
8.150000000000000000e+02,3.089999999999999969e-01,2.658333333333333104e-01
8.200000000000000000e+02,3.119999999999999996e-01,2.681666666666666643e-01
8.250000000000000000e+02,3.140000000000000013e-01,2.693333333333333135e-01
8.300000000000000000e+02,3.180000000000000049e-01,2.710000000000000187e-01
8.350000000000000000e+02,3.210000000000000075e-01,2.716666666666666674e-01
8.400000000000000000e+02,3.240000000000000102e-01,2.741666666666666696e-01
8.450000000000000000e+02,3.260000000000000120e-01,2.753333333333333188e-01
8.500000000000000000e+02,3.280000000000000138e-01,2.765000000000000235e-01
8.550000000000000000e+02,3.300000000000000155e-01,2.780000000000000249e-01
8.600000000000000000e+02,3.320000000000000173e-01,2.785000000000000253e-01
8.650000000000000000e+02,3.350000000000000200e-01,2.795000000000000262e-01
8.700000000000000000e+02,3.390000000000000235e-01,2.805000000000000271e-01
8.750000000000000000e+02,3.430000000000000271e-01,2.818333333333333801e-01
8.800000000000000000e+02,3.420000000000000262e-01,2.816666666666666763e-01
8.850000000000000000e+02,3.430000000000000271e-01,2.835000000000000298e-01
8.900000000000000000e+02,3.430000000000000271e-01,2.838333333333333819e-01
8.950000000000000000e+02,3.439999999999999725e-01,2.839999999999999747e-01
9.000000000000000000e+02,3.449999999999999734e-01,2.838333333333333264e-01
9.050000000000000000e+02,3.469999999999999751e-01,2.843333333333333268e-01
9.100000000000000000e+02,3.499999999999999778e-01,2.848333333333333273e-01
9.150000000000000000e+02,3.529999999999999805e-01,2.848333333333333273e-01
9.200000000000000000e+02,3.569999999999999840e-01,2.851666666666666794e-01
9.250000000000000000e+02,3.639999999999999902e-01,2.849999999999999756e-01
9.300000000000000000e+02,3.729999999999999982e-01,2.846666666666666790e-01
9.350000000000000000e+02,3.850000000000000089e-01,2.840000000000000302e-01
9.400000000000000000e+02,3.980000000000000204e-01,2.841666666666666785e-01
9.450000000000000000e+02,4.169999999999999818e-01,2.838333333333332709e-01
9.500000000000000000e+02,4.420000000000000040e-01,2.821666666666666767e-01
9.550000000000000000e+02,4.739999999999999769e-01,2.818333333333332691e-01
9.600000000000000000e+02,5.000000000000000000e-01,2.808333333333333792e-01
9.650000000000000000e+02,5.110000000000000098e-01,2.810000000000000275e-01
9.700000000000000000e+02,5.150000000000000133e-01,2.800000000000000266e-01
9.750000000000000000e+02,5.180000000000000160e-01,2.803333333333333233e-01
9.800000000000000000e+02,5.160000000000000142e-01,2.790000000000000258e-01
9.850000000000000000e+02,5.120000000000000107e-01,2.791666666666666741e-01
9.900000000000000000e+02,5.030000000000000027e-01,2.788333333333332664e-01
9.950000000000000000e+02,4.979999999999999982e-01,2.781666666666666732e-01
