wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.629999999999999893e-01,2.061666666666664982e-01
3.050000000000000000e+02,6.969999999999999529e-01,1.831666666666666998e-01
3.100000000000000000e+02,6.179999999999999938e-01,1.656666666666666843e-01
3.150000000000000000e+02,5.659999999999999476e-01,1.523333333333333206e-01
3.200000000000000000e+02,5.150000000000000133e-01,1.396666666666667167e-01
3.250000000000000000e+02,4.719999999999999751e-01,1.285000000000000586e-01
3.300000000000000000e+02,4.369999999999999996e-01,1.206666666666666443e-01
3.350000000000000000e+02,4.000000000000000222e-01,1.118333333333333957e-01
3.400000000000000000e+02,3.699999999999999956e-01,1.048333333333332784e-01
3.450000000000000000e+02,3.479999999999999760e-01,9.900000000000000466e-02
3.500000000000000000e+02,3.330000000000000182e-01,9.483333333333338055e-02
3.550000000000000000e+02,3.190000000000000058e-01,9.100000000000002531e-02
3.600000000000000000e+02,2.999999999999999889e-01,8.666666666666664187e-02
3.650000000000000000e+02,2.690000000000000169e-01,7.966666666666669117e-02
3.700000000000000000e+02,2.020000000000000129e-01,6.483333333333332615e-02
3.750000000000000000e+02,1.390000000000000124e-01,5.100000000000003142e-02
3.800000000000000000e+02,1.130000000000000032e-01,4.416666666666665964e-02
3.850000000000000000e+02,1.010000000000000064e-01,4.116666666666667779e-02
3.900000000000000000e+02,9.400000000000000022e-02,3.849999999999999950e-02
3.950000000000000000e+02,8.999999999999999667e-02,3.716666666666666036e-02
4.000000000000000000e+02,8.599999999999999312e-02,3.516666666666665858e-02
4.050000000000000000e+02,8.300000000000000433e-02,3.383333333333334025e-02
4.100000000000000000e+02,8.100000000000000255e-02,3.283333333333333937e-02
4.150000000000000000e+02,7.900000000000000078e-02,3.183333333333333848e-02
4.200000000000000000e+02,7.699999999999999900e-02,3.100000000000000672e-02
4.250000000000000000e+02,7.599999999999999811e-02,3.050000000000000627e-02
4.300000000000000000e+02,7.399999999999999634e-02,2.950000000000000538e-02
4.350000000000000000e+02,7.199999999999999456e-02,2.833333333333333537e-02
4.400000000000000000e+02,7.000000000000000666e-02,2.683333333333334098e-02
4.450000000000000000e+02,6.900000000000000577e-02,2.666666666666667185e-02
4.500000000000000000e+02,6.800000000000000488e-02,2.600000000000000228e-02
4.550000000000000000e+02,6.700000000000000400e-02,2.550000000000000183e-02
4.600000000000000000e+02,6.600000000000000311e-02,2.500000000000000139e-02
4.650000000000000000e+02,6.500000000000000222e-02,2.466666666666666313e-02
4.700000000000000000e+02,6.400000000000000133e-02,2.400000000000000050e-02
4.750000000000000000e+02,6.300000000000000044e-02,2.333333333333333093e-02
4.800000000000000000e+02,6.300000000000000044e-02,2.366666666666666224e-02
4.850000000000000000e+02,6.199999999999999956e-02,2.283333333333333048e-02
4.900000000000000000e+02,6.300000000000000044e-02,2.416666666666666269e-02
4.950000000000000000e+02,6.300000000000000044e-02,2.433333333333333182e-02
5.000000000000000000e+02,6.300000000000000044e-02,2.433333333333333182e-02
5.050000000000000000e+02,6.400000000000000133e-02,2.566666666666666402e-02
5.100000000000000000e+02,6.400000000000000133e-02,2.566666666666666402e-02
5.150000000000000000e+02,6.500000000000000222e-02,2.650000000000000272e-02
5.200000000000000000e+02,6.600000000000000311e-02,2.750000000000000361e-02
5.250000000000000000e+02,6.600000000000000311e-02,2.766666666666666580e-02
5.300000000000000000e+02,6.700000000000000400e-02,2.850000000000000450e-02
5.350000000000000000e+02,6.700000000000000400e-02,2.833333333333333537e-02
5.400000000000000000e+02,6.800000000000000488e-02,2.916666666666666713e-02
5.450000000000000000e+02,6.800000000000000488e-02,2.916666666666666713e-02
5.500000000000000000e+02,6.900000000000000577e-02,3.016666666666666802e-02
5.550000000000000000e+02,6.900000000000000577e-02,3.000000000000000583e-02
5.600000000000000000e+02,6.900000000000000577e-02,3.016666666666666802e-02
5.650000000000000000e+02,7.000000000000000666e-02,3.083333333333333759e-02
5.700000000000000000e+02,7.000000000000000666e-02,3.083333333333333759e-02
5.750000000000000000e+02,7.000000000000000666e-02,3.083333333333333759e-02
5.800000000000000000e+02,7.000000000000000666e-02,3.083333333333333759e-02
5.850000000000000000e+02,7.000000000000000666e-02,3.083333333333333759e-02
5.900000000000000000e+02,7.000000000000000666e-02,3.033333333333333715e-02
5.950000000000000000e+02,7.099999999999999367e-02,3.149999999999999328e-02
6.000000000000000000e+02,7.099999999999999367e-02,3.116666666666665503e-02
6.050000000000000000e+02,7.099999999999999367e-02,3.116666666666665503e-02
6.100000000000000000e+02,7.000000000000000666e-02,3.016666666666666802e-02
6.150000000000000000e+02,7.000000000000000666e-02,3.050000000000000627e-02
6.200000000000000000e+02,7.000000000000000666e-02,3.066666666666666846e-02
6.250000000000000000e+02,7.000000000000000666e-02,3.066666666666666846e-02
6.300000000000000000e+02,6.900000000000000577e-02,2.983333333333333670e-02
6.350000000000000000e+02,6.900000000000000577e-02,2.983333333333333670e-02
6.400000000000000000e+02,6.900000000000000577e-02,3.016666666666666802e-02
6.450000000000000000e+02,6.800000000000000488e-02,2.916666666666666713e-02
6.500000000000000000e+02,6.800000000000000488e-02,2.933333333333333626e-02
6.550000000000000000e+02,6.800000000000000488e-02,2.933333333333333626e-02
6.600000000000000000e+02,6.700000000000000400e-02,2.816666666666666624e-02
6.650000000000000000e+02,6.700000000000000400e-02,2.833333333333333537e-02
6.700000000000000000e+02,6.700000000000000400e-02,2.850000000000000450e-02
6.750000000000000000e+02,6.600000000000000311e-02,2.750000000000000361e-02
6.800000000000000000e+02,6.600000000000000311e-02,2.766666666666666580e-02
6.850000000000000000e+02,6.500000000000000222e-02,2.666666666666666491e-02
6.900000000000000000e+02,6.500000000000000222e-02,2.683333333333333404e-02
6.950000000000000000e+02,6.500000000000000222e-02,2.666666666666666491e-02
7.000000000000000000e+02,6.500000000000000222e-02,2.650000000000000272e-02
7.050000000000000000e+02,6.500000000000000222e-02,2.566666666666666402e-02
7.100000000000000000e+02,6.600000000000000311e-02,2.533333333333333964e-02
7.150000000000000000e+02,6.700000000000000400e-02,2.533333333333333964e-02
7.200000000000000000e+02,6.700000000000000400e-02,2.516666666666667052e-02
7.250000000000000000e+02,6.700000000000000400e-02,2.433333333333333875e-02
7.300000000000000000e+02,6.900000000000000577e-02,2.450000000000001482e-02
7.350000000000000000e+02,7.000000000000000666e-02,2.350000000000001393e-02
7.400000000000000000e+02,7.000000000000000666e-02,2.300000000000001349e-02
7.450000000000000000e+02,7.000000000000000666e-02,2.283333333333334436e-02
7.500000000000000000e+02,7.000000000000000666e-02,2.283333333333334436e-02
7.550000000000000000e+02,6.900000000000000577e-02,2.183333333333334347e-02
7.600000000000000000e+02,6.900000000000000577e-02,2.183333333333334347e-02
7.650000000000000000e+02,6.800000000000000488e-02,2.116666666666667390e-02
7.700000000000000000e+02,6.800000000000000488e-02,2.150000000000001216e-02
7.750000000000000000e+02,6.700000000000000400e-02,2.083333333333334259e-02
7.800000000000000000e+02,6.600000000000000311e-02,2.050000000000001127e-02
7.850000000000000000e+02,6.600000000000000311e-02,2.083333333333334259e-02
7.900000000000000000e+02,6.500000000000000222e-02,2.066666666666667346e-02
7.950000000000000000e+02,6.400000000000000133e-02,2.000000000000001082e-02
8.000000000000000000e+02,6.300000000000000044e-02,1.983333333333333476e-02
8.050000000000000000e+02,6.300000000000000044e-02,1.983333333333333476e-02
8.100000000000000000e+02,6.199999999999999956e-02,1.899999999999999606e-02
8.150000000000000000e+02,6.199999999999999956e-02,1.883333333333333387e-02
8.200000000000000000e+02,6.300000000000000044e-02,1.916666666666667213e-02
8.250000000000000000e+02,6.300000000000000044e-02,1.833333333333334036e-02
8.300000000000000000e+02,6.500000000000000222e-02,1.800000000000000905e-02
8.350000000000000000e+02,6.700000000000000400e-02,1.766666666666667079e-02
8.400000000000000000e+02,6.700000000000000400e-02,1.716666666666667035e-02
8.450000000000000000e+02,6.800000000000000488e-02,1.733333333333333948e-02
8.500000000000000000e+02,6.800000000000000488e-02,1.650000000000000772e-02
8.550000000000000000e+02,6.900000000000000577e-02,1.700000000000000816e-02
8.600000000000000000e+02,7.000000000000000666e-02,1.650000000000000772e-02
8.650000000000000000e+02,7.199999999999999456e-02,1.649999999999999384e-02
8.700000000000000000e+02,7.499999999999999722e-02,1.650000000000000078e-02
8.750000000000000000e+02,7.799999999999999989e-02,1.683333333333333209e-02
8.800000000000000000e+02,7.599999999999999811e-02,1.566666666666666902e-02
8.850000000000000000e+02,7.499999999999999722e-02,1.549999999999999989e-02
8.900000000000000000e+02,7.399999999999999634e-02,1.483333333333333032e-02
8.950000000000000000e+02,7.399999999999999634e-02,1.399999999999999856e-02
9.000000000000000000e+02,7.499999999999999722e-02,1.383333333333332943e-02
9.050000000000000000e+02,7.599999999999999811e-02,1.333333333333333592e-02
9.100000000000000000e+02,7.799999999999999989e-02,1.283333333333333548e-02
9.150000000000000000e+02,8.100000000000000255e-02,1.283333333333333548e-02
9.200000000000000000e+02,8.500000000000000611e-02,1.316666666666667374e-02
9.250000000000000000e+02,9.199999999999999845e-02,1.299999999999999767e-02
9.300000000000000000e+02,1.000000000000000056e-01,1.166666666666668628e-02
9.350000000000000000e+02,1.110000000000000014e-01,1.000000000000000888e-02
9.400000000000000000e+02,1.229999999999999982e-01,9.166666666666656305e-03
9.450000000000000000e+02,1.409999999999999865e-01,7.833333333333303283e-03
9.500000000000000000e+02,1.660000000000000087e-01,6.166666666666653640e-03
9.550000000000000000e+02,1.960000000000000075e-01,3.833333333333327486e-03
9.600000000000000000e+02,2.210000000000000020e-01,1.833333333333353465e-03
9.650000000000000000e+02,2.310000000000000109e-01,1.000000000000000888e-03
9.700000000000000000e+02,2.349999999999999867e-01,0.000000000000000000e+00
