wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.040999999999999925e+00,3.841666666666664343e-01
3.050000000000000000e+02,8.990000000000000213e-01,3.851666666666667682e-01
3.100000000000000000e+02,8.309999999999999609e-01,3.786666666666666514e-01
3.150000000000000000e+02,7.850000000000000311e-01,3.713333333333334041e-01
3.200000000000000000e+02,7.359999999999999876e-01,3.606666666666666909e-01
3.250000000000000000e+02,6.939999999999999503e-01,3.505000000000000338e-01
3.300000000000000000e+02,6.560000000000000275e-01,3.396666666666666723e-01
3.350000000000000000e+02,6.189999999999999947e-01,3.308333333333333681e-01
3.400000000000000000e+02,5.869999999999999662e-01,3.218333333333332491e-01
3.450000000000000000e+02,5.639999999999999458e-01,3.149999999999999467e-01
3.500000000000000000e+02,5.490000000000000435e-01,3.108333333333334059e-01
3.550000000000000000e+02,5.370000000000000329e-01,3.090000000000000524e-01
3.600000000000000000e+02,5.200000000000000178e-01,3.066666666666666430e-01
3.650000000000000000e+02,4.879999999999999893e-01,2.986666666666666359e-01
3.700000000000000000e+02,4.060000000000000275e-01,2.688333333333333686e-01
3.750000000000000000e+02,3.230000000000000093e-01,2.350000000000000422e-01
3.800000000000000000e+02,2.909999999999999809e-01,2.221666666666666234e-01
3.850000000000000000e+02,2.780000000000000249e-01,2.181666666666667032e-01
3.900000000000000000e+02,2.710000000000000187e-01,2.155000000000000249e-01
3.950000000000000000e+02,2.660000000000000142e-01,2.131666666666666710e-01
4.000000000000000000e+02,2.610000000000000098e-01,2.101666666666666683e-01
4.050000000000000000e+02,2.570000000000000062e-01,2.078333333333333421e-01
4.100000000000000000e+02,2.540000000000000036e-01,2.058333333333333404e-01
4.150000000000000000e+02,2.510000000000000009e-01,2.038333333333333386e-01
4.200000000000000000e+02,2.469999999999999973e-01,2.010000000000000120e-01
4.250000000000000000e+02,2.449999999999999956e-01,1.995000000000000107e-01
4.300000000000000000e+02,2.419999999999999929e-01,1.975000000000000089e-01
4.350000000000000000e+02,2.389999999999999902e-01,1.953333333333333310e-01
4.400000000000000000e+02,2.369999999999999885e-01,1.938333333333333297e-01
4.450000000000000000e+02,2.340000000000000135e-01,1.916666666666666796e-01
4.500000000000000000e+02,2.320000000000000118e-01,1.900000000000000022e-01
4.550000000000000000e+02,2.300000000000000100e-01,1.885000000000000009e-01
4.600000000000000000e+02,2.280000000000000082e-01,1.869999999999999996e-01
4.650000000000000000e+02,2.270000000000000073e-01,1.866666666666666752e-01
4.700000000000000000e+02,2.260000000000000064e-01,1.859999999999999987e-01
4.750000000000000000e+02,2.260000000000000064e-01,1.863333333333333508e-01
4.800000000000000000e+02,2.260000000000000064e-01,1.866666666666666752e-01
4.850000000000000000e+02,2.280000000000000082e-01,1.888333333333333530e-01
4.900000000000000000e+02,2.330000000000000127e-01,1.941666666666666818e-01
4.950000000000000000e+02,2.389999999999999902e-01,2.003333333333333077e-01
5.000000000000000000e+02,2.489999999999999991e-01,2.103333333333333166e-01
5.050000000000000000e+02,2.620000000000000107e-01,2.236666666666666803e-01
5.100000000000000000e+02,2.770000000000000240e-01,2.386666666666666936e-01
5.150000000000000000e+02,2.919999999999999818e-01,2.535000000000000031e-01
5.200000000000000000e+02,3.059999999999999942e-01,2.675000000000000155e-01
5.250000000000000000e+02,3.200000000000000067e-01,2.816666666666666763e-01
5.300000000000000000e+02,3.290000000000000147e-01,2.905000000000000360e-01
5.350000000000000000e+02,3.350000000000000200e-01,2.963333333333333375e-01
5.400000000000000000e+02,3.370000000000000218e-01,2.981666666666666909e-01
5.450000000000000000e+02,3.350000000000000200e-01,2.961666666666666892e-01
5.500000000000000000e+02,3.290000000000000147e-01,2.901666666666666838e-01
5.550000000000000000e+02,3.200000000000000067e-01,2.810000000000000275e-01
5.600000000000000000e+02,3.089999999999999969e-01,2.701666666666666661e-01
5.650000000000000000e+02,2.979999999999999871e-01,2.588333333333333042e-01
5.700000000000000000e+02,2.849999999999999756e-01,2.458333333333332926e-01
5.750000000000000000e+02,2.730000000000000204e-01,2.338333333333333375e-01
5.800000000000000000e+02,2.610000000000000098e-01,2.218333333333333268e-01
5.850000000000000000e+02,2.510000000000000009e-01,2.118333333333333179e-01
5.900000000000000000e+02,2.409999999999999920e-01,2.013333333333333086e-01
5.950000000000000000e+02,2.320000000000000118e-01,1.925000000000000044e-01
6.000000000000000000e+02,2.250000000000000056e-01,1.851666666666666738e-01
6.050000000000000000e+02,2.179999999999999993e-01,1.781666666666666676e-01
6.100000000000000000e+02,2.119999999999999940e-01,1.721666666666666623e-01
6.150000000000000000e+02,2.069999999999999896e-01,1.674999999999999822e-01
6.200000000000000000e+02,2.020000000000000129e-01,1.626666666666666816e-01
6.250000000000000000e+02,1.980000000000000093e-01,1.586666666666666781e-01
6.300000000000000000e+02,1.950000000000000067e-01,1.558333333333333237e-01
6.350000000000000000e+02,1.920000000000000040e-01,1.528333333333333210e-01
6.400000000000000000e+02,1.900000000000000022e-01,1.511666666666666714e-01
6.450000000000000000e+02,1.880000000000000004e-01,1.491666666666666696e-01
6.500000000000000000e+02,1.859999999999999987e-01,1.473333333333333162e-01
6.550000000000000000e+02,1.849999999999999978e-01,1.463333333333333153e-01
6.600000000000000000e+02,1.839999999999999969e-01,1.451666666666666661e-01
6.650000000000000000e+02,1.829999999999999960e-01,1.443333333333333135e-01
6.700000000000000000e+02,1.819999999999999951e-01,1.434999999999999887e-01
6.750000000000000000e+02,1.819999999999999951e-01,1.434999999999999887e-01
6.800000000000000000e+02,1.809999999999999942e-01,1.426666666666666639e-01
6.850000000000000000e+02,1.809999999999999942e-01,1.426666666666666639e-01
6.900000000000000000e+02,1.809999999999999942e-01,1.428333333333333122e-01
6.950000000000000000e+02,1.819999999999999951e-01,1.436666666666666647e-01
7.000000000000000000e+02,1.819999999999999951e-01,1.434999999999999887e-01
7.050000000000000000e+02,1.819999999999999951e-01,1.426666666666666639e-01
7.100000000000000000e+02,1.829999999999999960e-01,1.423333333333333395e-01
7.150000000000000000e+02,1.849999999999999978e-01,1.433333333333333404e-01
7.200000000000000000e+02,1.869999999999999996e-01,1.451666666666666661e-01
7.250000000000000000e+02,1.880000000000000004e-01,1.453333333333333421e-01
7.300000000000000000e+02,1.910000000000000031e-01,1.465000000000000191e-01
7.350000000000000000e+02,1.930000000000000049e-01,1.465000000000000191e-01
7.400000000000000000e+02,1.950000000000000067e-01,1.480000000000000204e-01
7.450000000000000000e+02,1.960000000000000075e-01,1.488333333333333452e-01
7.500000000000000000e+02,1.970000000000000084e-01,1.498333333333333461e-01
7.550000000000000000e+02,1.970000000000000084e-01,1.498333333333333461e-01
7.600000000000000000e+02,1.980000000000000093e-01,1.508333333333333470e-01
7.650000000000000000e+02,1.990000000000000102e-01,1.521666666666666723e-01
7.700000000000000000e+02,2.000000000000000111e-01,1.535000000000000253e-01
7.750000000000000000e+02,2.000000000000000111e-01,1.538333333333333497e-01
7.800000000000000000e+02,2.010000000000000120e-01,1.555000000000000271e-01
7.850000000000000000e+02,2.010000000000000120e-01,1.558333333333333515e-01
7.900000000000000000e+02,2.020000000000000129e-01,1.576666666666666772e-01
7.950000000000000000e+02,2.020000000000000129e-01,1.580000000000000293e-01
8.000000000000000000e+02,2.030000000000000138e-01,1.598333333333333550e-01
8.050000000000000000e+02,2.030000000000000138e-01,1.598333333333333550e-01
8.100000000000000000e+02,2.039999999999999869e-01,1.609999999999999765e-01
8.150000000000000000e+02,2.059999999999999887e-01,1.628333333333333299e-01
8.200000000000000000e+02,2.059999999999999887e-01,1.621666666666666534e-01
8.250000000000000000e+02,2.099999999999999922e-01,1.653333333333333321e-01
8.300000000000000000e+02,2.139999999999999958e-01,1.670000000000000095e-01
8.350000000000000000e+02,2.159999999999999976e-01,1.666666666666666574e-01
8.400000000000000000e+02,2.179999999999999993e-01,1.681666666666666587e-01
8.450000000000000000e+02,2.200000000000000011e-01,1.693333333333333357e-01
8.500000000000000000e+02,2.210000000000000020e-01,1.695000000000000118e-01
8.550000000000000000e+02,2.230000000000000038e-01,1.710000000000000131e-01
8.600000000000000000e+02,2.250000000000000056e-01,1.715000000000000135e-01
8.650000000000000000e+02,2.280000000000000082e-01,1.725000000000000144e-01
8.700000000000000000e+02,2.320000000000000118e-01,1.735000000000000153e-01
8.750000000000000000e+02,2.349999999999999867e-01,1.738333333333333119e-01
8.800000000000000000e+02,2.330000000000000127e-01,1.726666666666666905e-01
8.850000000000000000e+02,2.369999999999999885e-01,1.774999999999999911e-01
8.900000000000000000e+02,2.359999999999999876e-01,1.768333333333333146e-01
8.950000000000000000e+02,2.369999999999999885e-01,1.769999999999999907e-01
9.000000000000000000e+02,2.389999999999999902e-01,1.778333333333333155e-01
9.050000000000000000e+02,2.419999999999999929e-01,1.793333333333333446e-01
9.100000000000000000e+02,2.439999999999999947e-01,1.788333333333333441e-01
9.150000000000000000e+02,2.469999999999999973e-01,1.788333333333333441e-01
9.200000000000000000e+02,2.540000000000000036e-01,1.821666666666666712e-01
9.250000000000000000e+02,2.600000000000000089e-01,1.809999999999999942e-01
9.300000000000000000e+02,2.690000000000000169e-01,1.806666666666666976e-01
9.350000000000000000e+02,2.810000000000000275e-01,1.800000000000000488e-01
9.400000000000000000e+02,2.949999999999999845e-01,1.811666666666666425e-01
9.450000000000000000e+02,3.140000000000000013e-01,1.808333333333333182e-01
9.500000000000000000e+02,3.400000000000000244e-01,1.801666666666666694e-01
9.550000000000000000e+02,3.729999999999999982e-01,1.808333333333333182e-01
9.600000000000000000e+02,3.980000000000000204e-01,1.788333333333333719e-01
9.650000000000000000e+02,4.079999999999999738e-01,1.779999999999999638e-01
9.700000000000000000e+02,4.139999999999999791e-01,1.789999999999999925e-01
9.750000000000000000e+02,4.149999999999999800e-01,1.773333333333333151e-01
9.800000000000000000e+02,4.169999999999999818e-01,1.800000000000000211e-01
9.850000000000000000e+02,4.109999999999999765e-01,1.781666666666666399e-01
9.900000000000000000e+02,4.000000000000000222e-01,1.758333333333333137e-01
9.950000000000000000e+02,4.010000000000000231e-01,1.811666666666666980e-01
