wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,7.760000000000000231e-01,1.191666666666665320e-01
3.050000000000000000e+02,6.310000000000000053e-01,1.171666666666667522e-01
3.100000000000000000e+02,5.669999999999999485e-01,1.146666666666666390e-01
3.150000000000000000e+02,5.260000000000000231e-01,1.123333333333333961e-01
3.200000000000000000e+02,4.819999999999999840e-01,1.066666666666666874e-01
3.250000000000000000e+02,4.470000000000000084e-01,1.035000000000000919e-01
3.300000000000000000e+02,4.159999999999999809e-01,9.966666666666662566e-02
3.350000000000000000e+02,3.860000000000000098e-01,9.783333333333338322e-02
3.400000000000000000e+02,3.599999999999999867e-01,9.483333333333326953e-02
3.450000000000000000e+02,3.420000000000000262e-01,9.300000000000005485e-02
3.500000000000000000e+02,3.300000000000000155e-01,9.183333333333337789e-02
3.550000000000000000e+02,3.200000000000000067e-01,9.200000000000002620e-02
3.600000000000000000e+02,3.049999999999999933e-01,9.166666666666664631e-02
3.650000000000000000e+02,2.770000000000000240e-01,8.766666666666669827e-02
3.700000000000000000e+02,2.119999999999999940e-01,7.483333333333330728e-02
3.750000000000000000e+02,1.449999999999999900e-01,5.700000000000000899e-02
3.800000000000000000e+02,1.189999999999999947e-01,5.016666666666665109e-02
3.850000000000000000e+02,1.079999999999999988e-01,4.816666666666667013e-02
3.900000000000000000e+02,1.019999999999999934e-01,4.649999999999999273e-02
3.950000000000000000e+02,9.900000000000000466e-02,4.616666666666666835e-02
4.000000000000000000e+02,9.600000000000000200e-02,4.516666666666666746e-02
4.050000000000000000e+02,9.299999999999999933e-02,4.383333333333333526e-02
4.100000000000000000e+02,9.099999999999999756e-02,4.283333333333333437e-02
4.150000000000000000e+02,8.899999999999999578e-02,4.183333333333333348e-02
4.200000000000000000e+02,8.799999999999999489e-02,4.200000000000000261e-02
4.250000000000000000e+02,8.699999999999999400e-02,4.150000000000000216e-02
4.300000000000000000e+02,8.599999999999999312e-02,4.150000000000000216e-02
4.350000000000000000e+02,8.500000000000000611e-02,4.133333333333334692e-02
4.400000000000000000e+02,8.400000000000000522e-02,4.083333333333333953e-02
4.450000000000000000e+02,8.300000000000000433e-02,4.066666666666667040e-02
4.500000000000000000e+02,8.200000000000000344e-02,4.000000000000000083e-02
4.550000000000000000e+02,8.200000000000000344e-02,4.050000000000000128e-02
4.600000000000000000e+02,8.100000000000000255e-02,4.000000000000000083e-02
4.650000000000000000e+02,8.000000000000000167e-02,3.966666666666666258e-02
4.700000000000000000e+02,7.900000000000000078e-02,3.899999999999999994e-02
4.750000000000000000e+02,7.900000000000000078e-02,3.933333333333333126e-02
4.800000000000000000e+02,7.900000000000000078e-02,3.966666666666666258e-02
4.850000000000000000e+02,7.900000000000000078e-02,3.983333333333333171e-02
4.900000000000000000e+02,7.900000000000000078e-02,4.016666666666666302e-02
4.950000000000000000e+02,8.000000000000000167e-02,4.133333333333333304e-02
5.000000000000000000e+02,8.100000000000000255e-02,4.233333333333333393e-02
5.050000000000000000e+02,8.300000000000000433e-02,4.466666666666666702e-02
5.100000000000000000e+02,8.500000000000000611e-02,4.666666666666666879e-02
5.150000000000000000e+02,8.599999999999999312e-02,4.749999999999999362e-02
5.200000000000000000e+02,8.699999999999999400e-02,4.849999999999999450e-02
5.250000000000000000e+02,8.799999999999999489e-02,4.966666666666665758e-02
5.300000000000000000e+02,8.899999999999999578e-02,5.049999999999999628e-02
5.350000000000000000e+02,8.999999999999999667e-02,5.133333333333332804e-02
5.400000000000000000e+02,8.999999999999999667e-02,5.116666666666665891e-02
5.450000000000000000e+02,8.999999999999999667e-02,5.116666666666665891e-02
5.500000000000000000e+02,8.999999999999999667e-02,5.116666666666665891e-02
