wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.165000000000000036e+00,5.081666666666665444e-01
3.050000000000000000e+02,1.010999999999999899e+00,4.971666666666666456e-01
3.100000000000000000e+02,9.280000000000000471e-01,4.756666666666667376e-01
3.150000000000000000e+02,8.649999999999999911e-01,4.513333333333333641e-01
3.200000000000000000e+02,8.000000000000000444e-01,4.246666666666667478e-01
3.250000000000000000e+02,7.399999999999999911e-01,3.965000000000000746e-01
3.300000000000000000e+02,6.850000000000000533e-01,3.686666666666666980e-01
3.350000000000000000e+02,6.290000000000000036e-01,3.408333333333333770e-01
3.400000000000000000e+02,5.789999999999999591e-01,3.138333333333332420e-01
3.450000000000000000e+02,5.390000000000000346e-01,2.900000000000000355e-01
3.500000000000000000e+02,5.070000000000000062e-01,2.688333333333333686e-01
3.550000000000000000e+02,4.789999999999999813e-01,2.510000000000000009e-01
3.600000000000000000e+02,4.470000000000000084e-01,2.336666666666666614e-01
3.650000000000000000e+02,4.060000000000000275e-01,2.166666666666667018e-01
3.700000000000000000e+02,3.280000000000000138e-01,1.908333333333333270e-01
3.750000000000000000e+02,2.479999999999999982e-01,1.600000000000000311e-01
3.800000000000000000e+02,2.129999999999999949e-01,1.441666666666666652e-01
3.850000000000000000e+02,1.930000000000000049e-01,1.331666666666666832e-01
3.900000000000000000e+02,1.779999999999999916e-01,1.224999999999999978e-01
3.950000000000000000e+02,1.670000000000000095e-01,1.141666666666666663e-01
4.000000000000000000e+02,1.559999999999999998e-01,1.051666666666666583e-01
4.050000000000000000e+02,1.459999999999999909e-01,9.683333333333332682e-02
4.100000000000000000e+02,1.380000000000000115e-01,8.983333333333334836e-02
4.150000000000000000e+02,1.300000000000000044e-01,8.283333333333334214e-02
4.200000000000000000e+02,1.229999999999999982e-01,7.700000000000001288e-02
4.250000000000000000e+02,1.179999999999999938e-01,7.250000000000000888e-02
4.300000000000000000e+02,1.120000000000000023e-01,6.750000000000000444e-02
4.350000000000000000e+02,1.069999999999999979e-01,6.333333333333333870e-02
4.400000000000000000e+02,1.029999999999999943e-01,5.983333333333332865e-02
4.450000000000000000e+02,9.900000000000000466e-02,5.666666666666667074e-02
4.500000000000000000e+02,9.500000000000000111e-02,5.299999999999999850e-02
4.550000000000000000e+02,9.199999999999999845e-02,5.049999999999999628e-02
4.600000000000000000e+02,8.899999999999999578e-02,4.799999999999999406e-02
4.650000000000000000e+02,8.699999999999999400e-02,4.666666666666665492e-02
4.700000000000000000e+02,8.400000000000000522e-02,4.400000000000000439e-02
4.750000000000000000e+02,8.200000000000000344e-02,4.233333333333333393e-02
4.800000000000000000e+02,8.000000000000000167e-02,4.066666666666666347e-02
4.850000000000000000e+02,7.799999999999999989e-02,3.883333333333333082e-02
4.900000000000000000e+02,7.599999999999999811e-02,3.716666666666666036e-02
4.950000000000000000e+02,7.399999999999999634e-02,3.533333333333332771e-02
5.000000000000000000e+02,7.199999999999999456e-02,3.333333333333332593e-02
5.050000000000000000e+02,7.099999999999999367e-02,3.266666666666665636e-02
5.100000000000000000e+02,7.000000000000000666e-02,3.166666666666666935e-02
5.150000000000000000e+02,6.800000000000000488e-02,2.950000000000000538e-02
5.200000000000000000e+02,6.700000000000000400e-02,2.850000000000000450e-02
5.250000000000000000e+02,6.600000000000000311e-02,2.766666666666666580e-02
5.300000000000000000e+02,6.500000000000000222e-02,2.650000000000000272e-02
5.350000000000000000e+02,6.300000000000000044e-02,2.433333333333333182e-02
5.400000000000000000e+02,6.300000000000000044e-02,2.416666666666666269e-02
5.450000000000000000e+02,6.099999999999999867e-02,2.216666666666666091e-02
5.500000000000000000e+02,6.099999999999999867e-02,2.216666666666666091e-02
5.550000000000000000e+02,5.999999999999999778e-02,2.099999999999999784e-02
5.600000000000000000e+02,5.899999999999999689e-02,2.016666666666665914e-02
5.650000000000000000e+02,5.800000000000000294e-02,1.883333333333333387e-02
5.700000000000000000e+02,5.700000000000000205e-02,1.783333333333333298e-02
5.750000000000000000e+02,5.600000000000000117e-02,1.683333333333333209e-02
5.800000000000000000e+02,5.600000000000000117e-02,1.683333333333333209e-02
5.850000000000000000e+02,5.500000000000000028e-02,1.583333333333333121e-02
5.900000000000000000e+02,5.399999999999999939e-02,1.433333333333332987e-02
5.950000000000000000e+02,5.299999999999999850e-02,1.349999999999999811e-02
6.000000000000000000e+02,5.299999999999999850e-02,1.316666666666665986e-02
6.050000000000000000e+02,5.199999999999999761e-02,1.216666666666665897e-02
6.100000000000000000e+02,5.199999999999999761e-02,1.216666666666665897e-02
6.150000000000000000e+02,5.099999999999999672e-02,1.149999999999999634e-02
6.200000000000000000e+02,5.099999999999999672e-02,1.166666666666665853e-02
6.250000000000000000e+02,5.000000000000000278e-02,1.066666666666666458e-02
6.300000000000000000e+02,4.900000000000000189e-02,9.833333333333332815e-03
6.350000000000000000e+02,4.900000000000000189e-02,9.833333333333332815e-03
6.400000000000000000e+02,4.900000000000000189e-02,1.016666666666666413e-02
6.450000000000000000e+02,4.800000000000000100e-02,9.166666666666663243e-03
6.500000000000000000e+02,4.800000000000000100e-02,9.333333333333332371e-03
6.550000000000000000e+02,4.700000000000000011e-02,8.333333333333331483e-03
6.600000000000000000e+02,4.700000000000000011e-02,8.166666666666662355e-03
6.650000000000000000e+02,4.700000000000000011e-02,8.333333333333331483e-03
6.700000000000000000e+02,4.599999999999999922e-02,7.499999999999999722e-03
6.750000000000000000e+02,4.599999999999999922e-02,7.499999999999999722e-03
6.800000000000000000e+02,4.599999999999999922e-02,7.666666666666661911e-03
6.850000000000000000e+02,4.599999999999999922e-02,7.666666666666661911e-03
6.900000000000000000e+02,4.599999999999999922e-02,7.833333333333331039e-03
6.950000000000000000e+02,4.599999999999999922e-02,7.666666666666661911e-03
7.000000000000000000e+02,4.599999999999999922e-02,7.499999999999999722e-03
7.050000000000000000e+02,4.499999999999999833e-02,5.666666666666660135e-03
7.100000000000000000e+02,4.599999999999999922e-02,5.333333333333335757e-03
7.150000000000000000e+02,4.700000000000000011e-02,5.333333333333335757e-03
7.200000000000000000e+02,4.800000000000000100e-02,6.166666666666667518e-03
7.250000000000000000e+02,4.900000000000000189e-02,6.333333333333336645e-03
7.300000000000000000e+02,5.099999999999999672e-02,6.500000000000005773e-03
7.350000000000000000e+02,5.199999999999999761e-02,5.500000000000004885e-03
7.400000000000000000e+02,5.299999999999999850e-02,6.000000000000005329e-03
7.450000000000000000e+02,5.299999999999999850e-02,5.833333333333336201e-03
7.500000000000000000e+02,5.299999999999999850e-02,5.833333333333336201e-03
7.550000000000000000e+02,5.299999999999999850e-02,5.833333333333336201e-03
7.600000000000000000e+02,5.299999999999999850e-02,5.833333333333336201e-03
7.650000000000000000e+02,5.299999999999999850e-02,6.166666666666667518e-03
7.700000000000000000e+02,5.199999999999999761e-02,5.500000000000004885e-03
7.750000000000000000e+02,5.199999999999999761e-02,5.833333333333336201e-03
7.800000000000000000e+02,5.199999999999999761e-02,6.500000000000005773e-03
7.850000000000000000e+02,5.099999999999999672e-02,5.833333333333336201e-03
7.900000000000000000e+02,5.099999999999999672e-02,6.666666666666667962e-03
7.950000000000000000e+02,5.000000000000000278e-02,6.000000000000012268e-03
8.000000000000000000e+02,5.000000000000000278e-02,6.833333333333337090e-03
8.050000000000000000e+02,5.000000000000000278e-02,6.833333333333337090e-03
8.100000000000000000e+02,5.000000000000000278e-02,6.999999999999999278e-03
8.150000000000000000e+02,4.900000000000000189e-02,5.833333333333336201e-03
8.200000000000000000e+02,4.900000000000000189e-02,5.166666666666673569e-03
8.250000000000000000e+02,5.199999999999999761e-02,7.333333333333337534e-03
