wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,7.489999999999999991e-01,9.216666666666650798e-02
3.050000000000000000e+02,5.989999999999999769e-01,8.516666666666672381e-02
3.100000000000000000e+02,5.320000000000000284e-01,7.966666666666671892e-02
3.150000000000000000e+02,4.889999999999999902e-01,7.533333333333336324e-02
3.200000000000000000e+02,4.440000000000000058e-01,6.866666666666670915e-02
3.250000000000000000e+02,4.069999999999999729e-01,6.350000000000005640e-02
3.300000000000000000e+02,3.750000000000000000e-01,5.866666666666664476e-02
3.350000000000000000e+02,3.420000000000000262e-01,5.383333333333339965e-02
3.400000000000000000e+02,3.150000000000000022e-01,4.983333333333328508e-02
3.450000000000000000e+02,2.959999999999999853e-01,4.700000000000001399e-02
3.500000000000000000e+02,2.819999999999999729e-01,4.383333333333333526e-02
3.550000000000000000e+02,2.690000000000000169e-01,4.100000000000003642e-02
3.600000000000000000e+02,2.530000000000000027e-01,3.966666666666665564e-02
3.650000000000000000e+02,2.280000000000000082e-01,3.866666666666668251e-02
3.700000000000000000e+02,1.759999999999999898e-01,3.883333333333330306e-02
3.750000000000000000e+02,1.320000000000000062e-01,4.400000000000002520e-02
3.800000000000000000e+02,1.130000000000000032e-01,4.416666666666665964e-02
3.850000000000000000e+02,1.029999999999999943e-01,4.316666666666666569e-02
3.900000000000000000e+02,9.800000000000000377e-02,4.250000000000000305e-02
3.950000000000000000e+02,9.500000000000000111e-02,4.216666666666666480e-02
4.000000000000000000e+02,9.199999999999999845e-02,4.116666666666666391e-02
4.050000000000000000e+02,8.999999999999999667e-02,4.083333333333333259e-02
4.100000000000000000e+02,8.799999999999999489e-02,3.983333333333333171e-02
4.150000000000000000e+02,8.599999999999999312e-02,3.883333333333333082e-02
4.200000000000000000e+02,8.400000000000000522e-02,3.800000000000001293e-02
4.250000000000000000e+02,8.300000000000000433e-02,3.750000000000001249e-02
4.300000000000000000e+02,8.200000000000000344e-02,3.750000000000001249e-02
4.350000000000000000e+02,8.100000000000000255e-02,3.733333333333334336e-02
4.400000000000000000e+02,8.000000000000000167e-02,3.683333333333333598e-02
4.450000000000000000e+02,7.900000000000000078e-02,3.666666666666666685e-02
4.500000000000000000e+02,7.900000000000000078e-02,3.699999999999999817e-02
4.550000000000000000e+02,7.799999999999999989e-02,3.649999999999999772e-02
4.600000000000000000e+02,7.799999999999999989e-02,3.699999999999999817e-02
4.650000000000000000e+02,7.799999999999999989e-02,3.766666666666666080e-02
4.700000000000000000e+02,7.900000000000000078e-02,3.899999999999999994e-02
4.750000000000000000e+02,7.900000000000000078e-02,3.933333333333333126e-02
4.800000000000000000e+02,8.000000000000000167e-02,4.066666666666666347e-02
4.850000000000000000e+02,8.200000000000000344e-02,4.283333333333333437e-02
4.900000000000000000e+02,8.400000000000000522e-02,4.516666666666666746e-02
4.950000000000000000e+02,8.599999999999999312e-02,4.733333333333332449e-02
5.000000000000000000e+02,8.799999999999999489e-02,4.933333333333332626e-02
5.050000000000000000e+02,9.099999999999999756e-02,5.266666666666666025e-02
5.100000000000000000e+02,9.400000000000000022e-02,5.566666666666666291e-02
5.150000000000000000e+02,9.600000000000000200e-02,5.750000000000000250e-02
5.200000000000000000e+02,9.700000000000000289e-02,5.850000000000000339e-02
5.250000000000000000e+02,9.700000000000000289e-02,5.866666666666666557e-02
5.300000000000000000e+02,9.600000000000000200e-02,5.750000000000000250e-02
5.350000000000000000e+02,9.400000000000000022e-02,5.533333333333333159e-02
5.400000000000000000e+02,9.099999999999999756e-02,5.216666666666665980e-02
5.450000000000000000e+02,8.799999999999999489e-02,4.916666666666665714e-02
5.500000000000000000e+02,8.400000000000000522e-02,4.516666666666666746e-02
5.550000000000000000e+02,8.000000000000000167e-02,4.100000000000000172e-02
