wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.181999999999999940e+00,5.251666666666664485e-01
3.050000000000000000e+02,1.024999999999999911e+00,5.111666666666666581e-01
3.100000000000000000e+02,9.499999999999999556e-01,4.976666666666666461e-01
3.150000000000000000e+02,8.960000000000000187e-01,4.823333333333333917e-01
3.200000000000000000e+02,8.389999999999999680e-01,4.636666666666666714e-01
3.250000000000000000e+02,7.880000000000000338e-01,4.445000000000001172e-01
3.300000000000000000e+02,7.399999999999999911e-01,4.236666666666666359e-01
3.350000000000000000e+02,6.929999999999999494e-01,4.048333333333333228e-01
3.400000000000000000e+02,6.510000000000000231e-01,3.858333333333333059e-01
3.450000000000000000e+02,6.189999999999999947e-01,3.699999999999999956e-01
3.500000000000000000e+02,5.949999999999999734e-01,3.568333333333333357e-01
3.550000000000000000e+02,5.739999999999999547e-01,3.459999999999999742e-01
3.600000000000000000e+02,5.500000000000000444e-01,3.366666666666666696e-01
3.650000000000000000e+02,5.180000000000000160e-01,3.286666666666666625e-01
3.700000000000000000e+02,4.560000000000000164e-01,3.188333333333333020e-01
3.750000000000000000e+02,4.020000000000000240e-01,3.140000000000000568e-01
3.800000000000000000e+02,3.780000000000000027e-01,3.091666666666666452e-01
3.850000000000000000e+02,3.639999999999999902e-01,3.041666666666666408e-01
3.900000000000000000e+02,3.559999999999999831e-01,3.004999999999999893e-01
3.950000000000000000e+02,3.509999999999999787e-01,2.981666666666666354e-01
4.000000000000000000e+02,3.449999999999999734e-01,2.941666666666666319e-01
4.050000000000000000e+02,3.410000000000000253e-01,2.918333333333333890e-01
4.100000000000000000e+02,3.360000000000000209e-01,2.878333333333333854e-01
4.150000000000000000e+02,3.320000000000000173e-01,2.848333333333333828e-01
4.200000000000000000e+02,3.290000000000000147e-01,2.830000000000000293e-01
4.250000000000000000e+02,3.260000000000000120e-01,2.805000000000000271e-01
4.300000000000000000e+02,3.240000000000000102e-01,2.795000000000000262e-01
4.350000000000000000e+02,3.200000000000000067e-01,2.763333333333333197e-01
4.400000000000000000e+02,3.170000000000000040e-01,2.738333333333333175e-01
4.450000000000000000e+02,3.140000000000000013e-01,2.716666666666666674e-01
4.500000000000000000e+02,3.109999999999999987e-01,2.690000000000000169e-01
4.550000000000000000e+02,3.089999999999999969e-01,2.675000000000000155e-01
4.600000000000000000e+02,3.059999999999999942e-01,2.650000000000000133e-01
4.650000000000000000e+02,3.029999999999999916e-01,2.626666666666666594e-01
4.700000000000000000e+02,3.019999999999999907e-01,2.620000000000000107e-01
4.750000000000000000e+02,2.999999999999999889e-01,2.603333333333333055e-01
4.800000000000000000e+02,2.999999999999999889e-01,2.606666666666666576e-01
4.850000000000000000e+02,3.009999999999999898e-01,2.618333333333333068e-01
4.900000000000000000e+02,3.059999999999999942e-01,2.671666666666666634e-01
4.950000000000000000e+02,3.140000000000000013e-01,2.753333333333333188e-01
5.000000000000000000e+02,3.260000000000000120e-01,2.873333333333333295e-01
5.050000000000000000e+02,3.430000000000000271e-01,3.046666666666666967e-01
5.100000000000000000e+02,3.629999999999999893e-01,3.246666666666666590e-01
5.150000000000000000e+02,3.850000000000000089e-01,3.465000000000000302e-01
5.200000000000000000e+02,4.089999999999999747e-01,3.704999999999999960e-01
5.250000000000000000e+02,4.349999999999999978e-01,3.966666666666666674e-01
5.300000000000000000e+02,4.560000000000000164e-01,4.175000000000000377e-01
5.350000000000000000e+02,4.769999999999999796e-01,4.383333333333332971e-01
5.400000000000000000e+02,4.949999999999999956e-01,4.561666666666666647e-01
5.450000000000000000e+02,5.070000000000000062e-01,4.681666666666666754e-01
5.500000000000000000e+02,5.150000000000000133e-01,4.761666666666666825e-01
5.550000000000000000e+02,5.180000000000000160e-01,4.790000000000000369e-01
5.600000000000000000e+02,5.140000000000000124e-01,4.751666666666666816e-01
5.650000000000000000e+02,5.070000000000000062e-01,4.678333333333333233e-01
5.700000000000000000e+02,4.939999999999999947e-01,4.548333333333333117e-01
5.750000000000000000e+02,4.789999999999999813e-01,4.398333333333332984e-01
5.800000000000000000e+02,4.610000000000000209e-01,4.218333333333333379e-01
5.850000000000000000e+02,4.430000000000000049e-01,4.038333333333333219e-01
5.900000000000000000e+02,4.229999999999999871e-01,3.833333333333333037e-01
5.950000000000000000e+02,4.040000000000000258e-01,3.645000000000000462e-01
6.000000000000000000e+02,3.850000000000000089e-01,3.451666666666666772e-01
6.050000000000000000e+02,3.669999999999999929e-01,3.271666666666666612e-01
6.100000000000000000e+02,3.509999999999999787e-01,3.111666666666666470e-01
6.150000000000000000e+02,3.340000000000000191e-01,2.945000000000000395e-01
6.200000000000000000e+02,3.190000000000000058e-01,2.796666666666666745e-01
6.250000000000000000e+02,3.039999999999999925e-01,2.646666666666666612e-01
6.300000000000000000e+02,2.919999999999999818e-01,2.528333333333332988e-01
6.350000000000000000e+02,2.800000000000000266e-01,2.408333333333333437e-01
6.400000000000000000e+02,2.690000000000000169e-01,2.301666666666666861e-01
6.450000000000000000e+02,2.600000000000000089e-01,2.211666666666666781e-01
6.500000000000000000e+02,2.510000000000000009e-01,2.123333333333333184e-01
6.550000000000000000e+02,2.429999999999999938e-01,2.043333333333333113e-01
6.600000000000000000e+02,2.359999999999999876e-01,1.971666666666666567e-01
6.650000000000000000e+02,2.290000000000000091e-01,1.903333333333333544e-01
6.700000000000000000e+02,2.240000000000000047e-01,1.854999999999999982e-01
6.750000000000000000e+02,2.179999999999999993e-01,1.794999999999999929e-01
6.800000000000000000e+02,2.129999999999999949e-01,1.746666666666666645e-01
6.850000000000000000e+02,2.089999999999999913e-01,1.706666666666666610e-01
6.900000000000000000e+02,2.049999999999999878e-01,1.668333333333333335e-01
6.950000000000000000e+02,2.010000000000000120e-01,1.626666666666666816e-01
7.000000000000000000e+02,1.980000000000000093e-01,1.595000000000000029e-01
7.050000000000000000e+02,1.940000000000000058e-01,1.546666666666666745e-01
7.100000000000000000e+02,1.910000000000000031e-01,1.503333333333333466e-01
7.150000000000000000e+02,1.910000000000000031e-01,1.493333333333333457e-01
7.200000000000000000e+02,1.910000000000000031e-01,1.491666666666666696e-01
7.250000000000000000e+02,1.900000000000000022e-01,1.473333333333333439e-01
7.300000000000000000e+02,1.900000000000000022e-01,1.455000000000000182e-01
7.350000000000000000e+02,1.910000000000000031e-01,1.445000000000000173e-01
7.400000000000000000e+02,1.900000000000000022e-01,1.430000000000000160e-01
7.450000000000000000e+02,1.890000000000000013e-01,1.418333333333333390e-01
7.500000000000000000e+02,1.880000000000000004e-01,1.408333333333333381e-01
7.550000000000000000e+02,1.869999999999999996e-01,1.398333333333333373e-01
7.600000000000000000e+02,1.859999999999999987e-01,1.388333333333333364e-01
7.650000000000000000e+02,1.849999999999999978e-01,1.381666666666666599e-01
7.700000000000000000e+02,1.849999999999999978e-01,1.385000000000000120e-01
7.750000000000000000e+02,1.829999999999999960e-01,1.368333333333333346e-01
7.800000000000000000e+02,1.819999999999999951e-01,1.365000000000000102e-01
7.850000000000000000e+02,1.809999999999999942e-01,1.358333333333333337e-01
7.900000000000000000e+02,1.799999999999999933e-01,1.356666666666666576e-01
7.950000000000000000e+02,1.789999999999999925e-01,1.350000000000000089e-01
8.000000000000000000e+02,1.789999999999999925e-01,1.358333333333333337e-01
8.050000000000000000e+02,1.779999999999999916e-01,1.348333333333333328e-01
8.100000000000000000e+02,1.779999999999999916e-01,1.349999999999999811e-01
8.150000000000000000e+02,1.779999999999999916e-01,1.348333333333333328e-01
8.200000000000000000e+02,1.759999999999999898e-01,1.321666666666666545e-01
8.250000000000000000e+02,1.829999999999999960e-01,1.383333333333333359e-01
8.300000000000000000e+02,1.859999999999999987e-01,1.390000000000000124e-01
8.350000000000000000e+02,1.859999999999999987e-01,1.366666666666666585e-01
8.400000000000000000e+02,1.849999999999999978e-01,1.351666666666666572e-01
8.450000000000000000e+02,1.869999999999999996e-01,1.363333333333333341e-01
8.500000000000000000e+02,1.880000000000000004e-01,1.365000000000000102e-01
8.550000000000000000e+02,1.890000000000000013e-01,1.370000000000000107e-01
8.600000000000000000e+02,1.910000000000000031e-01,1.375000000000000111e-01
8.650000000000000000e+02,1.930000000000000049e-01,1.375000000000000111e-01
8.700000000000000000e+02,1.970000000000000084e-01,1.385000000000000120e-01
8.750000000000000000e+02,2.000000000000000111e-01,1.388333333333333364e-01
8.800000000000000000e+02,1.950000000000000067e-01,1.346666666666666845e-01
8.850000000000000000e+02,2.049999999999999878e-01,1.454999999999999905e-01
8.900000000000000000e+02,1.990000000000000102e-01,1.398333333333333373e-01
8.950000000000000000e+02,1.990000000000000102e-01,1.390000000000000124e-01
9.000000000000000000e+02,2.010000000000000120e-01,1.398333333333333373e-01
9.050000000000000000e+02,2.039999999999999869e-01,1.413333333333333108e-01
