wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,7.920000000000000373e-01,1.351666666666665462e-01
3.050000000000000000e+02,6.410000000000000142e-01,1.271666666666667611e-01
3.100000000000000000e+02,5.749999999999999556e-01,1.226666666666666461e-01
3.150000000000000000e+02,5.310000000000000275e-01,1.173333333333334005e-01
3.200000000000000000e+02,4.879999999999999893e-01,1.126666666666666927e-01
3.250000000000000000e+02,4.520000000000000129e-01,1.085000000000000964e-01
3.300000000000000000e+02,4.209999999999999853e-01,1.046666666666666301e-01
3.350000000000000000e+02,3.900000000000000133e-01,1.018333333333333868e-01
3.400000000000000000e+02,3.629999999999999893e-01,9.783333333333327220e-02
3.450000000000000000e+02,3.439999999999999725e-01,9.500000000000000111e-02
3.500000000000000000e+02,3.310000000000000164e-01,9.283333333333337878e-02
3.550000000000000000e+02,3.190000000000000058e-01,9.100000000000002531e-02
3.600000000000000000e+02,3.019999999999999907e-01,8.866666666666664365e-02
3.650000000000000000e+02,2.760000000000000231e-01,8.666666666666669738e-02
3.700000000000000000e+02,2.230000000000000038e-01,8.583333333333331705e-02
3.750000000000000000e+02,1.789999999999999925e-01,9.100000000000001144e-02
3.800000000000000000e+02,1.600000000000000033e-01,9.116666666666665975e-02
3.850000000000000000e+02,1.499999999999999944e-01,9.016666666666667274e-02
3.900000000000000000e+02,1.439999999999999891e-01,8.849999999999999534e-02
3.950000000000000000e+02,1.409999999999999865e-01,8.816666666666664320e-02
4.000000000000000000e+02,1.380000000000000115e-01,8.716666666666667007e-02
4.050000000000000000e+02,1.360000000000000098e-01,8.683333333333334569e-02
4.100000000000000000e+02,1.340000000000000080e-01,8.583333333333334481e-02
4.150000000000000000e+02,1.320000000000000062e-01,8.483333333333334392e-02
4.200000000000000000e+02,1.310000000000000053e-01,8.500000000000001998e-02
4.250000000000000000e+02,1.290000000000000036e-01,8.350000000000001865e-02
4.300000000000000000e+02,1.280000000000000027e-01,8.350000000000001865e-02
4.350000000000000000e+02,1.260000000000000009e-01,8.233333333333334170e-02
4.400000000000000000e+02,1.239999999999999991e-01,8.083333333333334036e-02
4.450000000000000000e+02,1.229999999999999982e-01,8.066666666666666430e-02
4.500000000000000000e+02,1.219999999999999973e-01,7.999999999999998779e-02
4.550000000000000000e+02,1.199999999999999956e-01,7.849999999999998646e-02
4.600000000000000000e+02,1.189999999999999947e-01,7.799999999999998601e-02
4.650000000000000000e+02,1.189999999999999947e-01,7.866666666666666252e-02
4.700000000000000000e+02,1.179999999999999938e-01,7.799999999999998601e-02
4.750000000000000000e+02,1.179999999999999938e-01,7.833333333333332427e-02
4.800000000000000000e+02,1.189999999999999947e-01,7.966666666666666341e-02
4.850000000000000000e+02,1.199999999999999956e-01,8.083333333333332649e-02
4.900000000000000000e+02,1.219999999999999973e-01,8.316666666666666652e-02
4.950000000000000000e+02,1.260000000000000009e-01,8.733333333333333226e-02
5.000000000000000000e+02,1.300000000000000044e-01,9.133333333333333581e-02
5.050000000000000000e+02,1.360000000000000098e-01,9.766666666666667940e-02
5.100000000000000000e+02,1.419999999999999873e-01,1.036666666666666570e-01
5.150000000000000000e+02,1.479999999999999927e-01,1.094999999999999862e-01
