wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,9.070000000000000284e-01,2.501666666666665373e-01
3.050000000000000000e+02,7.500000000000000000e-01,2.361666666666667469e-01
3.100000000000000000e+02,6.810000000000000497e-01,2.286666666666667402e-01
3.150000000000000000e+02,6.360000000000000098e-01,2.223333333333333828e-01
3.200000000000000000e+02,5.889999999999999680e-01,2.136666666666666714e-01
3.250000000000000000e+02,5.510000000000000453e-01,2.075000000000001288e-01
3.300000000000000000e+02,5.190000000000000169e-01,2.026666666666666616e-01
3.350000000000000000e+02,4.839999999999999858e-01,1.958333333333333592e-01
3.400000000000000000e+02,4.580000000000000182e-01,1.928333333333333011e-01
3.450000000000000000e+02,4.390000000000000013e-01,1.900000000000000300e-01
3.500000000000000000e+02,4.269999999999999907e-01,1.888333333333333530e-01
3.550000000000000000e+02,4.169999999999999818e-01,1.890000000000000013e-01
3.600000000000000000e+02,4.010000000000000231e-01,1.876666666666666761e-01
3.650000000000000000e+02,3.719999999999999973e-01,1.826666666666666716e-01
3.700000000000000000e+02,3.039999999999999925e-01,1.668333333333333057e-01
3.750000000000000000e+02,2.320000000000000118e-01,1.440000000000000169e-01
3.800000000000000000e+02,2.039999999999999869e-01,1.351666666666666572e-01
3.850000000000000000e+02,1.920000000000000040e-01,1.321666666666666823e-01
3.900000000000000000e+02,1.849999999999999978e-01,1.295000000000000040e-01
3.950000000000000000e+02,1.809999999999999942e-01,1.281666666666666510e-01
4.000000000000000000e+02,1.769999999999999907e-01,1.261666666666666492e-01
4.050000000000000000e+02,1.739999999999999880e-01,1.248333333333333239e-01
4.100000000000000000e+02,1.710000000000000131e-01,1.228333333333333499e-01
4.150000000000000000e+02,1.690000000000000113e-01,1.218333333333333490e-01
4.200000000000000000e+02,1.670000000000000095e-01,1.210000000000000242e-01
4.250000000000000000e+02,1.660000000000000087e-01,1.205000000000000238e-01
4.300000000000000000e+02,1.640000000000000069e-01,1.195000000000000229e-01
4.350000000000000000e+02,1.630000000000000060e-01,1.193333333333333468e-01
4.400000000000000000e+02,1.610000000000000042e-01,1.178333333333333455e-01
4.450000000000000000e+02,1.610000000000000042e-01,1.186666666666666703e-01
4.500000000000000000e+02,1.600000000000000033e-01,1.179999999999999938e-01
4.550000000000000000e+02,1.600000000000000033e-01,1.184999999999999942e-01
4.600000000000000000e+02,1.600000000000000033e-01,1.189999999999999947e-01
4.650000000000000000e+02,1.610000000000000042e-01,1.206666666666666721e-01
4.700000000000000000e+02,1.620000000000000051e-01,1.219999999999999973e-01
