wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.830000000000000071e-01,2.261666666666665160e-01
3.050000000000000000e+02,7.219999999999999751e-01,2.081666666666667220e-01
3.100000000000000000e+02,6.440000000000000169e-01,1.916666666666667074e-01
3.150000000000000000e+02,5.919999999999999707e-01,1.783333333333333437e-01
3.200000000000000000e+02,5.400000000000000355e-01,1.646666666666667389e-01
3.250000000000000000e+02,4.959999999999999964e-01,1.525000000000000799e-01
3.300000000000000000e+02,4.590000000000000191e-01,1.426666666666666639e-01
3.350000000000000000e+02,4.189999999999999836e-01,1.308333333333333570e-01
3.400000000000000000e+02,3.860000000000000098e-01,1.208333333333332926e-01
3.450000000000000000e+02,3.589999999999999858e-01,1.100000000000000144e-01
3.500000000000000000e+02,3.390000000000000235e-01,1.008333333333333859e-01
3.550000000000000000e+02,3.200000000000000067e-01,9.200000000000002620e-02
3.600000000000000000e+02,2.969999999999999862e-01,8.366666666666663921e-02
3.650000000000000000e+02,2.650000000000000133e-01,7.566666666666668761e-02
3.700000000000000000e+02,2.089999999999999913e-01,7.183333333333330462e-02
3.750000000000000000e+02,1.559999999999999998e-01,6.800000000000001876e-02
3.800000000000000000e+02,1.310000000000000053e-01,6.216666666666666174e-02
3.850000000000000000e+02,1.170000000000000068e-01,5.716666666666667812e-02
3.900000000000000000e+02,1.069999999999999979e-01,5.149999999999999717e-02
3.950000000000000000e+02,1.010000000000000064e-01,4.816666666666667013e-02
4.000000000000000000e+02,9.500000000000000111e-02,4.416666666666666657e-02
4.050000000000000000e+02,8.999999999999999667e-02,4.083333333333333259e-02
4.100000000000000000e+02,8.599999999999999312e-02,3.783333333333332993e-02
4.150000000000000000e+02,8.200000000000000344e-02,3.483333333333334114e-02
4.200000000000000000e+02,7.799999999999999989e-02,3.200000000000000761e-02
4.250000000000000000e+02,7.599999999999999811e-02,3.050000000000000627e-02
4.300000000000000000e+02,7.299999999999999545e-02,2.850000000000000450e-02
4.350000000000000000e+02,7.099999999999999367e-02,2.733333333333333448e-02
4.400000000000000000e+02,6.900000000000000577e-02,2.583333333333334009e-02
4.450000000000000000e+02,6.700000000000000400e-02,2.466666666666667007e-02
4.500000000000000000e+02,6.500000000000000222e-02,2.299999999999999961e-02
4.550000000000000000e+02,6.400000000000000133e-02,2.249999999999999917e-02
4.600000000000000000e+02,6.300000000000000044e-02,2.199999999999999872e-02
4.650000000000000000e+02,6.199999999999999956e-02,2.166666666666666047e-02
4.700000000000000000e+02,6.099999999999999867e-02,2.099999999999999784e-02
4.750000000000000000e+02,5.999999999999999778e-02,2.033333333333332826e-02
4.800000000000000000e+02,5.899999999999999689e-02,1.966666666666665869e-02
4.850000000000000000e+02,5.899999999999999689e-02,1.983333333333332782e-02
4.900000000000000000e+02,5.800000000000000294e-02,1.916666666666666519e-02
4.950000000000000000e+02,5.700000000000000205e-02,1.833333333333333343e-02
5.000000000000000000e+02,5.700000000000000205e-02,1.833333333333333343e-02
5.050000000000000000e+02,5.600000000000000117e-02,1.766666666666666385e-02
5.100000000000000000e+02,5.600000000000000117e-02,1.766666666666666385e-02
5.150000000000000000e+02,5.500000000000000028e-02,1.650000000000000078e-02
5.200000000000000000e+02,5.399999999999999939e-02,1.549999999999999989e-02
5.250000000000000000e+02,5.399999999999999939e-02,1.566666666666666208e-02
5.300000000000000000e+02,5.299999999999999850e-02,1.449999999999999900e-02
5.350000000000000000e+02,5.299999999999999850e-02,1.433333333333332987e-02
5.400000000000000000e+02,5.199999999999999761e-02,1.316666666666665986e-02
5.450000000000000000e+02,5.199999999999999761e-02,1.316666666666665986e-02
5.500000000000000000e+02,5.099999999999999672e-02,1.216666666666665897e-02
5.550000000000000000e+02,5.099999999999999672e-02,1.199999999999999678e-02
5.600000000000000000e+02,5.099999999999999672e-02,1.216666666666665897e-02
5.650000000000000000e+02,5.000000000000000278e-02,1.083333333333333370e-02
5.700000000000000000e+02,5.000000000000000278e-02,1.083333333333333370e-02
5.750000000000000000e+02,4.900000000000000189e-02,9.833333333333332815e-03
5.800000000000000000e+02,4.900000000000000189e-02,9.833333333333332815e-03
5.850000000000000000e+02,4.900000000000000189e-02,9.833333333333332815e-03
5.900000000000000000e+02,4.800000000000000100e-02,8.333333333333331483e-03
5.950000000000000000e+02,4.800000000000000100e-02,8.500000000000000611e-03
6.000000000000000000e+02,4.800000000000000100e-02,8.166666666666662355e-03
6.050000000000000000e+02,4.800000000000000100e-02,8.166666666666662355e-03
6.100000000000000000e+02,4.800000000000000100e-02,8.166666666666662355e-03
6.150000000000000000e+02,4.700000000000000011e-02,7.499999999999999722e-03
6.200000000000000000e+02,4.700000000000000011e-02,7.666666666666661911e-03
6.250000000000000000e+02,4.700000000000000011e-02,7.666666666666661911e-03
6.300000000000000000e+02,4.599999999999999922e-02,6.833333333333330151e-03
6.350000000000000000e+02,4.599999999999999922e-02,6.833333333333330151e-03
6.400000000000000000e+02,4.599999999999999922e-02,7.166666666666661467e-03
6.450000000000000000e+02,4.599999999999999922e-02,7.166666666666661467e-03
6.500000000000000000e+02,4.499999999999999833e-02,6.333333333333329707e-03
6.550000000000000000e+02,4.499999999999999833e-02,6.333333333333329707e-03
6.600000000000000000e+02,4.499999999999999833e-02,6.166666666666660579e-03
6.650000000000000000e+02,4.499999999999999833e-02,6.333333333333329707e-03
6.700000000000000000e+02,4.499999999999999833e-02,6.499999999999998834e-03
6.750000000000000000e+02,4.499999999999999833e-02,6.499999999999998834e-03
6.800000000000000000e+02,4.499999999999999833e-02,6.666666666666661023e-03
6.850000000000000000e+02,4.499999999999999833e-02,6.666666666666661023e-03
6.900000000000000000e+02,4.499999999999999833e-02,6.833333333333330151e-03
6.950000000000000000e+02,4.499999999999999833e-02,6.666666666666661023e-03
7.000000000000000000e+02,4.499999999999999833e-02,6.499999999999998834e-03
7.050000000000000000e+02,4.599999999999999922e-02,6.666666666666661023e-03
7.100000000000000000e+02,4.700000000000000011e-02,6.333333333333336645e-03
7.150000000000000000e+02,4.800000000000000100e-02,6.333333333333336645e-03
7.200000000000000000e+02,4.900000000000000189e-02,7.166666666666668406e-03
7.250000000000000000e+02,5.000000000000000278e-02,7.333333333333337534e-03
7.300000000000000000e+02,5.099999999999999672e-02,6.500000000000005773e-03
7.350000000000000000e+02,5.299999999999999850e-02,6.500000000000005773e-03
7.400000000000000000e+02,5.399999999999999939e-02,7.000000000000006217e-03
7.450000000000000000e+02,5.399999999999999939e-02,6.833333333333337090e-03
7.500000000000000000e+02,5.399999999999999939e-02,6.833333333333337090e-03
7.550000000000000000e+02,5.399999999999999939e-02,6.833333333333337090e-03
7.600000000000000000e+02,5.399999999999999939e-02,6.833333333333337090e-03
7.650000000000000000e+02,5.399999999999999939e-02,7.166666666666668406e-03
7.700000000000000000e+02,5.399999999999999939e-02,7.500000000000006661e-03
7.750000000000000000e+02,5.299999999999999850e-02,6.833333333333337090e-03
7.800000000000000000e+02,5.299999999999999850e-02,7.500000000000006661e-03
7.850000000000000000e+02,5.199999999999999761e-02,6.833333333333337090e-03
7.900000000000000000e+02,5.199999999999999761e-02,7.666666666666668850e-03
7.950000000000000000e+02,5.099999999999999672e-02,7.000000000000006217e-03
8.000000000000000000e+02,5.099999999999999672e-02,7.833333333333331039e-03
8.050000000000000000e+02,5.099999999999999672e-02,7.833333333333331039e-03
8.100000000000000000e+02,5.000000000000000278e-02,6.999999999999999278e-03
8.150000000000000000e+02,5.099999999999999672e-02,7.833333333333331039e-03
8.200000000000000000e+02,5.199999999999999761e-02,8.166666666666669294e-03
8.250000000000000000e+02,5.199999999999999761e-02,7.333333333333337534e-03
8.300000000000000000e+02,5.399999999999999939e-02,7.000000000000006217e-03
8.350000000000000000e+02,5.600000000000000117e-02,6.666666666666667962e-03
8.400000000000000000e+02,5.700000000000000205e-02,7.166666666666668406e-03
8.450000000000000000e+02,5.800000000000000294e-02,7.333333333333337534e-03
8.500000000000000000e+02,5.800000000000000294e-02,6.500000000000005773e-03
8.550000000000000000e+02,5.899999999999999689e-02,6.999999999999999278e-03
8.600000000000000000e+02,5.999999999999999778e-02,6.499999999999998834e-03
8.650000000000000000e+02,6.199999999999999956e-02,6.499999999999998834e-03
8.700000000000000000e+02,6.500000000000000222e-02,6.500000000000005773e-03
8.750000000000000000e+02,6.800000000000000488e-02,6.833333333333337090e-03
8.800000000000000000e+02,6.800000000000000488e-02,7.666666666666675789e-03
8.850000000000000000e+02,6.600000000000000311e-02,6.500000000000005773e-03
8.900000000000000000e+02,6.600000000000000311e-02,6.833333333333337090e-03
8.950000000000000000e+02,6.600000000000000311e-02,6.000000000000005329e-03
9.000000000000000000e+02,6.700000000000000400e-02,5.833333333333336201e-03
9.050000000000000000e+02,6.800000000000000488e-02,5.333333333333342696e-03
9.100000000000000000e+02,7.099999999999999367e-02,5.833333333333329263e-03
9.150000000000000000e+02,7.299999999999999545e-02,4.833333333333328374e-03
9.200000000000000000e+02,7.699999999999999900e-02,5.166666666666666630e-03
9.250000000000000000e+02,8.400000000000000522e-02,5.000000000000004441e-03
9.300000000000000000e+02,9.299999999999999933e-02,4.666666666666680063e-03
9.350000000000000000e+02,1.039999999999999952e-01,3.000000000000002665e-03
9.400000000000000000e+02,1.160000000000000059e-01,2.166666666666663965e-03
9.450000000000000000e+02,1.340000000000000080e-01,8.333333333333248216e-04
9.500000000000000000e+02,1.590000000000000024e-01,-8.333333333333525772e-04
9.550000000000000000e+02,1.900000000000000022e-01,-2.166666666666677843e-03
9.600000000000000000e+02,2.149999999999999967e-01,-4.166666666666651864e-03
9.650000000000000000e+02,2.260000000000000064e-01,-4.000000000000003553e-03
9.700000000000000000e+02,2.300000000000000100e-01,-4.999999999999976685e-03
9.750000000000000000e+02,2.330000000000000127e-01,-4.666666666666652308e-03
9.800000000000000000e+02,2.320000000000000118e-01,-4.999999999999948930e-03
9.850000000000000000e+02,2.280000000000000082e-01,-4.833333333333328374e-03
9.900000000000000000e+02,2.200000000000000011e-01,-4.166666666666707375e-03
9.950000000000000000e+02,2.149999999999999967e-01,-4.833333333333328374e-03
