wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.599999999999999867e-01,2.031666666666664955e-01
3.050000000000000000e+02,7.149999999999999689e-01,2.011666666666667158e-01
3.100000000000000000e+02,6.500000000000000222e-01,1.976666666666667127e-01
3.150000000000000000e+02,6.069999999999999840e-01,1.933333333333333570e-01
3.200000000000000000e+02,5.629999999999999449e-01,1.876666666666666483e-01
3.250000000000000000e+02,5.260000000000000231e-01,1.825000000000001066e-01
3.300000000000000000e+02,4.949999999999999956e-01,1.786666666666666403e-01
3.350000000000000000e+02,4.630000000000000226e-01,1.748333333333333961e-01
3.400000000000000000e+02,4.359999999999999987e-01,1.708333333333332815e-01
3.450000000000000000e+02,4.179999999999999827e-01,1.690000000000000113e-01
3.500000000000000000e+02,4.060000000000000275e-01,1.678333333333333899e-01
3.550000000000000000e+02,3.950000000000000178e-01,1.670000000000000373e-01
3.600000000000000000e+02,3.780000000000000027e-01,1.646666666666666556e-01
3.650000000000000000e+02,3.489999999999999769e-01,1.596666666666666512e-01
3.700000000000000000e+02,2.829999999999999738e-01,1.458333333333332871e-01
3.750000000000000000e+02,2.159999999999999976e-01,1.280000000000000027e-01
3.800000000000000000e+02,1.890000000000000013e-01,1.201666666666666577e-01
3.850000000000000000e+02,1.769999999999999907e-01,1.171666666666666690e-01
3.900000000000000000e+02,1.700000000000000122e-01,1.145000000000000184e-01
3.950000000000000000e+02,1.650000000000000078e-01,1.121666666666666645e-01
4.000000000000000000e+02,1.610000000000000042e-01,1.101666666666666627e-01
4.050000000000000000e+02,1.580000000000000016e-01,1.088333333333333375e-01
4.100000000000000000e+02,1.549999999999999989e-01,1.068333333333333357e-01
4.150000000000000000e+02,1.519999999999999962e-01,1.048333333333333339e-01
4.200000000000000000e+02,1.499999999999999944e-01,1.040000000000000091e-01
4.250000000000000000e+02,1.479999999999999927e-01,1.025000000000000078e-01
4.300000000000000000e+02,1.469999999999999918e-01,1.025000000000000078e-01
4.350000000000000000e+02,1.459999999999999909e-01,1.023333333333333317e-01
4.400000000000000000e+02,1.449999999999999900e-01,1.018333333333333313e-01
4.450000000000000000e+02,1.439999999999999891e-01,1.016666666666666552e-01
4.500000000000000000e+02,1.439999999999999891e-01,1.019999999999999796e-01
4.550000000000000000e+02,1.439999999999999891e-01,1.024999999999999800e-01
4.600000000000000000e+02,1.439999999999999891e-01,1.029999999999999805e-01
4.650000000000000000e+02,1.449999999999999900e-01,1.046666666666666579e-01
4.700000000000000000e+02,1.459999999999999909e-01,1.059999999999999831e-01
4.750000000000000000e+02,1.469999999999999918e-01,1.073333333333333223e-01
4.800000000000000000e+02,1.499999999999999944e-01,1.106666666666666632e-01
4.850000000000000000e+02,1.529999999999999971e-01,1.138333333333333280e-01
4.900000000000000000e+02,1.570000000000000007e-01,1.181666666666666698e-01
4.950000000000000000e+02,1.610000000000000042e-01,1.223333333333333356e-01
5.000000000000000000e+02,1.660000000000000087e-01,1.273333333333333539e-01
5.050000000000000000e+02,1.719999999999999862e-01,1.336666666666666559e-01
5.100000000000000000e+02,1.779999999999999916e-01,1.396666666666666612e-01
5.150000000000000000e+02,1.819999999999999951e-01,1.434999999999999887e-01
5.200000000000000000e+02,1.859999999999999987e-01,1.474999999999999922e-01
5.250000000000000000e+02,1.890000000000000013e-01,1.506666666666666710e-01
5.300000000000000000e+02,1.900000000000000022e-01,1.514999999999999958e-01
5.350000000000000000e+02,1.900000000000000022e-01,1.513333333333333197e-01
5.400000000000000000e+02,1.890000000000000013e-01,1.501666666666666705e-01
5.450000000000000000e+02,1.849999999999999978e-01,1.461666666666666670e-01
5.500000000000000000e+02,1.809999999999999942e-01,1.421666666666666634e-01
5.550000000000000000e+02,1.749999999999999889e-01,1.359999999999999820e-01
5.600000000000000000e+02,1.680000000000000104e-01,1.291666666666666796e-01
5.650000000000000000e+02,1.610000000000000042e-01,1.218333333333333351e-01
5.700000000000000000e+02,1.519999999999999962e-01,1.128333333333333272e-01
5.750000000000000000e+02,1.439999999999999891e-01,1.048333333333333200e-01
5.800000000000000000e+02,1.360000000000000098e-01,9.683333333333334070e-02
5.850000000000000000e+02,1.280000000000000027e-01,8.883333333333333359e-02
5.900000000000000000e+02,1.209999999999999964e-01,8.133333333333332693e-02
5.950000000000000000e+02,1.140000000000000041e-01,7.450000000000001066e-02
6.000000000000000000e+02,1.079999999999999988e-01,6.816666666666665320e-02
6.050000000000000000e+02,1.019999999999999934e-01,6.216666666666665481e-02
6.100000000000000000e+02,9.600000000000000200e-02,5.616666666666666335e-02
6.150000000000000000e+02,9.099999999999999756e-02,5.149999999999999717e-02
6.200000000000000000e+02,8.599999999999999312e-02,4.666666666666665492e-02
6.250000000000000000e+02,8.200000000000000344e-02,4.266666666666666524e-02
6.300000000000000000e+02,7.799999999999999989e-02,3.883333333333333082e-02
6.350000000000000000e+02,7.399999999999999634e-02,3.483333333333332726e-02
6.400000000000000000e+02,7.099999999999999367e-02,3.216666666666665592e-02
6.450000000000000000e+02,6.900000000000000577e-02,3.016666666666666802e-02
6.500000000000000000e+02,6.600000000000000311e-02,2.733333333333333448e-02
6.550000000000000000e+02,6.400000000000000133e-02,2.533333333333333270e-02
6.600000000000000000e+02,6.199999999999999956e-02,2.316666666666666180e-02
6.650000000000000000e+02,5.999999999999999778e-02,2.133333333333332915e-02
6.700000000000000000e+02,5.899999999999999689e-02,2.049999999999999739e-02
6.750000000000000000e+02,5.700000000000000205e-02,1.850000000000000255e-02
6.800000000000000000e+02,5.600000000000000117e-02,1.766666666666666385e-02
6.850000000000000000e+02,5.500000000000000028e-02,1.666666666666666297e-02
6.900000000000000000e+02,5.399999999999999939e-02,1.583333333333333121e-02
6.950000000000000000e+02,5.299999999999999850e-02,1.466666666666666119e-02
7.000000000000000000e+02,5.199999999999999761e-02,1.349999999999999811e-02
7.050000000000000000e+02,5.199999999999999761e-02,1.266666666666665941e-02
7.100000000000000000e+02,5.199999999999999761e-02,1.133333333333333415e-02
7.150000000000000000e+02,5.199999999999999761e-02,1.033333333333333326e-02
7.200000000000000000e+02,5.199999999999999761e-02,1.016666666666666413e-02
7.250000000000000000e+02,5.299999999999999850e-02,1.033333333333333326e-02
7.300000000000000000e+02,5.399999999999999939e-02,9.500000000000008438e-03
7.350000000000000000e+02,5.500000000000000028e-02,8.500000000000007550e-03
7.400000000000000000e+02,5.600000000000000117e-02,9.000000000000007994e-03
7.450000000000000000e+02,5.600000000000000117e-02,8.833333333333338866e-03
