wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.189999999999999503e-01,1.621666666666664591e-01
3.050000000000000000e+02,6.590000000000000302e-01,1.451666666666667771e-01
3.100000000000000000e+02,5.809999999999999609e-01,1.286666666666666514e-01
3.150000000000000000e+02,5.300000000000000266e-01,1.163333333333333997e-01
3.200000000000000000e+02,4.799999999999999822e-01,1.046666666666666856e-01
3.250000000000000000e+02,4.400000000000000022e-01,9.650000000000008571e-02
3.300000000000000000e+02,4.060000000000000275e-01,8.966666666666667229e-02
3.350000000000000000e+02,3.709999999999999964e-01,8.283333333333336990e-02
3.400000000000000000e+02,3.420000000000000262e-01,7.683333333333330906e-02
3.450000000000000000e+02,3.200000000000000067e-01,7.100000000000003531e-02
3.500000000000000000e+02,3.039999999999999925e-01,6.583333333333335480e-02
3.550000000000000000e+02,2.899999999999999800e-01,6.199999999999999956e-02
3.600000000000000000e+02,2.710000000000000187e-01,5.766666666666667163e-02
3.650000000000000000e+02,2.439999999999999947e-01,5.466666666666666896e-02
3.700000000000000000e+02,1.890000000000000013e-01,5.183333333333331461e-02
3.750000000000000000e+02,1.409999999999999865e-01,5.300000000000000544e-02
3.800000000000000000e+02,1.209999999999999964e-01,5.216666666666665286e-02
3.850000000000000000e+02,1.100000000000000006e-01,5.016666666666667190e-02
3.900000000000000000e+02,1.039999999999999952e-01,4.849999999999999450e-02
3.950000000000000000e+02,1.000000000000000056e-01,4.716666666666666924e-02
4.000000000000000000e+02,9.700000000000000289e-02,4.616666666666666835e-02
4.050000000000000000e+02,9.400000000000000022e-02,4.483333333333333615e-02
4.100000000000000000e+02,9.199999999999999845e-02,4.383333333333333526e-02
4.150000000000000000e+02,8.999999999999999667e-02,4.283333333333333437e-02
4.200000000000000000e+02,8.899999999999999578e-02,4.300000000000000350e-02
4.250000000000000000e+02,8.699999999999999400e-02,4.150000000000000216e-02
4.300000000000000000e+02,8.500000000000000611e-02,4.050000000000001515e-02
4.350000000000000000e+02,8.300000000000000433e-02,3.933333333333334514e-02
4.400000000000000000e+02,8.200000000000000344e-02,3.883333333333333776e-02
4.450000000000000000e+02,8.000000000000000167e-02,3.766666666666666774e-02
4.500000000000000000e+02,7.900000000000000078e-02,3.699999999999999817e-02
4.550000000000000000e+02,7.799999999999999989e-02,3.649999999999999772e-02
4.600000000000000000e+02,7.799999999999999989e-02,3.699999999999999817e-02
4.650000000000000000e+02,7.699999999999999900e-02,3.666666666666665991e-02
4.700000000000000000e+02,7.699999999999999900e-02,3.699999999999999817e-02
4.750000000000000000e+02,7.699999999999999900e-02,3.733333333333332948e-02
4.800000000000000000e+02,7.699999999999999900e-02,3.766666666666666080e-02
4.850000000000000000e+02,7.699999999999999900e-02,3.783333333333332993e-02
4.900000000000000000e+02,7.799999999999999989e-02,3.916666666666666213e-02
4.950000000000000000e+02,7.900000000000000078e-02,4.033333333333333215e-02
5.000000000000000000e+02,8.100000000000000255e-02,4.233333333333333393e-02
5.050000000000000000e+02,8.200000000000000344e-02,4.366666666666666613e-02
5.100000000000000000e+02,8.400000000000000522e-02,4.566666666666666791e-02
5.150000000000000000e+02,8.500000000000000611e-02,4.650000000000000661e-02
5.200000000000000000e+02,8.599999999999999312e-02,4.749999999999999362e-02
5.250000000000000000e+02,8.699999999999999400e-02,4.866666666666665669e-02
5.300000000000000000e+02,8.699999999999999400e-02,4.849999999999999450e-02
5.350000000000000000e+02,8.799999999999999489e-02,4.933333333333332626e-02
5.400000000000000000e+02,8.799999999999999489e-02,4.916666666666665714e-02
5.450000000000000000e+02,8.799999999999999489e-02,4.916666666666665714e-02
5.500000000000000000e+02,8.799999999999999489e-02,4.916666666666665714e-02
5.550000000000000000e+02,8.799999999999999489e-02,4.899999999999999495e-02
5.600000000000000000e+02,8.699999999999999400e-02,4.816666666666665625e-02
5.650000000000000000e+02,8.699999999999999400e-02,4.783333333333332493e-02
5.700000000000000000e+02,8.699999999999999400e-02,4.783333333333332493e-02
5.750000000000000000e+02,8.599999999999999312e-02,4.683333333333332404e-02
5.800000000000000000e+02,8.599999999999999312e-02,4.683333333333332404e-02
5.850000000000000000e+02,8.599999999999999312e-02,4.683333333333332404e-02
5.900000000000000000e+02,8.500000000000000611e-02,4.533333333333333659e-02
5.950000000000000000e+02,8.500000000000000611e-02,4.550000000000000572e-02
6.000000000000000000e+02,8.500000000000000611e-02,4.516666666666666746e-02
6.050000000000000000e+02,8.400000000000000522e-02,4.416666666666666657e-02
6.100000000000000000e+02,8.400000000000000522e-02,4.416666666666666657e-02
6.150000000000000000e+02,8.300000000000000433e-02,4.350000000000000394e-02
6.200000000000000000e+02,8.300000000000000433e-02,4.366666666666666613e-02
6.250000000000000000e+02,8.200000000000000344e-02,4.266666666666666524e-02
6.300000000000000000e+02,8.200000000000000344e-02,4.283333333333333437e-02
6.350000000000000000e+02,8.200000000000000344e-02,4.283333333333333437e-02
6.400000000000000000e+02,8.200000000000000344e-02,4.316666666666666569e-02
6.450000000000000000e+02,8.100000000000000255e-02,4.216666666666666480e-02
6.500000000000000000e+02,8.100000000000000255e-02,4.233333333333333393e-02
6.550000000000000000e+02,8.100000000000000255e-02,4.233333333333333393e-02
6.600000000000000000e+02,8.100000000000000255e-02,4.216666666666666480e-02
6.650000000000000000e+02,8.100000000000000255e-02,4.233333333333333393e-02
6.700000000000000000e+02,8.100000000000000255e-02,4.250000000000000305e-02
6.750000000000000000e+02,8.100000000000000255e-02,4.250000000000000305e-02
6.800000000000000000e+02,8.100000000000000255e-02,4.266666666666666524e-02
6.850000000000000000e+02,8.100000000000000255e-02,4.266666666666666524e-02
6.900000000000000000e+02,8.100000000000000255e-02,4.283333333333333437e-02
6.950000000000000000e+02,8.100000000000000255e-02,4.266666666666666524e-02
7.000000000000000000e+02,8.200000000000000344e-02,4.350000000000000394e-02
7.050000000000000000e+02,8.200000000000000344e-02,4.266666666666666524e-02
7.100000000000000000e+02,8.300000000000000433e-02,4.233333333333334086e-02
