wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.239999999999999991e+00,5.831666666666665000e-01
3.050000000000000000e+02,1.078000000000000069e+00,5.641666666666668162e-01
3.100000000000000000e+02,9.919999999999999929e-01,5.396666666666667389e-01
3.150000000000000000e+02,9.270000000000000462e-01,5.133333333333334192e-01
3.200000000000000000e+02,8.589999999999999858e-01,4.836666666666666892e-01
3.250000000000000000e+02,7.980000000000000426e-01,4.545000000000001261e-01
3.300000000000000000e+02,7.399999999999999911e-01,4.236666666666666359e-01
3.350000000000000000e+02,6.830000000000000515e-01,3.948333333333334250e-01
3.400000000000000000e+02,6.300000000000000044e-01,3.648333333333332873e-01
3.450000000000000000e+02,5.879999999999999671e-01,3.389999999999999680e-01
3.500000000000000000e+02,5.520000000000000462e-01,3.138333333333334085e-01
3.550000000000000000e+02,5.210000000000000187e-01,2.930000000000000382e-01
3.600000000000000000e+02,4.849999999999999867e-01,2.716666666666666119e-01
3.650000000000000000e+02,4.410000000000000031e-01,2.516666666666667052e-01
3.700000000000000000e+02,3.599999999999999867e-01,2.228333333333333000e-01
3.750000000000000000e+02,2.790000000000000258e-01,1.910000000000000586e-01
3.800000000000000000e+02,2.409999999999999920e-01,1.721666666666666345e-01
3.850000000000000000e+02,2.169999999999999984e-01,1.571666666666666767e-01
3.900000000000000000e+02,1.990000000000000102e-01,1.435000000000000164e-01
3.950000000000000000e+02,1.859999999999999987e-01,1.331666666666666554e-01
4.000000000000000000e+02,1.729999999999999871e-01,1.221666666666666456e-01
4.050000000000000000e+02,1.610000000000000042e-01,1.118333333333333401e-01
4.100000000000000000e+02,1.509999999999999953e-01,1.028333333333333321e-01
4.150000000000000000e+02,1.419999999999999873e-01,9.483333333333332504e-02
4.200000000000000000e+02,1.330000000000000071e-01,8.700000000000002176e-02
4.250000000000000000e+02,1.260000000000000009e-01,8.050000000000001599e-02
4.300000000000000000e+02,1.199999999999999956e-01,7.550000000000001155e-02
4.350000000000000000e+02,1.140000000000000041e-01,7.033333333333334492e-02
4.400000000000000000e+02,1.079999999999999988e-01,6.483333333333332615e-02
4.450000000000000000e+02,1.029999999999999943e-01,6.066666666666666041e-02
4.500000000000000000e+02,9.900000000000000466e-02,5.700000000000000205e-02
4.550000000000000000e+02,9.500000000000000111e-02,5.349999999999999895e-02
