wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.449999999999999734e-01,1.881666666666664822e-01
3.050000000000000000e+02,7.069999999999999618e-01,1.931666666666667087e-01
3.100000000000000000e+02,6.430000000000000160e-01,1.906666666666667065e-01
3.150000000000000000e+02,6.019999999999999796e-01,1.883333333333333526e-01
3.200000000000000000e+02,5.600000000000000533e-01,1.846666666666667567e-01
3.250000000000000000e+02,5.250000000000000222e-01,1.815000000000001057e-01
3.300000000000000000e+02,4.949999999999999956e-01,1.786666666666666403e-01
3.350000000000000000e+02,4.640000000000000235e-01,1.758333333333333970e-01
3.400000000000000000e+02,4.390000000000000013e-01,1.738333333333332842e-01
3.450000000000000000e+02,4.209999999999999853e-01,1.720000000000000140e-01
3.500000000000000000e+02,4.099999999999999756e-01,1.718333333333333379e-01
3.550000000000000000e+02,4.020000000000000240e-01,1.740000000000000435e-01
3.600000000000000000e+02,3.870000000000000107e-01,1.736666666666666636e-01
3.650000000000000000e+02,3.589999999999999858e-01,1.696666666666666601e-01
3.700000000000000000e+02,2.889999999999999791e-01,1.518333333333332924e-01
3.750000000000000000e+02,2.169999999999999984e-01,1.290000000000000036e-01
3.800000000000000000e+02,1.900000000000000022e-01,1.211666666666666586e-01
3.850000000000000000e+02,1.789999999999999925e-01,1.191666666666666707e-01
3.900000000000000000e+02,1.729999999999999871e-01,1.174999999999999933e-01
3.950000000000000000e+02,1.690000000000000113e-01,1.161666666666666681e-01
4.000000000000000000e+02,1.650000000000000078e-01,1.141666666666666663e-01
4.050000000000000000e+02,1.620000000000000051e-01,1.128333333333333410e-01
4.100000000000000000e+02,1.600000000000000033e-01,1.118333333333333401e-01
4.150000000000000000e+02,1.570000000000000007e-01,1.098333333333333384e-01
4.200000000000000000e+02,1.549999999999999989e-01,1.090000000000000135e-01
4.250000000000000000e+02,1.529999999999999971e-01,1.075000000000000122e-01
4.300000000000000000e+02,1.519999999999999962e-01,1.075000000000000122e-01
4.350000000000000000e+02,1.499999999999999944e-01,1.063333333333333353e-01
4.400000000000000000e+02,1.489999999999999936e-01,1.058333333333333348e-01
4.450000000000000000e+02,1.479999999999999927e-01,1.056666666666666587e-01
4.500000000000000000e+02,1.469999999999999918e-01,1.049999999999999822e-01
4.550000000000000000e+02,1.469999999999999918e-01,1.054999999999999827e-01
4.600000000000000000e+02,1.459999999999999909e-01,1.049999999999999822e-01
4.650000000000000000e+02,1.459999999999999909e-01,1.056666666666666587e-01
4.700000000000000000e+02,1.469999999999999918e-01,1.069999999999999840e-01
4.750000000000000000e+02,1.479999999999999927e-01,1.083333333333333232e-01
4.800000000000000000e+02,1.509999999999999953e-01,1.116666666666666641e-01
4.850000000000000000e+02,1.539999999999999980e-01,1.148333333333333289e-01
4.900000000000000000e+02,1.590000000000000024e-01,1.201666666666666716e-01
4.950000000000000000e+02,1.650000000000000078e-01,1.263333333333333530e-01
5.000000000000000000e+02,1.729999999999999871e-01,1.343333333333333046e-01
5.050000000000000000e+02,1.819999999999999951e-01,1.436666666666666647e-01
5.100000000000000000e+02,1.920000000000000040e-01,1.536666666666666736e-01
5.150000000000000000e+02,2.000000000000000111e-01,1.615000000000000047e-01
5.200000000000000000e+02,2.059999999999999887e-01,1.674999999999999822e-01
