wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.750000000000000000e-01,2.181666666666665089e-01
3.050000000000000000e+02,7.299999999999999822e-01,2.161666666666667291e-01
3.100000000000000000e+02,6.610000000000000320e-01,2.086666666666667225e-01
3.150000000000000000e+02,6.159999999999999920e-01,2.023333333333333650e-01
3.200000000000000000e+02,5.699999999999999512e-01,1.946666666666666545e-01
3.250000000000000000e+02,5.310000000000000275e-01,1.875000000000001110e-01
3.300000000000000000e+02,4.989999999999999991e-01,1.826666666666666439e-01
3.350000000000000000e+02,4.650000000000000244e-01,1.768333333333333979e-01
3.400000000000000000e+02,4.369999999999999996e-01,1.718333333333332824e-01
3.450000000000000000e+02,4.169999999999999818e-01,1.680000000000000104e-01
3.500000000000000000e+02,4.040000000000000258e-01,1.658333333333333881e-01
3.550000000000000000e+02,3.920000000000000151e-01,1.640000000000000346e-01
3.600000000000000000e+02,3.739999999999999991e-01,1.606666666666666521e-01
3.650000000000000000e+02,3.439999999999999725e-01,1.546666666666666468e-01
3.700000000000000000e+02,2.730000000000000204e-01,1.358333333333333337e-01
3.750000000000000000e+02,2.000000000000000111e-01,1.120000000000000301e-01
3.800000000000000000e+02,1.719999999999999862e-01,1.031666666666666426e-01
3.850000000000000000e+02,1.600000000000000033e-01,1.001666666666666816e-01
3.900000000000000000e+02,1.519999999999999962e-01,9.650000000000000244e-02
3.950000000000000000e+02,1.469999999999999918e-01,9.416666666666664853e-02
4.000000000000000000e+02,1.429999999999999882e-01,9.216666666666664676e-02
4.050000000000000000e+02,1.400000000000000133e-01,9.083333333333334925e-02
4.100000000000000000e+02,1.370000000000000107e-01,8.883333333333334747e-02
4.150000000000000000e+02,1.340000000000000080e-01,8.683333333333334569e-02
4.200000000000000000e+02,1.320000000000000062e-01,8.600000000000002087e-02
4.250000000000000000e+02,1.300000000000000044e-01,8.450000000000001954e-02
4.300000000000000000e+02,1.290000000000000036e-01,8.450000000000001954e-02
4.350000000000000000e+02,1.270000000000000018e-01,8.333333333333334259e-02
4.400000000000000000e+02,1.260000000000000009e-01,8.283333333333334214e-02
4.450000000000000000e+02,1.239999999999999991e-01,8.166666666666666519e-02
4.500000000000000000e+02,1.239999999999999991e-01,8.199999999999998956e-02
4.550000000000000000e+02,1.229999999999999982e-01,8.149999999999998912e-02
4.600000000000000000e+02,1.219999999999999973e-01,8.099999999999998868e-02
4.650000000000000000e+02,1.219999999999999973e-01,8.166666666666666519e-02
4.700000000000000000e+02,1.219999999999999973e-01,8.199999999999998956e-02
4.750000000000000000e+02,1.219999999999999973e-01,8.233333333333332782e-02
4.800000000000000000e+02,1.229999999999999982e-01,8.366666666666666696e-02
4.850000000000000000e+02,1.239999999999999991e-01,8.483333333333333004e-02
4.900000000000000000e+02,1.260000000000000009e-01,8.716666666666667007e-02
4.950000000000000000e+02,1.270000000000000018e-01,8.833333333333333315e-02
5.000000000000000000e+02,1.300000000000000044e-01,9.133333333333333581e-02
5.050000000000000000e+02,1.320000000000000062e-01,9.366666666666667584e-02
5.100000000000000000e+02,1.340000000000000080e-01,9.566666666666667762e-02
5.150000000000000000e+02,1.360000000000000098e-01,9.750000000000000333e-02
5.200000000000000000e+02,1.380000000000000115e-01,9.950000000000000511e-02
5.250000000000000000e+02,1.400000000000000133e-01,1.016666666666666829e-01
