wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.850000000000000089e-01,2.281666666666665177e-01
3.050000000000000000e+02,7.389999999999999902e-01,2.251666666666667371e-01
3.100000000000000000e+02,6.750000000000000444e-01,2.226666666666667349e-01
3.150000000000000000e+02,6.320000000000000062e-01,2.183333333333333792e-01
3.200000000000000000e+02,5.889999999999999680e-01,2.136666666666666714e-01
3.250000000000000000e+02,5.530000000000000471e-01,2.095000000000001306e-01
3.300000000000000000e+02,5.230000000000000204e-01,2.066666666666666652e-01
3.350000000000000000e+02,4.909999999999999920e-01,2.028333333333333655e-01
3.400000000000000000e+02,4.650000000000000244e-01,1.998333333333333073e-01
3.450000000000000000e+02,4.470000000000000084e-01,1.980000000000000371e-01
3.500000000000000000e+02,4.349999999999999978e-01,1.968333333333333601e-01
3.550000000000000000e+02,4.249999999999999889e-01,1.970000000000000084e-01
3.600000000000000000e+02,4.079999999999999738e-01,1.946666666666666268e-01
3.650000000000000000e+02,3.780000000000000027e-01,1.886666666666666770e-01
3.700000000000000000e+02,3.089999999999999969e-01,1.718333333333333102e-01
3.750000000000000000e+02,2.359999999999999876e-01,1.480000000000000204e-01
3.800000000000000000e+02,2.079999999999999905e-01,1.391666666666666607e-01
3.850000000000000000e+02,1.950000000000000067e-01,1.351666666666666849e-01
3.900000000000000000e+02,1.880000000000000004e-01,1.325000000000000067e-01
3.950000000000000000e+02,1.829999999999999960e-01,1.301666666666666528e-01
4.000000000000000000e+02,1.789999999999999925e-01,1.281666666666666510e-01
4.050000000000000000e+02,1.749999999999999889e-01,1.258333333333333248e-01
4.100000000000000000e+02,1.719999999999999862e-01,1.238333333333333230e-01
4.150000000000000000e+02,1.700000000000000122e-01,1.228333333333333499e-01
4.200000000000000000e+02,1.680000000000000104e-01,1.220000000000000251e-01
4.250000000000000000e+02,1.660000000000000087e-01,1.205000000000000238e-01
4.300000000000000000e+02,1.650000000000000078e-01,1.205000000000000238e-01
4.350000000000000000e+02,1.630000000000000060e-01,1.193333333333333468e-01
4.400000000000000000e+02,1.620000000000000051e-01,1.188333333333333464e-01
4.450000000000000000e+02,1.620000000000000051e-01,1.196666666666666712e-01
4.500000000000000000e+02,1.620000000000000051e-01,1.199999999999999956e-01
4.550000000000000000e+02,1.620000000000000051e-01,1.204999999999999960e-01
4.600000000000000000e+02,1.620000000000000051e-01,1.209999999999999964e-01
4.650000000000000000e+02,1.630000000000000060e-01,1.226666666666666738e-01
4.700000000000000000e+02,1.650000000000000078e-01,1.250000000000000000e-01
4.750000000000000000e+02,1.670000000000000095e-01,1.273333333333333539e-01
4.800000000000000000e+02,1.690000000000000113e-01,1.296666666666666801e-01
4.850000000000000000e+02,1.719999999999999862e-01,1.328333333333333033e-01
4.900000000000000000e+02,1.759999999999999898e-01,1.371666666666666590e-01
4.950000000000000000e+02,1.809999999999999942e-01,1.423333333333333117e-01
5.000000000000000000e+02,1.849999999999999978e-01,1.463333333333333153e-01
5.050000000000000000e+02,1.900000000000000022e-01,1.516666666666666718e-01
5.100000000000000000e+02,1.950000000000000067e-01,1.566666666666666763e-01
5.150000000000000000e+02,1.980000000000000093e-01,1.595000000000000029e-01
5.200000000000000000e+02,2.010000000000000120e-01,1.625000000000000056e-01
5.250000000000000000e+02,2.020000000000000129e-01,1.636666666666666825e-01
5.300000000000000000e+02,2.010000000000000120e-01,1.625000000000000056e-01
5.350000000000000000e+02,1.990000000000000102e-01,1.603333333333333277e-01
5.400000000000000000e+02,1.950000000000000067e-01,1.561666666666666758e-01
5.450000000000000000e+02,1.900000000000000022e-01,1.511666666666666714e-01
5.500000000000000000e+02,1.839999999999999969e-01,1.451666666666666661e-01
5.550000000000000000e+02,1.759999999999999898e-01,1.369999999999999829e-01
5.600000000000000000e+02,1.680000000000000104e-01,1.291666666666666796e-01
5.650000000000000000e+02,1.600000000000000033e-01,1.208333333333333343e-01
5.700000000000000000e+02,1.519999999999999962e-01,1.128333333333333272e-01
5.750000000000000000e+02,1.439999999999999891e-01,1.048333333333333200e-01
5.800000000000000000e+02,1.360000000000000098e-01,9.683333333333334070e-02
5.850000000000000000e+02,1.290000000000000036e-01,8.983333333333333448e-02
5.900000000000000000e+02,1.219999999999999973e-01,8.233333333333332782e-02
5.950000000000000000e+02,1.150000000000000050e-01,7.550000000000001155e-02
6.000000000000000000e+02,1.100000000000000006e-01,7.016666666666665497e-02
6.050000000000000000e+02,1.039999999999999952e-01,6.416666666666664964e-02
6.100000000000000000e+02,9.900000000000000466e-02,5.916666666666666602e-02
6.150000000000000000e+02,9.400000000000000022e-02,5.449999999999999983e-02
6.200000000000000000e+02,8.899999999999999578e-02,4.966666666666665758e-02
6.250000000000000000e+02,8.500000000000000611e-02,4.566666666666666791e-02
6.300000000000000000e+02,8.200000000000000344e-02,4.283333333333333437e-02
6.350000000000000000e+02,7.799999999999999989e-02,3.883333333333333082e-02
6.400000000000000000e+02,7.499999999999999722e-02,3.616666666666665947e-02
6.450000000000000000e+02,7.299999999999999545e-02,3.416666666666665769e-02
6.500000000000000000e+02,7.000000000000000666e-02,3.133333333333333803e-02
6.550000000000000000e+02,6.800000000000000488e-02,2.933333333333333626e-02
6.600000000000000000e+02,6.600000000000000311e-02,2.716666666666666535e-02
6.650000000000000000e+02,6.400000000000000133e-02,2.533333333333333270e-02
6.700000000000000000e+02,6.199999999999999956e-02,2.350000000000000006e-02
6.750000000000000000e+02,6.099999999999999867e-02,2.249999999999999917e-02
6.800000000000000000e+02,5.899999999999999689e-02,2.066666666666665958e-02
6.850000000000000000e+02,5.800000000000000294e-02,1.966666666666666563e-02
6.900000000000000000e+02,5.700000000000000205e-02,1.883333333333333387e-02
6.950000000000000000e+02,5.600000000000000117e-02,1.766666666666666385e-02
7.000000000000000000e+02,5.500000000000000028e-02,1.650000000000000078e-02
7.050000000000000000e+02,5.500000000000000028e-02,1.566666666666666208e-02
7.100000000000000000e+02,5.500000000000000028e-02,1.433333333333333681e-02
7.150000000000000000e+02,5.399999999999999939e-02,1.233333333333333504e-02
7.200000000000000000e+02,5.500000000000000028e-02,1.316666666666666680e-02
7.250000000000000000e+02,5.500000000000000028e-02,1.233333333333333504e-02
7.300000000000000000e+02,5.600000000000000117e-02,1.150000000000001021e-02
7.350000000000000000e+02,5.700000000000000205e-02,1.050000000000000933e-02
7.400000000000000000e+02,5.800000000000000294e-02,1.100000000000000977e-02
7.450000000000000000e+02,5.800000000000000294e-02,1.083333333333334064e-02
7.500000000000000000e+02,5.700000000000000205e-02,9.833333333333339754e-03
7.550000000000000000e+02,5.700000000000000205e-02,9.833333333333339754e-03
7.600000000000000000e+02,5.600000000000000117e-02,8.833333333333338866e-03
7.650000000000000000e+02,5.600000000000000117e-02,9.166666666666670182e-03
7.700000000000000000e+02,5.500000000000000028e-02,8.500000000000007550e-03
7.750000000000000000e+02,5.500000000000000028e-02,8.833333333333338866e-03
