wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,9.030000000000000249e-01,2.461666666666665337e-01
3.050000000000000000e+02,7.510000000000000009e-01,2.371666666666667478e-01
3.100000000000000000e+02,6.850000000000000533e-01,2.326666666666667438e-01
3.150000000000000000e+02,6.430000000000000160e-01,2.293333333333333890e-01
3.200000000000000000e+02,5.999999999999999778e-01,2.246666666666666812e-01
3.250000000000000000e+02,5.629999999999999449e-01,2.195000000000000284e-01
3.300000000000000000e+02,5.320000000000000284e-01,2.156666666666666732e-01
3.350000000000000000e+02,4.989999999999999991e-01,2.108333333333333726e-01
3.400000000000000000e+02,4.719999999999999751e-01,2.068333333333332580e-01
3.450000000000000000e+02,4.530000000000000138e-01,2.040000000000000424e-01
3.500000000000000000e+02,4.410000000000000031e-01,2.028333333333333655e-01
3.550000000000000000e+02,4.299999999999999933e-01,2.020000000000000129e-01
3.600000000000000000e+02,4.149999999999999800e-01,2.016666666666666330e-01
3.650000000000000000e+02,3.890000000000000124e-01,1.996666666666666867e-01
3.700000000000000000e+02,3.300000000000000155e-01,1.928333333333333288e-01
3.750000000000000000e+02,2.730000000000000204e-01,1.850000000000000533e-01
3.800000000000000000e+02,2.500000000000000000e-01,1.811666666666666425e-01
3.850000000000000000e+02,2.389999999999999902e-01,1.791666666666666685e-01
3.900000000000000000e+02,2.340000000000000135e-01,1.785000000000000198e-01
3.950000000000000000e+02,2.300000000000000100e-01,1.771666666666666667e-01
4.000000000000000000e+02,2.270000000000000073e-01,1.761666666666666659e-01
4.050000000000000000e+02,2.240000000000000047e-01,1.748333333333333406e-01
4.100000000000000000e+02,2.220000000000000029e-01,1.738333333333333397e-01
4.150000000000000000e+02,2.190000000000000002e-01,1.718333333333333379e-01
4.200000000000000000e+02,2.169999999999999984e-01,1.710000000000000131e-01
4.250000000000000000e+02,2.159999999999999976e-01,1.705000000000000127e-01
4.300000000000000000e+02,2.129999999999999949e-01,1.685000000000000109e-01
4.350000000000000000e+02,2.109999999999999931e-01,1.673333333333333339e-01
4.400000000000000000e+02,2.079999999999999905e-01,1.648333333333333317e-01
4.450000000000000000e+02,2.059999999999999887e-01,1.636666666666666548e-01
4.500000000000000000e+02,2.039999999999999869e-01,1.619999999999999774e-01
4.550000000000000000e+02,2.020000000000000129e-01,1.605000000000000038e-01
4.600000000000000000e+02,2.000000000000000111e-01,1.590000000000000024e-01
4.650000000000000000e+02,1.980000000000000093e-01,1.576666666666666772e-01
4.700000000000000000e+02,1.970000000000000084e-01,1.570000000000000007e-01
4.750000000000000000e+02,1.960000000000000075e-01,1.563333333333333242e-01
4.800000000000000000e+02,1.950000000000000067e-01,1.556666666666666754e-01
4.850000000000000000e+02,1.960000000000000075e-01,1.568333333333333246e-01
4.900000000000000000e+02,1.970000000000000084e-01,1.581666666666666776e-01
4.950000000000000000e+02,2.000000000000000111e-01,1.613333333333333286e-01
5.000000000000000000e+02,2.049999999999999878e-01,1.663333333333333330e-01
5.050000000000000000e+02,2.099999999999999922e-01,1.716666666666666619e-01
5.100000000000000000e+02,2.159999999999999976e-01,1.776666666666666672e-01
5.150000000000000000e+02,2.210000000000000020e-01,1.824999999999999956e-01
