wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.381000000000000005e+00,7.241666666666665142e-01
3.050000000000000000e+02,1.211000000000000076e+00,6.971666666666668233e-01
3.100000000000000000e+02,1.129000000000000004e+00,6.766666666666667496e-01
3.150000000000000000e+02,1.072999999999999954e+00,6.593333333333333268e-01
3.200000000000000000e+02,1.018000000000000016e+00,6.426666666666667194e-01
3.250000000000000000e+02,9.739999999999999769e-01,6.305000000000000604e-01
3.300000000000000000e+02,9.350000000000000533e-01,6.186666666666666980e-01
3.350000000000000000e+02,8.950000000000000178e-01,6.068333333333333357e-01
3.400000000000000000e+02,8.619999999999999885e-01,5.968333333333333268e-01
3.450000000000000000e+02,8.359999999999999654e-01,5.869999999999999662e-01
3.500000000000000000e+02,8.179999999999999494e-01,5.798333333333333117e-01
3.550000000000000000e+02,8.000000000000000444e-01,5.720000000000000639e-01
3.600000000000000000e+02,7.780000000000000249e-01,5.646666666666666501e-01
3.650000000000000000e+02,7.489999999999999991e-01,5.596666666666666456e-01
3.700000000000000000e+02,6.989999999999999547e-01,5.618333333333332957e-01
3.750000000000000000e+02,6.540000000000000258e-01,5.660000000000000586e-01
3.800000000000000000e+02,6.320000000000000062e-01,5.631666666666667043e-01
3.850000000000000000e+02,6.169999999999999929e-01,5.571666666666666989e-01
3.900000000000000000e+02,6.059999999999999831e-01,5.504999999999999893e-01
3.950000000000000000e+02,5.969999999999999751e-01,5.441666666666666874e-01
4.000000000000000000e+02,5.889999999999999680e-01,5.381666666666666821e-01
4.050000000000000000e+02,5.809999999999999609e-01,5.318333333333332691e-01
4.100000000000000000e+02,5.739999999999999547e-01,5.258333333333332638e-01
4.150000000000000000e+02,5.669999999999999485e-01,5.198333333333332584e-01
4.200000000000000000e+02,5.600000000000000533e-01,5.140000000000000124e-01
4.250000000000000000e+02,5.540000000000000480e-01,5.085000000000000631e-01
4.300000000000000000e+02,5.490000000000000435e-01,5.045000000000000595e-01
4.350000000000000000e+02,5.440000000000000391e-01,5.003333333333334076e-01
4.400000000000000000e+02,5.390000000000000346e-01,4.958333333333333481e-01
4.450000000000000000e+02,5.360000000000000320e-01,4.936666666666666980e-01
4.500000000000000000e+02,5.320000000000000284e-01,4.900000000000000466e-01
4.550000000000000000e+02,5.300000000000000266e-01,4.885000000000000453e-01
4.600000000000000000e+02,5.280000000000000249e-01,4.870000000000000440e-01
4.650000000000000000e+02,5.270000000000000240e-01,4.866666666666666918e-01
4.700000000000000000e+02,5.280000000000000249e-01,4.880000000000000449e-01
4.750000000000000000e+02,5.300000000000000266e-01,4.903333333333333433e-01
4.800000000000000000e+02,5.360000000000000320e-01,4.966666666666667007e-01
4.850000000000000000e+02,5.430000000000000382e-01,5.038333333333333552e-01
4.900000000000000000e+02,5.540000000000000480e-01,5.151666666666666616e-01
4.950000000000000000e+02,5.689999999999999503e-01,5.303333333333333233e-01
5.000000000000000000e+02,5.879999999999999671e-01,5.493333333333333401e-01
5.050000000000000000e+02,6.099999999999999867e-01,5.716666666666666563e-01
5.100000000000000000e+02,6.340000000000000080e-01,5.956666666666666776e-01
5.150000000000000000e+02,6.590000000000000302e-01,6.205000000000000515e-01
5.200000000000000000e+02,6.840000000000000524e-01,6.455000000000000737e-01
5.250000000000000000e+02,7.079999999999999627e-01,6.696666666666666323e-01
5.300000000000000000e+02,7.279999999999999805e-01,6.895000000000000018e-01
5.350000000000000000e+02,7.459999999999999964e-01,7.073333333333333695e-01
5.400000000000000000e+02,7.630000000000000115e-01,7.241666666666666252e-01
5.450000000000000000e+02,7.750000000000000222e-01,7.361666666666666359e-01
5.500000000000000000e+02,7.840000000000000302e-01,7.451666666666666439e-01
5.550000000000000000e+02,7.900000000000000355e-01,7.510000000000000009e-01
5.600000000000000000e+02,7.920000000000000373e-01,7.531666666666666510e-01
5.650000000000000000e+02,7.900000000000000355e-01,7.508333333333333526e-01
5.700000000000000000e+02,7.840000000000000302e-01,7.448333333333333472e-01
5.750000000000000000e+02,7.740000000000000213e-01,7.348333333333333384e-01
5.800000000000000000e+02,7.600000000000000089e-01,7.208333333333333259e-01
5.850000000000000000e+02,7.429999999999999938e-01,7.038333333333333108e-01
5.900000000000000000e+02,7.229999999999999760e-01,6.833333333333333481e-01
5.950000000000000000e+02,6.999999999999999556e-01,6.604999999999999760e-01
6.000000000000000000e+02,6.760000000000000453e-01,6.361666666666666581e-01
6.050000000000000000e+02,6.490000000000000213e-01,6.091666666666666341e-01
6.100000000000000000e+02,6.209999999999999964e-01,5.811666666666666092e-01
6.150000000000000000e+02,5.929999999999999716e-01,5.534999999999999920e-01
6.200000000000000000e+02,5.639999999999999458e-01,5.246666666666666146e-01
6.250000000000000000e+02,5.360000000000000320e-01,4.966666666666667007e-01
6.300000000000000000e+02,5.100000000000000089e-01,4.708333333333333259e-01
6.350000000000000000e+02,4.839999999999999858e-01,4.448333333333333028e-01
6.400000000000000000e+02,4.600000000000000200e-01,4.211666666666666892e-01
6.450000000000000000e+02,4.369999999999999996e-01,3.981666666666666687e-01
6.500000000000000000e+02,4.149999999999999800e-01,3.763333333333332975e-01
6.550000000000000000e+02,3.950000000000000178e-01,3.563333333333333353e-01
6.600000000000000000e+02,3.760000000000000009e-01,3.371666666666666701e-01
6.650000000000000000e+02,3.589999999999999858e-01,3.203333333333333033e-01
6.700000000000000000e+02,3.420000000000000262e-01,3.035000000000000475e-01
6.750000000000000000e+02,3.270000000000000129e-01,2.885000000000000342e-01
6.800000000000000000e+02,3.130000000000000004e-01,2.746666666666666701e-01
6.850000000000000000e+02,2.999999999999999889e-01,2.616666666666666585e-01
6.900000000000000000e+02,2.879999999999999782e-01,2.498333333333332962e-01
6.950000000000000000e+02,2.770000000000000240e-01,2.386666666666666936e-01
7.000000000000000000e+02,2.660000000000000142e-01,2.275000000000000078e-01
7.050000000000000000e+02,2.570000000000000062e-01,2.176666666666666750e-01
7.100000000000000000e+02,2.489999999999999991e-01,2.083333333333333426e-01
7.150000000000000000e+02,2.419999999999999929e-01,2.003333333333333355e-01
7.200000000000000000e+02,2.349999999999999867e-01,1.931666666666666532e-01
7.250000000000000000e+02,2.280000000000000082e-01,1.853333333333333499e-01
7.300000000000000000e+02,2.230000000000000038e-01,1.785000000000000198e-01
7.350000000000000000e+02,2.190000000000000002e-01,1.725000000000000144e-01
7.400000000000000000e+02,2.129999999999999949e-01,1.660000000000000087e-01
7.450000000000000000e+02,2.079999999999999905e-01,1.608333333333333282e-01
7.500000000000000000e+02,2.030000000000000138e-01,1.558333333333333515e-01
7.550000000000000000e+02,1.980000000000000093e-01,1.508333333333333470e-01
7.600000000000000000e+02,1.930000000000000049e-01,1.458333333333333426e-01
7.650000000000000000e+02,1.880000000000000004e-01,1.411666666666666625e-01
7.700000000000000000e+02,1.829999999999999960e-01,1.365000000000000102e-01
7.750000000000000000e+02,1.789999999999999925e-01,1.328333333333333310e-01
7.800000000000000000e+02,1.749999999999999889e-01,1.295000000000000040e-01
7.850000000000000000e+02,1.710000000000000131e-01,1.258333333333333526e-01
