wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,8.349999999999999645e-01,1.781666666666664733e-01
3.050000000000000000e+02,6.929999999999999494e-01,1.791666666666666963e-01
3.100000000000000000e+02,6.260000000000000009e-01,1.736666666666666914e-01
3.150000000000000000e+02,5.829999999999999627e-01,1.693333333333333357e-01
3.200000000000000000e+02,5.400000000000000355e-01,1.646666666666667389e-01
3.250000000000000000e+02,5.030000000000000027e-01,1.595000000000000862e-01
3.300000000000000000e+02,4.719999999999999751e-01,1.556666666666666199e-01
3.350000000000000000e+02,4.400000000000000022e-01,1.518333333333333757e-01
3.400000000000000000e+02,4.139999999999999791e-01,1.488333333333332620e-01
3.450000000000000000e+02,3.950000000000000178e-01,1.460000000000000464e-01
3.500000000000000000e+02,3.830000000000000071e-01,1.448333333333333695e-01
3.550000000000000000e+02,3.719999999999999973e-01,1.440000000000000169e-01
3.600000000000000000e+02,3.549999999999999822e-01,1.416666666666666352e-01
3.650000000000000000e+02,3.260000000000000120e-01,1.366666666666666863e-01
3.700000000000000000e+02,2.590000000000000080e-01,1.218333333333333213e-01
3.750000000000000000e+02,1.920000000000000040e-01,1.040000000000000230e-01
3.800000000000000000e+02,1.660000000000000087e-01,9.716666666666666508e-02
3.850000000000000000e+02,1.539999999999999980e-01,9.416666666666667629e-02
3.900000000000000000e+02,1.479999999999999927e-01,9.249999999999999889e-02
3.950000000000000000e+02,1.429999999999999882e-01,9.016666666666664498e-02
4.000000000000000000e+02,1.390000000000000124e-01,8.816666666666667096e-02
4.050000000000000000e+02,1.360000000000000098e-01,8.683333333333334569e-02
4.100000000000000000e+02,1.330000000000000071e-01,8.483333333333334392e-02
4.150000000000000000e+02,1.310000000000000053e-01,8.383333333333334303e-02
4.200000000000000000e+02,1.290000000000000036e-01,8.300000000000001821e-02
4.250000000000000000e+02,1.270000000000000018e-01,8.150000000000001688e-02
4.300000000000000000e+02,1.260000000000000009e-01,8.150000000000001688e-02
4.350000000000000000e+02,1.239999999999999991e-01,8.033333333333333992e-02
4.400000000000000000e+02,1.229999999999999982e-01,7.983333333333333948e-02
4.450000000000000000e+02,1.229999999999999982e-01,8.066666666666666430e-02
4.500000000000000000e+02,1.219999999999999973e-01,7.999999999999998779e-02
4.550000000000000000e+02,1.219999999999999973e-01,8.049999999999998823e-02
4.600000000000000000e+02,1.219999999999999973e-01,8.099999999999998868e-02
4.650000000000000000e+02,1.229999999999999982e-01,8.266666666666666607e-02
4.700000000000000000e+02,1.239999999999999991e-01,8.399999999999999134e-02
4.750000000000000000e+02,1.250000000000000000e-01,8.533333333333333048e-02
4.800000000000000000e+02,1.270000000000000018e-01,8.766666666666667052e-02
4.850000000000000000e+02,1.290000000000000036e-01,8.983333333333333448e-02
4.900000000000000000e+02,1.320000000000000062e-01,9.316666666666667540e-02
4.950000000000000000e+02,1.350000000000000089e-01,9.633333333333334025e-02
5.000000000000000000e+02,1.390000000000000124e-01,1.003333333333333438e-01
5.050000000000000000e+02,1.429999999999999882e-01,1.046666666666666579e-01
5.100000000000000000e+02,1.459999999999999909e-01,1.076666666666666605e-01
5.150000000000000000e+02,1.499999999999999944e-01,1.114999999999999880e-01
5.200000000000000000e+02,1.529999999999999971e-01,1.144999999999999907e-01
5.250000000000000000e+02,1.539999999999999980e-01,1.156666666666666676e-01
5.300000000000000000e+02,1.549999999999999989e-01,1.164999999999999925e-01
5.350000000000000000e+02,1.539999999999999980e-01,1.153333333333333294e-01
5.400000000000000000e+02,1.519999999999999962e-01,1.131666666666666654e-01
5.450000000000000000e+02,1.489999999999999936e-01,1.101666666666666627e-01
5.500000000000000000e+02,1.449999999999999900e-01,1.061666666666666592e-01
5.550000000000000000e+02,1.400000000000000133e-01,1.010000000000000064e-01
5.600000000000000000e+02,1.350000000000000089e-01,9.616666666666667806e-02
5.650000000000000000e+02,1.290000000000000036e-01,8.983333333333333448e-02
5.700000000000000000e+02,1.219999999999999973e-01,8.283333333333332826e-02
5.750000000000000000e+02,1.160000000000000059e-01,7.683333333333333681e-02
5.800000000000000000e+02,1.100000000000000006e-01,7.083333333333333148e-02
5.850000000000000000e+02,1.039999999999999952e-01,6.483333333333332615e-02
5.900000000000000000e+02,9.900000000000000466e-02,5.933333333333333515e-02
5.950000000000000000e+02,9.400000000000000022e-02,5.449999999999999983e-02
6.000000000000000000e+02,8.899999999999999578e-02,4.916666666666665714e-02
6.050000000000000000e+02,8.500000000000000611e-02,4.516666666666666746e-02
6.100000000000000000e+02,8.100000000000000255e-02,4.116666666666666391e-02
6.150000000000000000e+02,7.699999999999999900e-02,3.749999999999999861e-02
6.200000000000000000e+02,7.299999999999999545e-02,3.366666666666665725e-02
6.250000000000000000e+02,7.000000000000000666e-02,3.066666666666666846e-02
6.300000000000000000e+02,6.800000000000000488e-02,2.883333333333333581e-02
6.350000000000000000e+02,6.500000000000000222e-02,2.583333333333333315e-02
6.400000000000000000e+02,6.300000000000000044e-02,2.416666666666666269e-02
6.450000000000000000e+02,6.099999999999999867e-02,2.216666666666666091e-02
6.500000000000000000e+02,5.899999999999999689e-02,2.033333333333332826e-02
6.550000000000000000e+02,5.700000000000000205e-02,1.833333333333333343e-02
6.600000000000000000e+02,5.600000000000000117e-02,1.716666666666666341e-02
6.650000000000000000e+02,5.500000000000000028e-02,1.633333333333333165e-02
6.700000000000000000e+02,5.299999999999999850e-02,1.449999999999999900e-02
6.750000000000000000e+02,5.199999999999999761e-02,1.349999999999999811e-02
6.800000000000000000e+02,5.099999999999999672e-02,1.266666666666665941e-02
6.850000000000000000e+02,5.000000000000000278e-02,1.166666666666666546e-02
6.900000000000000000e+02,5.000000000000000278e-02,1.183333333333333459e-02
6.950000000000000000e+02,4.900000000000000189e-02,1.066666666666666458e-02
7.000000000000000000e+02,4.800000000000000100e-02,9.500000000000001499e-03
7.050000000000000000e+02,4.800000000000000100e-02,8.666666666666662799e-03
7.100000000000000000e+02,4.900000000000000189e-02,8.333333333333338422e-03
7.150000000000000000e+02,4.900000000000000189e-02,7.333333333333337534e-03
7.200000000000000000e+02,4.900000000000000189e-02,7.166666666666668406e-03
7.250000000000000000e+02,5.000000000000000278e-02,7.333333333333337534e-03
7.300000000000000000e+02,5.099999999999999672e-02,6.500000000000005773e-03
7.350000000000000000e+02,5.199999999999999761e-02,5.500000000000004885e-03
7.400000000000000000e+02,5.299999999999999850e-02,6.000000000000005329e-03
7.450000000000000000e+02,5.299999999999999850e-02,5.833333333333336201e-03
7.500000000000000000e+02,5.299999999999999850e-02,5.833333333333336201e-03
7.550000000000000000e+02,5.199999999999999761e-02,4.833333333333335313e-03
7.600000000000000000e+02,5.199999999999999761e-02,4.833333333333335313e-03
7.650000000000000000e+02,5.199999999999999761e-02,5.166666666666666630e-03
7.700000000000000000e+02,5.099999999999999672e-02,4.500000000000003997e-03
7.750000000000000000e+02,5.099999999999999672e-02,4.833333333333335313e-03
7.800000000000000000e+02,5.000000000000000278e-02,4.500000000000010936e-03
7.850000000000000000e+02,5.000000000000000278e-02,4.833333333333342252e-03
7.900000000000000000e+02,4.900000000000000189e-02,4.666666666666673124e-03
7.950000000000000000e+02,4.900000000000000189e-02,5.000000000000011380e-03
8.000000000000000000e+02,4.800000000000000100e-02,4.833333333333335313e-03
8.050000000000000000e+02,4.700000000000000011e-02,3.833333333333334425e-03
8.100000000000000000e+02,4.700000000000000011e-02,3.999999999999996614e-03
8.150000000000000000e+02,4.800000000000000100e-02,4.833333333333335313e-03
8.200000000000000000e+02,4.800000000000000100e-02,4.166666666666672680e-03
8.250000000000000000e+02,4.900000000000000189e-02,4.333333333333341808e-03
8.300000000000000000e+02,5.099999999999999672e-02,4.000000000000003553e-03
8.350000000000000000e+02,5.299999999999999850e-02,3.666666666666665297e-03
8.400000000000000000e+02,5.399999999999999939e-02,4.166666666666665741e-03
8.450000000000000000e+02,5.399999999999999939e-02,3.333333333333333981e-03
8.500000000000000000e+02,5.500000000000000028e-02,3.500000000000003109e-03
8.550000000000000000e+02,5.600000000000000117e-02,4.000000000000003553e-03
8.600000000000000000e+02,5.700000000000000205e-02,3.500000000000003109e-03
8.650000000000000000e+02,5.899999999999999689e-02,3.499999999999996170e-03
8.700000000000000000e+02,6.199999999999999956e-02,3.500000000000003109e-03
8.750000000000000000e+02,6.500000000000000222e-02,3.833333333333334425e-03
8.800000000000000000e+02,6.400000000000000133e-02,3.666666666666672236e-03
8.850000000000000000e+02,6.300000000000000044e-02,3.500000000000003109e-03
8.900000000000000000e+02,6.300000000000000044e-02,3.833333333333334425e-03
8.950000000000000000e+02,6.400000000000000133e-02,4.000000000000003553e-03
9.000000000000000000e+02,6.500000000000000222e-02,3.833333333333334425e-03
9.050000000000000000e+02,6.600000000000000311e-02,3.333333333333340920e-03
9.100000000000000000e+02,6.800000000000000488e-02,2.833333333333340476e-03
9.150000000000000000e+02,7.099999999999999367e-02,2.833333333333326598e-03
9.200000000000000000e+02,7.499999999999999722e-02,3.166666666666664853e-03
9.250000000000000000e+02,8.200000000000000344e-02,3.000000000000002665e-03
9.300000000000000000e+02,9.099999999999999756e-02,2.666666666666678287e-03
9.350000000000000000e+02,1.029999999999999943e-01,2.000000000000001776e-03
9.400000000000000000e+02,1.150000000000000050e-01,1.166666666666663077e-03
9.450000000000000000e+02,1.340000000000000080e-01,8.333333333333248216e-04
9.500000000000000000e+02,1.600000000000000033e-01,1.666666666666483110e-04
9.550000000000000000e+02,1.920000000000000040e-01,-1.666666666666760666e-04
9.600000000000000000e+02,2.179999999999999993e-01,-1.166666666666649199e-03
9.650000000000000000e+02,2.280000000000000082e-01,-2.000000000000001776e-03
9.700000000000000000e+02,2.330000000000000127e-01,-1.999999999999974021e-03
9.750000000000000000e+02,2.349999999999999867e-01,-2.666666666666678287e-03
9.800000000000000000e+02,2.340000000000000135e-01,-2.999999999999947153e-03
9.850000000000000000e+02,2.300000000000000100e-01,-2.833333333333326598e-03
9.900000000000000000e+02,2.220000000000000029e-01,-2.166666666666705598e-03
9.950000000000000000e+02,2.169999999999999984e-01,-2.833333333333326598e-03
