wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.036000000000000032e+00,3.791666666666665408e-01
3.050000000000000000e+02,8.750000000000000000e-01,3.611666666666667469e-01
3.100000000000000000e+02,7.960000000000000409e-01,3.436666666666667314e-01
3.150000000000000000e+02,7.449999999999999956e-01,3.313333333333333686e-01
3.200000000000000000e+02,6.939999999999999503e-01,3.186666666666666536e-01
3.250000000000000000e+02,6.510000000000000231e-01,3.075000000000001066e-01
3.300000000000000000e+02,6.139999999999999902e-01,2.976666666666666350e-01
3.350000000000000000e+02,5.749999999999999556e-01,2.868333333333333290e-01
3.400000000000000000e+02,5.430000000000000382e-01,2.778333333333333210e-01
3.450000000000000000e+02,5.180000000000000160e-01,2.690000000000000169e-01
3.500000000000000000e+02,5.000000000000000000e-01,2.618333333333333623e-01
3.550000000000000000e+02,4.839999999999999858e-01,2.560000000000000053e-01
3.600000000000000000e+02,4.640000000000000235e-01,2.506666666666667043e-01
3.650000000000000000e+02,4.359999999999999987e-01,2.466666666666666730e-01
3.700000000000000000e+02,3.830000000000000071e-01,2.458333333333333204e-01
3.750000000000000000e+02,3.300000000000000155e-01,2.420000000000000484e-01
3.800000000000000000e+02,3.069999999999999951e-01,2.381666666666666377e-01
3.850000000000000000e+02,2.929999999999999827e-01,2.331666666666666610e-01
3.900000000000000000e+02,2.839999999999999747e-01,2.284999999999999809e-01
3.950000000000000000e+02,2.780000000000000249e-01,2.251666666666666816e-01
4.000000000000000000e+02,2.720000000000000195e-01,2.211666666666666781e-01
4.050000000000000000e+02,2.660000000000000142e-01,2.168333333333333501e-01
4.100000000000000000e+02,2.610000000000000098e-01,2.128333333333333466e-01
4.150000000000000000e+02,2.570000000000000062e-01,2.098333333333333439e-01
4.200000000000000000e+02,2.530000000000000027e-01,2.070000000000000173e-01
4.250000000000000000e+02,2.489999999999999991e-01,2.035000000000000142e-01
4.300000000000000000e+02,2.459999999999999964e-01,2.015000000000000124e-01
4.350000000000000000e+02,2.419999999999999929e-01,1.983333333333333337e-01
4.400000000000000000e+02,2.389999999999999902e-01,1.958333333333333315e-01
4.450000000000000000e+02,2.359999999999999876e-01,1.936666666666666536e-01
4.500000000000000000e+02,2.340000000000000135e-01,1.920000000000000040e-01
4.550000000000000000e+02,2.310000000000000109e-01,1.895000000000000018e-01
4.600000000000000000e+02,2.290000000000000091e-01,1.880000000000000004e-01
4.650000000000000000e+02,2.270000000000000073e-01,1.866666666666666752e-01
4.700000000000000000e+02,2.260000000000000064e-01,1.859999999999999987e-01
4.750000000000000000e+02,2.250000000000000056e-01,1.853333333333333499e-01
4.800000000000000000e+02,2.250000000000000056e-01,1.856666666666666743e-01
4.850000000000000000e+02,2.250000000000000056e-01,1.858333333333333504e-01
4.900000000000000000e+02,2.280000000000000082e-01,1.891666666666666774e-01
4.950000000000000000e+02,2.320000000000000118e-01,1.933333333333333570e-01
5.000000000000000000e+02,2.369999999999999885e-01,1.983333333333333059e-01
5.050000000000000000e+02,2.439999999999999947e-01,2.056666666666666643e-01
5.100000000000000000e+02,2.520000000000000018e-01,2.136666666666666714e-01
5.150000000000000000e+02,2.610000000000000098e-01,2.225000000000000033e-01
5.200000000000000000e+02,2.690000000000000169e-01,2.305000000000000104e-01
5.250000000000000000e+02,2.780000000000000249e-01,2.396666666666666945e-01
5.300000000000000000e+02,2.839999999999999747e-01,2.454999999999999682e-01
5.350000000000000000e+02,2.899999999999999800e-01,2.513333333333332975e-01
5.400000000000000000e+02,2.939999999999999836e-01,2.551666666666666528e-01
5.450000000000000000e+02,2.969999999999999862e-01,2.581666666666666554e-01
5.500000000000000000e+02,2.979999999999999871e-01,2.591666666666666563e-01
5.550000000000000000e+02,2.979999999999999871e-01,2.590000000000000080e-01
5.600000000000000000e+02,2.969999999999999862e-01,2.581666666666666554e-01
5.650000000000000000e+02,2.949999999999999845e-01,2.558333333333333015e-01
5.700000000000000000e+02,2.919999999999999818e-01,2.528333333333332988e-01
5.750000000000000000e+02,2.889999999999999791e-01,2.498333333333332962e-01
5.800000000000000000e+02,2.839999999999999747e-01,2.448333333333332917e-01
5.850000000000000000e+02,2.800000000000000266e-01,2.408333333333333437e-01
5.900000000000000000e+02,2.750000000000000222e-01,2.353333333333333388e-01
5.950000000000000000e+02,2.690000000000000169e-01,2.295000000000000095e-01
6.000000000000000000e+02,2.650000000000000133e-01,2.251666666666666816e-01
6.050000000000000000e+02,2.600000000000000089e-01,2.201666666666666772e-01
6.100000000000000000e+02,2.540000000000000036e-01,2.141666666666666718e-01
6.150000000000000000e+02,2.489999999999999991e-01,2.094999999999999918e-01
6.200000000000000000e+02,2.449999999999999956e-01,2.056666666666666643e-01
6.250000000000000000e+02,2.399999999999999911e-01,2.006666666666666599e-01
6.300000000000000000e+02,2.369999999999999885e-01,1.978333333333333055e-01
6.350000000000000000e+02,2.330000000000000127e-01,1.938333333333333575e-01
6.400000000000000000e+02,2.300000000000000100e-01,1.911666666666666792e-01
6.450000000000000000e+02,2.260000000000000064e-01,1.871666666666666756e-01
6.500000000000000000e+02,2.240000000000000047e-01,1.853333333333333499e-01
6.550000000000000000e+02,2.220000000000000029e-01,1.833333333333333481e-01
6.600000000000000000e+02,2.190000000000000002e-01,1.801666666666666694e-01
6.650000000000000000e+02,2.169999999999999984e-01,1.783333333333333437e-01
6.700000000000000000e+02,2.149999999999999967e-01,1.764999999999999902e-01
6.750000000000000000e+02,2.129999999999999949e-01,1.744999999999999885e-01
6.800000000000000000e+02,2.109999999999999931e-01,1.726666666666666627e-01
