wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,1.018999999999999906e+00,3.621666666666664147e-01
3.050000000000000000e+02,8.529999999999999805e-01,3.391666666666667274e-01
3.100000000000000000e+02,7.720000000000000195e-01,3.196666666666667100e-01
3.150000000000000000e+02,7.139999999999999680e-01,3.003333333333333410e-01
3.200000000000000000e+02,6.550000000000000266e-01,2.796666666666667300e-01
3.250000000000000000e+02,6.019999999999999796e-01,2.585000000000000631e-01
3.300000000000000000e+02,5.520000000000000462e-01,2.356666666666666909e-01
3.350000000000000000e+02,5.030000000000000027e-01,2.148333333333333761e-01
3.400000000000000000e+02,4.600000000000000200e-01,1.948333333333333028e-01
3.450000000000000000e+02,4.269999999999999907e-01,1.780000000000000193e-01
3.500000000000000000e+02,4.040000000000000258e-01,1.658333333333333881e-01
3.550000000000000000e+02,3.840000000000000080e-01,1.560000000000000275e-01
3.600000000000000000e+02,3.609999999999999876e-01,1.476666666666666405e-01
3.650000000000000000e+02,3.220000000000000084e-01,1.326666666666666827e-01
3.700000000000000000e+02,2.349999999999999867e-01,9.783333333333329995e-02
3.750000000000000000e+02,1.459999999999999909e-01,5.800000000000000988e-02
3.800000000000000000e+02,1.110000000000000014e-01,4.216666666666665786e-02
3.850000000000000000e+02,9.500000000000000111e-02,3.516666666666667246e-02
3.900000000000000000e+02,8.599999999999999312e-02,3.049999999999999239e-02
3.950000000000000000e+02,8.000000000000000167e-02,2.716666666666666535e-02
4.000000000000000000e+02,7.399999999999999634e-02,2.316666666666666180e-02
4.050000000000000000e+02,7.000000000000000666e-02,2.083333333333334259e-02
4.100000000000000000e+02,6.600000000000000311e-02,1.783333333333333992e-02
4.150000000000000000e+02,6.300000000000000044e-02,1.583333333333333814e-02
4.200000000000000000e+02,5.999999999999999778e-02,1.400000000000000550e-02
4.250000000000000000e+02,5.800000000000000294e-02,1.250000000000001110e-02
4.300000000000000000e+02,5.600000000000000117e-02,1.150000000000001021e-02
4.350000000000000000e+02,5.399999999999999939e-02,1.033333333333334020e-02
4.400000000000000000e+02,5.199999999999999761e-02,8.833333333333331927e-03
4.450000000000000000e+02,5.099999999999999672e-02,8.666666666666662799e-03
4.500000000000000000e+02,4.900000000000000189e-02,6.999999999999999278e-03
4.550000000000000000e+02,4.800000000000000100e-02,6.499999999999998834e-03
4.600000000000000000e+02,4.700000000000000011e-02,5.999999999999998390e-03
4.650000000000000000e+02,4.599999999999999922e-02,5.666666666666660135e-03
4.700000000000000000e+02,4.499999999999999833e-02,4.999999999999997502e-03
4.750000000000000000e+02,4.399999999999999745e-02,4.333333333333327930e-03
4.800000000000000000e+02,4.299999999999999656e-02,3.666666666666658358e-03
