wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,7.790000000000000258e-01,1.221666666666665346e-01
3.050000000000000000e+02,6.320000000000000062e-01,1.181666666666667531e-01
3.100000000000000000e+02,5.639999999999999458e-01,1.116666666666666363e-01
3.150000000000000000e+02,5.160000000000000142e-01,1.023333333333333872e-01
3.200000000000000000e+02,4.660000000000000253e-01,9.066666666666672869e-02
3.250000000000000000e+02,4.229999999999999871e-01,7.950000000000007061e-02
3.300000000000000000e+02,3.840000000000000080e-01,6.766666666666665275e-02
3.350000000000000000e+02,3.439999999999999725e-01,5.583333333333334592e-02
3.400000000000000000e+02,3.099999999999999978e-01,4.483333333333328063e-02
3.450000000000000000e+02,2.839999999999999747e-01,3.500000000000000333e-02
3.500000000000000000e+02,2.650000000000000133e-01,2.683333333333337567e-02
3.550000000000000000e+02,2.479999999999999982e-01,2.000000000000001776e-02
3.600000000000000000e+02,2.290000000000000091e-01,1.566666666666666208e-02
3.650000000000000000e+02,2.010000000000000120e-01,1.166666666666668628e-02
3.700000000000000000e+02,1.479999999999999927e-01,1.083333333333330595e-02
3.750000000000000000e+02,1.019999999999999934e-01,1.400000000000001243e-02
3.800000000000000000e+02,8.200000000000000344e-02,1.316666666666665986e-02
3.850000000000000000e+02,7.199999999999999456e-02,1.216666666666666591e-02
3.900000000000000000e+02,6.700000000000000400e-02,1.150000000000000328e-02
3.950000000000000000e+02,6.300000000000000044e-02,1.016666666666666413e-02
4.000000000000000000e+02,5.999999999999999778e-02,9.166666666666663243e-03
4.050000000000000000e+02,5.700000000000000205e-02,7.833333333333337978e-03
4.100000000000000000e+02,5.500000000000000028e-02,6.833333333333337090e-03
4.150000000000000000e+02,5.299999999999999850e-02,5.833333333333336201e-03
4.200000000000000000e+02,5.099999999999999672e-02,5.000000000000004441e-03
4.250000000000000000e+02,4.900000000000000189e-02,3.500000000000010048e-03
4.300000000000000000e+02,4.700000000000000011e-02,2.500000000000009159e-03
4.350000000000000000e+02,4.599999999999999922e-02,2.333333333333340032e-03
4.400000000000000000e+02,4.499999999999999833e-02,1.833333333333332649e-03
4.450000000000000000e+02,4.399999999999999745e-02,1.666666666666663521e-03
4.500000000000000000e+02,4.299999999999999656e-02,9.999999999999939493e-04
4.550000000000000000e+02,4.200000000000000261e-02,5.000000000000004441e-04
4.600000000000000000e+02,4.200000000000000261e-02,1.000000000000000888e-03
4.650000000000000000e+02,4.100000000000000172e-02,6.666666666666626329e-04
4.700000000000000000e+02,4.100000000000000172e-02,1.000000000000000888e-03
4.750000000000000000e+02,4.100000000000000172e-02,1.333333333333332205e-03
4.800000000000000000e+02,4.000000000000000083e-02,6.666666666666626329e-04
4.850000000000000000e+02,4.000000000000000083e-02,8.333333333333317605e-04
4.900000000000000000e+02,4.000000000000000083e-02,1.166666666666663077e-03
4.950000000000000000e+02,4.000000000000000083e-02,1.333333333333332205e-03
5.000000000000000000e+02,4.000000000000000083e-02,1.333333333333332205e-03
5.050000000000000000e+02,4.000000000000000083e-02,1.666666666666663521e-03
5.100000000000000000e+02,4.000000000000000083e-02,1.666666666666663521e-03
5.150000000000000000e+02,3.899999999999999994e-02,5.000000000000004441e-04
5.200000000000000000e+02,3.899999999999999994e-02,5.000000000000004441e-04
5.250000000000000000e+02,3.899999999999999994e-02,6.666666666666626329e-04
5.300000000000000000e+02,3.899999999999999994e-02,5.000000000000004441e-04
5.350000000000000000e+02,3.899999999999999994e-02,3.333333333333313164e-04
