wavelength,absorbance,subtracted_absorbance
3.000000000000000000e+02,6.530000000000000249e-01,-3.833333333333466264e-03
3.050000000000000000e+02,5.160000000000000142e-01,2.166666666666761110e-03
3.100000000000000000e+02,4.570000000000000173e-01,4.666666666666707819e-03
3.150000000000000000e+02,4.189999999999999836e-01,5.333333333333356574e-03
3.200000000000000000e+02,3.810000000000000053e-01,5.666666666666708707e-03
3.250000000000000000e+02,3.489999999999999769e-01,5.500000000000060396e-03
3.300000000000000000e+02,3.220000000000000084e-01,5.666666666666653196e-03
3.350000000000000000e+02,2.939999999999999836e-01,5.833333333333357018e-03
3.400000000000000000e+02,2.710000000000000187e-01,5.833333333333301507e-03
3.450000000000000000e+02,2.550000000000000044e-01,6.000000000000033085e-03
3.500000000000000000e+02,2.439999999999999947e-01,5.833333333333357018e-03
3.550000000000000000e+02,2.349999999999999867e-01,7.000000000000006217e-03
3.600000000000000000e+02,2.200000000000000011e-01,6.666666666666654084e-03
3.650000000000000000e+02,1.960000000000000075e-01,6.666666666666681840e-03
3.700000000000000000e+02,1.419999999999999873e-01,4.833333333333300619e-03
3.750000000000000000e+02,9.099999999999999756e-02,3.000000000000016542e-03
3.800000000000000000e+02,7.000000000000000666e-02,1.166666666666663077e-03
3.850000000000000000e+02,6.099999999999999867e-02,1.166666666666670016e-03
3.900000000000000000e+02,5.700000000000000205e-02,1.500000000000001332e-03
3.950000000000000000e+02,5.399999999999999939e-02,1.166666666666663077e-03
4.000000000000000000e+02,5.199999999999999761e-02,1.166666666666663077e-03
4.050000000000000000e+02,5.099999999999999672e-02,1.833333333333332649e-03
4.100000000000000000e+02,5.000000000000000278e-02,1.833333333333339588e-03
4.150000000000000000e+02,4.900000000000000189e-02,1.833333333333339588e-03
4.200000000000000000e+02,4.800000000000000100e-02,2.000000000000008715e-03
4.250000000000000000e+02,4.700000000000000011e-02,1.500000000000008271e-03
4.300000000000000000e+02,4.599999999999999922e-02,1.500000000000008271e-03
4.350000000000000000e+02,4.499999999999999833e-02,1.333333333333339144e-03
4.400000000000000000e+02,4.499999999999999833e-02,1.833333333333332649e-03
4.450000000000000000e+02,4.399999999999999745e-02,1.666666666666663521e-03
4.500000000000000000e+02,4.399999999999999745e-02,1.999999999999994837e-03
4.550000000000000000e+02,4.299999999999999656e-02,1.499999999999994393e-03
4.600000000000000000e+02,4.299999999999999656e-02,1.999999999999994837e-03
4.650000000000000000e+02,4.299999999999999656e-02,2.666666666666657470e-03
4.700000000000000000e+02,4.200000000000000261e-02,2.000000000000001776e-03
4.750000000000000000e+02,4.200000000000000261e-02,2.333333333333333093e-03
4.800000000000000000e+02,4.200000000000000261e-02,2.666666666666664409e-03
4.850000000000000000e+02,4.100000000000000172e-02,1.833333333333332649e-03
4.900000000000000000e+02,4.100000000000000172e-02,2.166666666666663965e-03
4.950000000000000000e+02,4.100000000000000172e-02,2.333333333333333093e-03
5.000000000000000000e+02,4.100000000000000172e-02,2.333333333333333093e-03
